consultant_id,product_id,category,brand,price,date,purchase_frequency,daily_total_spent,average_purchasing_power,recency,purchase_frequency_normalized,recency_normalized,total_spent,purchase_count,unique_products,normalized_f,normalized_r,combined_score,bundle_id,is_anchor,category_score,business_score,score
49968221,200106560,MAQUILLAJE,CYZONE,14.95,2023-01-20,27,622.05,430.195,703,0.45614035087719296,0.9470827679782904,3674.0499999999997,137,120,0.45614035087719296,0.9470827679782904,0.7261586802827966,49968221_Bundle_4,0,1.0,0.8870138676568342,0.9661041602970502
49975686,200103733,MAQUILLAJE,ESIKA,25.9,2023-01-25,17,339.71999999999997,430.195,698,0.2807017543859649,0.9402985074626866,1910.87,64,40,0.2807017543859649,0.9402985074626866,0.6434799685781618,49975686_Bundle_1,1,,,
49975686,200094826,MAQUILLAJE,ESIKA,12.9,2023-01-25,17,339.71999999999997,430.195,698,0.2807017543859649,0.9402985074626866,1910.87,64,40,0.2807017543859649,0.9402985074626866,0.6434799685781618,49975686_Bundle_1,0,1.0,0.8939348773566902,0.968180463207007
49975686,200108089,MAQUILLAJE,ESIKA,25.9,2023-01-25,17,339.71999999999997,430.195,698,0.2807017543859649,0.9402985074626866,1910.87,64,40,0.2807017543859649,0.9402985074626866,0.6434799685781618,49975686_Bundle_1,0,1.0,0.7797948812543968,0.933938464376319
49975686,200108089,MAQUILLAJE,ESIKA,26.9,2023-02-21,10,310.31,430.195,671,0.15789473684210525,0.903663500678426,1910.87,64,40,0.15789473684210525,0.903663500678426,0.5680675569520817,49975686_Bundle_1,0,1.0,0.7327393032565795,0.9198217909769738
49975686,200103733,MAQUILLAJE,ESIKA,25.9,2023-01-25,17,339.71999999999997,430.195,698,0.2807017543859649,0.9402985074626866,1910.87,64,40,0.2807017543859649,0.9402985074626866,0.6434799685781618,49975686_Bundle_2,1,,,
49975686,200102712,MAQUILLAJE,ESIKA,21.9,2023-02-13,11,336.24,430.195,679,0.17543859649122806,0.9145183175033921,1910.87,64,40,0.17543859649122806,0.9145183175033921,0.5819324430479184,49975686_Bundle_2,0,1.0,0.9984243168672443,0.9995272950601732
49975686,200112478,MAQUILLAJE,ESIKA,12.9,2023-01-25,17,339.71999999999997,430.195,698,0.2807017543859649,0.9402985074626866,1910.87,64,40,0.2807017543859649,0.9402985074626866,0.6434799685781618,49975686_Bundle_2,0,1.0,0.9347275320661322,0.9804182596198396
49975686,200108088,MAQUILLAJE,ESIKA,26.9,2023-02-21,10,310.31,430.195,671,0.15789473684210525,0.903663500678426,1910.87,64,40,0.15789473684210525,0.903663500678426,0.5680675569520817,49975686_Bundle_2,0,1.0,0.9077861316289095,0.9723358394886727
49975686,200103733,MAQUILLAJE,ESIKA,25.9,2023-01-25,17,339.71999999999997,430.195,698,0.2807017543859649,0.9402985074626866,1910.87,64,40,0.2807017543859649,0.9402985074626866,0.6434799685781618,49975686_Bundle_3,1,,,
49975686,210098883,MAQUILLAJE,CYZONE,26.9,2023-03-09,13,491.71000000000004,430.195,655,0.21052631578947367,0.8819538670284939,1910.87,64,40,0.21052631578947367,0.8819538670284939,0.5798114689709348,49975686_Bundle_3,0,1.0,0.9556273907803833,0.9866882172341149
49975686,200108089,MAQUILLAJE,ESIKA,26.9,2023-02-21,10,310.31,430.195,671,0.15789473684210525,0.903663500678426,1910.87,64,40,0.15789473684210525,0.903663500678426,0.5680675569520817,49975686_Bundle_3,0,1.0,0.9515743536258048,0.9854723060877414
49975686,200094826,MAQUILLAJE,ESIKA,12.9,2023-01-25,17,339.71999999999997,430.195,698,0.2807017543859649,0.9402985074626866,1910.87,64,40,0.2807017543859649,0.9402985074626866,0.6434799685781618,49975686_Bundle_3,0,1.0,0.8515827178911897,0.9554748153673569
49975686,200103733,MAQUILLAJE,ESIKA,25.9,2023-01-25,17,339.71999999999997,430.195,698,0.2807017543859649,0.9402985074626866,1910.87,64,40,0.2807017543859649,0.9402985074626866,0.6434799685781618,49975686_Bundle_4,1,,,
49975686,200108088,MAQUILLAJE,ESIKA,25.9,2023-01-25,17,339.71999999999997,430.195,698,0.2807017543859649,0.9402985074626866,1910.87,64,40,0.2807017543859649,0.9402985074626866,0.6434799685781618,49975686_Bundle_4,0,1.0,0.9321322316309673,0.9796396694892902
49975686,200102712,MAQUILLAJE,ESIKA,21.9,2023-02-13,11,336.24,430.195,679,0.17543859649122806,0.9145183175033921,1910.87,64,40,0.17543859649122806,0.9145183175033921,0.5819324430479184,49975686_Bundle_4,0,1.0,0.8203832874425595,0.9461149862327678
49975686,200094864,MAQUILLAJE,ESIKA,19.9,2023-01-25,17,339.71999999999997,430.195,698,0.2807017543859649,0.9402985074626866,1910.87,64,40,0.2807017543859649,0.9402985074626866,0.6434799685781618,49975686_Bundle_4,0,1.0,0.7572897395484566,0.9271869218645369
50014223,210092116,MAQUILLAJE,CYZONE,10.5,2023-01-17,19,388.9,430.195,706,0.3157894736842105,0.9511533242876526,683.6,33,33,0.3157894736842105,0.9511533242876526,0.6652395915161037,50014223_Bundle_1,1,,,
50014223,200106556,MAQUILLAJE,CYZONE,10.37,2023-01-17,19,388.9,430.195,706,0.3157894736842105,0.9511533242876526,683.6,33,33,0.3157894736842105,0.9511533242876526,0.6652395915161037,50014223_Bundle_1,0,1.0,0.9912351201673378,0.9973705360502013
50014223,200109314,MAQUILLAJE,LBEL,8.9,2023-01-17,19,388.9,430.195,706,0.3157894736842105,0.9511533242876526,683.6,33,33,0.3157894736842105,0.9511533242876526,0.6652395915161037,50014223_Bundle_1,0,1.0,0.9269492108898528,0.9780847632669558
50014223,200106436,MAQUILLAJE,ESIKA,18.9,2023-01-17,19,388.9,430.195,706,0.3157894736842105,0.9511533242876526,683.6,33,33,0.3157894736842105,0.9511533242876526,0.6652395915161037,50014223_Bundle_1,0,1.0,0.8830956595257679,0.9649286978577303
50014223,200101584,MAQUILLAJE,ESIKA,7.5,2023-02-09,5,134.3,430.195,683,0.07017543859649122,0.9199457259158752,683.6,33,33,0.07017543859649122,0.9199457259158752,0.5375490966221524,50014223_Bundle_1,0,1.0,0.8584302560830596,0.9575290768249178
50014223,210092116,MAQUILLAJE,CYZONE,10.5,2023-01-17,19,388.9,430.195,706,0.3157894736842105,0.9511533242876526,683.6,33,33,0.3157894736842105,0.9511533242876526,0.6652395915161037,50014223_Bundle_2,1,,,
50014223,200109193,MAQUILLAJE,LBEL,37.0,2023-01-17,19,388.9,430.195,706,0.3157894736842105,0.9511533242876526,683.6,33,33,0.3157894736842105,0.9511533242876526,0.6652395915161037,50014223_Bundle_2,0,1.0,0.970208831563044,0.9910626494689132
50014223,200109314,MAQUILLAJE,LBEL,8.9,2023-01-17,19,388.9,430.195,706,0.3157894736842105,0.9511533242876526,683.6,33,33,0.3157894736842105,0.9511533242876526,0.6652395915161037,50014223_Bundle_2,0,1.0,0.9424052350569887,0.9827215705170966
50014223,200106592,MAQUILLAJE,CYZONE,9.53,2023-01-17,19,388.9,430.195,706,0.3157894736842105,0.9511533242876526,683.6,33,33,0.3157894736842105,0.9511533242876526,0.6652395915161037,50014223_Bundle_2,0,1.0,0.9166232156723239,0.9749869647016971
50014223,200106556,MAQUILLAJE,CYZONE,10.37,2023-01-17,19,388.9,430.195,706,0.3157894736842105,0.9511533242876526,683.6,33,33,0.3157894736842105,0.9511533242876526,0.6652395915161037,50014223_Bundle_2,0,1.0,0.8955802734857112,0.9686740820457134
50014223,210092116,MAQUILLAJE,CYZONE,10.5,2023-01-17,19,388.9,430.195,706,0.3157894736842105,0.9511533242876526,683.6,33,33,0.3157894736842105,0.9511533242876526,0.6652395915161037,50014223_Bundle_3,1,,,
50014223,210098492,MAQUILLAJE,ESIKA,30.9,2023-01-17,19,388.9,430.195,706,0.3157894736842105,0.9511533242876526,683.6,33,33,0.3157894736842105,0.9511533242876526,0.6652395915161037,50014223_Bundle_3,0,1.0,0.964523729655641,0.9893571188966923
50014223,200106556,MAQUILLAJE,CYZONE,10.37,2023-01-17,19,388.9,430.195,706,0.3157894736842105,0.9511533242876526,683.6,33,33,0.3157894736842105,0.9511533242876526,0.6652395915161037,50014223_Bundle_3,0,1.0,0.8610785490968491,0.9583235647290547
50014223,200111304,MAQUILLAJE,LBEL,15.9,2023-01-17,19,388.9,430.195,706,0.3157894736842105,0.9511533242876526,683.6,33,33,0.3157894736842105,0.9511533242876526,0.6652395915161037,50014223_Bundle_3,0,1.0,0.8362677122866113,0.9508803136859834
50014223,200109314,MAQUILLAJE,LBEL,8.9,2023-01-17,19,388.9,430.195,706,0.3157894736842105,0.9511533242876526,683.6,33,33,0.3157894736842105,0.9511533242876526,0.6652395915161037,50014223_Bundle_3,0,1.0,0.8253906147384105,0.9476171844215231
50014223,210092116,MAQUILLAJE,CYZONE,10.5,2023-01-17,19,388.9,430.195,706,0.3157894736842105,0.9511533242876526,683.6,33,33,0.3157894736842105,0.9511533242876526,0.6652395915161037,50014223_Bundle_4,1,,,
50014223,210098492,MAQUILLAJE,ESIKA,30.9,2023-01-17,19,388.9,430.195,706,0.3157894736842105,0.9511533242876526,683.6,33,33,0.3157894736842105,0.9511533242876526,0.6652395915161037,50014223_Bundle_4,0,1.0,0.9877107754504364,0.9963132326351309
50014223,200109314,MAQUILLAJE,LBEL,8.9,2023-01-17,19,388.9,430.195,706,0.3157894736842105,0.9511533242876526,683.6,33,33,0.3157894736842105,0.9511533242876526,0.6652395915161037,50014223_Bundle_4,0,1.0,0.9650963843779082,0.9895289153133724
50014223,200109315,MAQUILLAJE,LBEL,8.9,2023-01-17,19,388.9,430.195,706,0.3157894736842105,0.9511533242876526,683.6,33,33,0.3157894736842105,0.9511533242876526,0.6652395915161037,50014223_Bundle_4,0,1.0,0.9188862206238068,0.975665866187142
50014223,200106592,MAQUILLAJE,CYZONE,9.53,2023-01-17,19,388.9,430.195,706,0.3157894736842105,0.9511533242876526,683.6,33,33,0.3157894736842105,0.9511533242876526,0.6652395915161037,50014223_Bundle_4,0,1.0,0.8670130091318627,0.9601039027395588
50015882,200090452,FRAGANCIAS,ESIKA,39.9,2023-01-13,12,484.40000000000003,430.195,710,0.19298245614035087,0.9565807327001357,3814.75,112,91,0.19298245614035087,0.9565807327001357,0.6129615082482325,50015882_Bundle_1,1,,,
50015882,200102433,FRAGANCIAS,ESIKA,18.88,2023-05-15,15,413.8,430.195,588,0.24561403508771928,0.7910447761194029,3814.75,112,91,0.24561403508771928,0.7910447761194029,0.5456009426551454,50015882_Bundle_1,0,1.0,0.9862274178532715,0.9958682253559814
50015882,200105011,FRAGANCIAS,CYZONE,26.9,2023-06-08,17,449.09999999999997,430.195,564,0.2807017543859649,0.7584803256445047,3814.75,112,91,0.2807017543859649,0.7584803256445047,0.5434799685781618,50015882_Bundle_1,0,1.0,0.9821816698332644,0.9946545009499792
50015882,200090452,FRAGANCIAS,ESIKA,39.9,2023-01-13,12,484.40000000000003,430.195,710,0.19298245614035087,0.9565807327001357,3814.75,112,91,0.19298245614035087,0.9565807327001357,0.6129615082482325,50015882_Bundle_2,1,,,
50015882,200082678,FRAGANCIAS,ESIKA,21.9,2022-12-20,8,434.25,430.195,734,0.12280701754385964,0.989145183175034,3814.75,112,91,0.12280701754385964,0.989145183175034,0.5992930086410055,50015882_Bundle_2,0,1.0,0.9975085568756632,0.9992525670626988
50015882,200099047,FRAGANCIAS,ESIKA,29.9,2023-09-12,15,450.8,430.195,468,0.24561403508771928,0.6282225237449118,3814.75,112,91,0.24561403508771928,0.6282225237449118,0.45604870384917523,50015882_Bundle_2,0,1.0,0.928143632197978,0.9784430896593934
50015882,200090452,FRAGANCIAS,ESIKA,39.9,2023-01-13,12,484.40000000000003,430.195,710,0.19298245614035087,0.9565807327001357,3814.75,112,91,0.19298245614035087,0.9565807327001357,0.6129615082482325,50015882_Bundle_3,1,,,
50015882,200064310,FRAGANCIAS,ESIKA,31.9,2023-08-08,11,361.2,430.195,503,0.17543859649122806,0.6757123473541384,3814.75,112,91,0.17543859649122806,0.6757123473541384,0.4505891594658288,50015882_Bundle_3,0,1.0,0.8868136778145423,0.9660441033443626
50015882,200101369,FRAGANCIAS,LBEL,25.9,2023-01-13,12,484.40000000000003,430.195,710,0.19298245614035087,0.9565807327001357,3814.75,112,91,0.19298245614035087,0.9565807327001357,0.6129615082482325,50015882_Bundle_3,0,1.0,0.8578870234450627,0.9573661070335188
50015882,200090452,FRAGANCIAS,ESIKA,39.9,2023-01-13,12,484.40000000000003,430.195,710,0.19298245614035087,0.9565807327001357,3814.75,112,91,0.19298245614035087,0.9565807327001357,0.6129615082482325,50015882_Bundle_4,1,,,
50015882,200106396,FRAGANCIAS,ESIKA,24.9,2023-09-12,15,450.8,430.195,468,0.24561403508771928,0.6282225237449118,3814.75,112,91,0.24561403508771928,0.6282225237449118,0.45604870384917523,50015882_Bundle_4,0,1.0,0.949248631646608,0.9847745894939823
50015882,200105017,FRAGANCIAS,CYZONE,21.9,2023-07-19,11,378.0,430.195,523,0.17543859649122806,0.7028493894165536,3814.75,112,91,0.17543859649122806,0.7028493894165536,0.4655145326001572,50015882_Bundle_4,0,1.0,0.9222233640867112,0.9766670092260132
50034054,200097066,CUIDADO PERSONAL,ESIKA,28.73,2022-12-27,13,477.57,430.195,727,0.21052631578947367,0.9796472184531886,2440.17,80,69,0.21052631578947367,0.9796472184531886,0.6335428122545169,50034054_Bundle_1,1,,,
50034054,200090337,CUIDADO PERSONAL,ESIKA,23.9,2023-05-03,9,288.4,430.195,600,0.14035087719298245,0.8073270013568521,2440.17,80,69,0.14035087719298245,0.8073270013568521,0.5071877454831107,50034054_Bundle_1,0,1.0,0.9717498918025596,0.9915249675407678
50034054,200095170,CUIDADO PERSONAL,ESIKA,11.9,2023-01-13,5,124.6,430.195,710,0.07017543859649122,0.9565807327001357,2440.17,80,69,0.07017543859649122,0.9565807327001357,0.5576983503534957,50034054_Bundle_1,0,1.0,0.9484759487187927,0.9845427846156378
50034054,200084777,CUIDADO PERSONAL,CYZONE,15.9,2022-12-27,13,477.57,430.195,727,0.21052631578947367,0.9796472184531886,2440.17,80,69,0.21052631578947367,0.9796472184531886,0.6335428122545169,50034054_Bundle_1,0,1.0,0.9355617017297244,0.9806685105189172
50034054,200095170,CUIDADO PERSONAL,ESIKA,8.9,2023-03-20,14,418.7,430.195,644,0.22807017543859648,0.8670284938941656,2440.17,80,69,0.22807017543859648,0.8670284938941656,0.5794972505891596,50034054_Bundle_1,0,1.0,0.9232398147454677,0.9769719444236402
50034054,200097066,CUIDADO PERSONAL,ESIKA,28.73,2022-12-27,13,477.57,430.195,727,0.21052631578947367,0.9796472184531886,2440.17,80,69,0.21052631578947367,0.9796472184531886,0.6335428122545169,50034054_Bundle_2,1,,,
50034054,200103028,CUIDADO PERSONAL,ESIKA,10.5,2023-03-20,14,418.7,430.195,644,0.22807017543859648,0.8670284938941656,2440.17,80,69,0.22807017543859648,0.8670284938941656,0.5794972505891596,50034054_Bundle_2,0,1.0,0.9357729048346847,0.9807318714504054
50034054,200095430,CUIDADO PERSONAL,CYZONE,10.02,2022-12-27,13,477.57,430.195,727,0.21052631578947367,0.9796472184531886,2440.17,80,69,0.21052631578947367,0.9796472184531886,0.6335428122545169,50034054_Bundle_2,0,1.0,0.8128229575490757,0.9438468872647227
50034054,200108908,CUIDADO PERSONAL,CYZONE,22.9,2022-12-27,13,477.57,430.195,727,0.21052631578947367,0.9796472184531886,2440.17,80,69,0.21052631578947367,0.9796472184531886,0.6335428122545169,50034054_Bundle_2,0,1.0,0.7843426826239144,0.9353028047871743
50034054,200103026,CUIDADO PERSONAL,ESIKA,18.9,2023-03-20,14,418.7,430.195,644,0.22807017543859648,0.8670284938941656,2440.17,80,69,0.22807017543859648,0.8670284938941656,0.5794972505891596,50034054_Bundle_2,0,1.0,0.7779306729310203,0.933379201879306
50034054,200097066,CUIDADO PERSONAL,ESIKA,28.73,2022-12-27,13,477.57,430.195,727,0.21052631578947367,0.9796472184531886,2440.17,80,69,0.21052631578947367,0.9796472184531886,0.6335428122545169,50034054_Bundle_3,1,,,
50034054,210095249,CUIDADO PERSONAL,CYZONE,13.58,2023-02-24,12,354.1,430.195,668,0.19298245614035087,0.8995929443690638,2440.17,80,69,0.19298245614035087,0.8995929443690638,0.581618224666143,50034054_Bundle_3,0,1.0,0.9646744041313728,0.9894023212394119
50034054,200095666,CUIDADO PERSONAL,CYZONE,11.9,2023-04-11,12,381.1,430.195,622,0.19298245614035087,0.8371777476255088,2440.17,80,69,0.19298245614035087,0.8371777476255088,0.5472898664571877,50034054_Bundle_3,0,1.0,0.9513210880787173,0.9853963264236152
50034054,200095430,CUIDADO PERSONAL,CYZONE,10.02,2022-12-27,13,477.57,430.195,727,0.21052631578947367,0.9796472184531886,2440.17,80,69,0.21052631578947367,0.9796472184531886,0.6335428122545169,50034054_Bundle_3,0,1.0,0.9223996535345014,0.9767198960603504
50034054,200095170,CUIDADO PERSONAL,ESIKA,8.9,2023-03-20,14,418.7,430.195,644,0.22807017543859648,0.8670284938941656,2440.17,80,69,0.22807017543859648,0.8670284938941656,0.5794972505891596,50034054_Bundle_3,0,1.0,0.8578684206147473,0.9573605261844241
50034054,200097066,CUIDADO PERSONAL,ESIKA,28.73,2022-12-27,13,477.57,430.195,727,0.21052631578947367,0.9796472184531886,2440.17,80,69,0.21052631578947367,0.9796472184531886,0.6335428122545169,50034054_Bundle_4,1,,,
50034054,200097067,CUIDADO PERSONAL,ESIKA,28.72,2022-12-27,13,477.57,430.195,727,0.21052631578947367,0.9796472184531886,2440.17,80,69,0.21052631578947367,0.9796472184531886,0.6335428122545169,50034054_Bundle_4,0,1.0,0.9981575714096462,0.9994472714228938
50034054,200103026,CUIDADO PERSONAL,ESIKA,18.9,2023-03-20,14,418.7,430.195,644,0.22807017543859648,0.8670284938941656,2440.17,80,69,0.22807017543859648,0.8670284938941656,0.5794972505891596,50034054_Bundle_4,0,1.0,0.9444910173345562,0.9833473052003667
50034054,200103028,CUIDADO PERSONAL,ESIKA,10.5,2023-03-20,14,418.7,430.195,644,0.22807017543859648,0.8670284938941656,2440.17,80,69,0.22807017543859648,0.8670284938941656,0.5794972505891596,50034054_Bundle_4,0,1.0,0.8884200830189733,0.966526024905692
50034054,200095430,CUIDADO PERSONAL,CYZONE,10.02,2022-12-27,13,477.57,430.195,727,0.21052631578947367,0.9796472184531886,2440.17,80,69,0.21052631578947367,0.9796472184531886,0.6335428122545169,50034054_Bundle_4,0,1.0,0.551580400755223,0.8654741202265668
50051617,210100641,COMPLEMENTOS,CYZONE,84.9,2023-03-24,25,623.81,430.195,640,0.42105263157894735,0.8616010854816825,1557.73,61,57,0.42105263157894735,0.8616010854816825,0.6633542812254517,50051617_Bundle_1,1,,,
50051617,210100641,COMPLEMENTOS,CYZONE,84.9,2023-03-24,25,623.81,430.195,640,0.42105263157894735,0.8616010854816825,1557.73,61,57,0.42105263157894735,0.8616010854816825,0.6633542812254517,50051617_Bundle_2,1,,,
50051617,210100641,COMPLEMENTOS,CYZONE,84.9,2023-03-24,25,623.81,430.195,640,0.42105263157894735,0.8616010854816825,1557.73,61,57,0.42105263157894735,0.8616010854816825,0.6633542812254517,50051617_Bundle_3,1,,,
50051617,210100641,COMPLEMENTOS,CYZONE,84.9,2023-03-24,25,623.81,430.195,640,0.42105263157894735,0.8616010854816825,1557.73,61,57,0.42105263157894735,0.8616010854816825,0.6633542812254517,50051617_Bundle_4,1,,,
50052273,200108584,MAQUILLAJE,CYZONE,16.9,2023-01-12,11,358.2,430.195,711,0.17543859649122806,0.9579375848032564,1062.8,31,31,0.17543859649122806,0.9579375848032564,0.6058130400628438,50052273_Bundle_1,1,,,
50052273,210098531,MAQUILLAJE,CYZONE,18.32,2023-01-12,11,358.2,430.195,711,0.17543859649122806,0.9579375848032564,1062.8,31,31,0.17543859649122806,0.9579375848032564,0.6058130400628438,50052273_Bundle_1,0,1.0,0.5250143388403211,0.8575043016520962
50052273,200112231,MAQUILLAJE,CYZONE,16.58,2023-01-12,11,358.2,430.195,711,0.17543859649122806,0.9579375848032564,1062.8,31,31,0.17543859649122806,0.9579375848032564,0.6058130400628438,50052273_Bundle_1,0,1.0,0.1849055490623468,0.755471664718704
50052273,200108584,MAQUILLAJE,CYZONE,16.9,2023-01-12,11,358.2,430.195,711,0.17543859649122806,0.9579375848032564,1062.8,31,31,0.17543859649122806,0.9579375848032564,0.6058130400628438,50052273_Bundle_2,1,,,
50052273,200112231,MAQUILLAJE,CYZONE,16.58,2023-01-12,11,358.2,430.195,711,0.17543859649122806,0.9579375848032564,1062.8,31,31,0.17543859649122806,0.9579375848032564,0.6058130400628438,50052273_Bundle_2,0,1.0,0.9519926198383316,0.9855977859514995
50052273,210098531,MAQUILLAJE,CYZONE,18.32,2023-01-12,11,358.2,430.195,711,0.17543859649122806,0.9579375848032564,1062.8,31,31,0.17543859649122806,0.9579375848032564,0.6058130400628438,50052273_Bundle_2,0,1.0,0.732634281151213,0.9197902843453638
50052273,200108584,MAQUILLAJE,CYZONE,16.9,2023-01-12,11,358.2,430.195,711,0.17543859649122806,0.9579375848032564,1062.8,31,31,0.17543859649122806,0.9579375848032564,0.6058130400628438,50052273_Bundle_3,1,,,
50052273,200112231,MAQUILLAJE,CYZONE,16.58,2023-01-12,11,358.2,430.195,711,0.17543859649122806,0.9579375848032564,1062.8,31,31,0.17543859649122806,0.9579375848032564,0.6058130400628438,50052273_Bundle_3,0,1.0,0.7559247443695991,0.9267774233108796
50052273,210098531,MAQUILLAJE,CYZONE,18.32,2023-01-12,11,358.2,430.195,711,0.17543859649122806,0.9579375848032564,1062.8,31,31,0.17543859649122806,0.9579375848032564,0.6058130400628438,50052273_Bundle_3,0,1.0,0.5356536453698674,0.8606960936109602
50052273,200108584,MAQUILLAJE,CYZONE,16.9,2023-01-12,11,358.2,430.195,711,0.17543859649122806,0.9579375848032564,1062.8,31,31,0.17543859649122806,0.9579375848032564,0.6058130400628438,50052273_Bundle_4,1,,,
50052273,200112231,MAQUILLAJE,CYZONE,16.58,2023-01-12,11,358.2,430.195,711,0.17543859649122806,0.9579375848032564,1062.8,31,31,0.17543859649122806,0.9579375848032564,0.6058130400628438,50052273_Bundle_4,0,1.0,0.9561058014010777,0.9868317404203233
50052273,210098531,MAQUILLAJE,CYZONE,18.32,2023-01-12,11,358.2,430.195,711,0.17543859649122806,0.9579375848032564,1062.8,31,31,0.17543859649122806,0.9579375848032564,0.6058130400628438,50052273_Bundle_4,0,1.0,0.19244327940082007,0.757732983820246
50086135,200095170,CUIDADO PERSONAL,ESIKA,7.38,2022-12-17,15,361.24,430.195,737,0.24561403508771928,0.9932157394843962,1459.06,55,43,0.24561403508771928,0.9932157394843962,0.6567949725058917,50086135_Bundle_1,1,,,
50086135,200097066,CUIDADO PERSONAL,ESIKA,30.9,2023-02-23,13,367.76,430.195,669,0.21052631578947367,0.9009497964721845,1459.06,55,43,0.21052631578947367,0.9009497964721845,0.5902592301649647,50086135_Bundle_1,0,1.0,0.9588999554548354,0.9876699866364506
50086135,200105655,CUIDADO PERSONAL,ESIKA,24.9,2023-02-01,14,373.86,430.195,691,0.22807017543859648,0.9308005427408412,1459.06,55,43,0.22807017543859648,0.9308005427408412,0.6145718774548311,50086135_Bundle_1,0,1.0,0.9398948748046316,0.9819684624413894
50086135,200082687,CUIDADO PERSONAL,ESIKA,16.0,2023-02-01,14,373.86,430.195,691,0.22807017543859648,0.9308005427408412,1459.06,55,43,0.22807017543859648,0.9308005427408412,0.6145718774548311,50086135_Bundle_1,0,1.0,0.8995128519685113,0.9698538555905534
50086135,200108807,CUIDADO PERSONAL,ESIKA,7.38,2022-12-17,15,361.24,430.195,737,0.24561403508771928,0.9932157394843962,1459.06,55,43,0.24561403508771928,0.9932157394843962,0.6567949725058917,50086135_Bundle_1,0,1.0,0.741968127744167,0.92259043832325
50086135,200095170,CUIDADO PERSONAL,ESIKA,7.38,2022-12-17,15,361.24,430.195,737,0.24561403508771928,0.9932157394843962,1459.06,55,43,0.24561403508771928,0.9932157394843962,0.6567949725058917,50086135_Bundle_2,1,,,
50086135,200105195,CUIDADO PERSONAL,ESIKA,11.9,2023-03-24,6,155.4,430.195,640,0.08771929824561403,0.8616010854816825,1459.06,55,43,0.08771929824561403,0.8616010854816825,0.5133542812254517,50086135_Bundle_2,0,1.0,0.9879259772351757,0.9963777931705526
50086135,200108807,CUIDADO PERSONAL,ESIKA,7.38,2023-02-01,14,373.86,430.195,691,0.22807017543859648,0.9308005427408412,1459.06,55,43,0.22807017543859648,0.9308005427408412,0.6145718774548311,50086135_Bundle_2,0,1.0,0.9063300039819452,0.9718990011945835
50086135,200103026,CUIDADO PERSONAL,ESIKA,19.9,2023-01-10,7,200.79999999999998,430.195,713,0.10526315789473684,0.9606512890094979,1459.06,55,43,0.10526315789473684,0.9606512890094979,0.5757266300078555,50086135_Bundle_2,0,1.0,0.904113672645981,0.9712341017937942
50086135,200082687,CUIDADO PERSONAL,ESIKA,16.0,2023-02-01,14,373.86,430.195,691,0.22807017543859648,0.9308005427408412,1459.06,55,43,0.22807017543859648,0.9308005427408412,0.6145718774548311,50086135_Bundle_2,0,1.0,0.862544063206767,0.9587632189620301
50086135,200095170,CUIDADO PERSONAL,ESIKA,7.38,2022-12-17,15,361.24,430.195,737,0.24561403508771928,0.9932157394843962,1459.06,55,43,0.24561403508771928,0.9932157394843962,0.6567949725058917,50086135_Bundle_3,1,,,
50086135,200105195,CUIDADO PERSONAL,ESIKA,11.9,2023-03-24,6,155.4,430.195,640,0.08771929824561403,0.8616010854816825,1459.06,55,43,0.08771929824561403,0.8616010854816825,0.5133542812254517,50086135_Bundle_3,0,1.0,0.9642119826579683,0.9892635947973905
50086135,200097066,CUIDADO PERSONAL,ESIKA,30.9,2023-02-23,13,367.76,430.195,669,0.21052631578947367,0.9009497964721845,1459.06,55,43,0.21052631578947367,0.9009497964721845,0.5902592301649647,50086135_Bundle_3,0,1.0,0.925105765175901,0.9775317295527702
50086135,200105188,CUIDADO PERSONAL,ESIKA,5.29,2023-02-01,14,373.86,430.195,691,0.22807017543859648,0.9308005427408412,1459.06,55,43,0.22807017543859648,0.9308005427408412,0.6145718774548311,50086135_Bundle_3,0,1.0,0.8254576162652585,0.9476372848795775
50086135,200108807,CUIDADO PERSONAL,ESIKA,11.9,2023-03-24,6,155.4,430.195,640,0.08771929824561403,0.8616010854816825,1459.06,55,43,0.08771929824561403,0.8616010854816825,0.5133542812254517,50086135_Bundle_3,0,1.0,0.7404787150373664,0.9221436145112099
50086135,200095170,CUIDADO PERSONAL,ESIKA,7.38,2022-12-17,15,361.24,430.195,737,0.24561403508771928,0.9932157394843962,1459.06,55,43,0.24561403508771928,0.9932157394843962,0.6567949725058917,50086135_Bundle_4,1,,,
50086135,200105195,CUIDADO PERSONAL,ESIKA,11.9,2023-02-23,13,367.76,430.195,669,0.21052631578947367,0.9009497964721845,1459.06,55,43,0.21052631578947367,0.9009497964721845,0.5902592301649647,50086135_Bundle_4,0,1.0,0.9976207220293661,0.9992862166088098
50086135,200095465,CUIDADO PERSONAL,ESIKA,7.38,2023-02-01,14,373.86,430.195,691,0.22807017543859648,0.9308005427408412,1459.06,55,43,0.22807017543859648,0.9308005427408412,0.6145718774548311,50086135_Bundle_4,0,1.0,0.9269777185076247,0.9780933155522873
50086135,200103442,CUIDADO PERSONAL,ESIKA,5.7,2022-12-17,15,361.24,430.195,737,0.24561403508771928,0.9932157394843962,1459.06,55,43,0.24561403508771928,0.9932157394843962,0.6567949725058917,50086135_Bundle_4,0,1.0,0.892657562720878,0.9677972688162634
