,consultant_id,Composite_key,offer_id,recency,frequency,frequency_normalized,recency_normalized
231,45871533,INDIVIDUAL|VARIABLE|P0210133000|1|0|1.0|INDIVIDUAL|VARIABLE|P0210133000|1|0|1.0,[319],0.0015325751490297213,1,0.0,0.278957782062218
232,45871533,PROMOCIÓN INDIVIDUAL|VARIABLE|200050748|1|0|1.0|PROMOCIÓN INDIVIDUAL|VARIABLE|200050748|1|0|1.0,[1871],0.0015290841627562794,1,0.0,0.2742774860717596
233,45871533,SET FIJO|FIJO|200011767|0|0|1.0|SET FIJO|FIJO|200011773|1|0|1.0,"[3681, 3681]",0.0017006802721088435,1,0.0,0.504332983193277
234,45871533,SET FIJO|FIJO|200039966|1|0|1.0|SET FIJO|FIJO|200095771|0|0|1.0,"[4045, 4045]",0.0015360983102918587,1,0.0,0.2836812144212526
235,45871533,SET FIJO|FIJO|200044715|1|0|1.0|SET FIJO|FIJO|200041665|0|0|1.0|SET FIJO|FIJO|200048978|0|0|1.0,"[3322, 3322, 3322]",0.0014492753623188406,1,0.0,0.16727941176470607
236,45871533,SET FIJO|FIJO|200050979|1|0|1.0|SET FIJO|FIJO|200106290|0|0|1.0|SET FIJO|FIJO|200011773|0|0|1.0,"[571, 571, 571]",0.0015873015873015875,1,0.0,0.35232843137254943
237,45871533,SET FIJO|FIJO|200051360|0|0|1.0|SET FIJO|FIJO|200051355|0|0|1.0|SET FIJO|FIJO|200012014|1|0|1.0,"[1090, 1090, 1090]",0.0014492753623188406,1,0.0,0.16727941176470607
238,45871533,SET FIJO|FIJO|200101406|1|0|1.0,[1632],0.0015873015873015873,1,0.0,0.352328431372549
239,45871533,SET FIJO|FIJO|200103456|1|0|1.0|SET FIJO|FIJO|P0292067005|0|0|1.0,"[3274, 3274]",0.0016501650165016502,1,0.0,0.4366081828771111
240,45871533,SET FIJO|FIJO|200106304|1|0|1.0,[1218],0.0014492753623188406,1,0.0,0.16727941176470607
241,45871533,SET FIJO|FIJO|200110157|1|0|1.0|SET FIJO|FIJO|200110157|1|0|1.0,[1100],0.0015027322404371586,1,0.0,0.23894798698167796
242,45871533,SET FIJO|FIJO|P0292141004|0|0|1.0|SET FIJO|FIJO|200099262|1|0|1.0,"[3273, 3273]",0.0016501650165016502,1,0.0,0.4366081828771111
243,45871533,VOLUMEN|FIJO|200058349|1|0|1.0|VOLUMEN|FIJO|200058349|1|0|1.0|VOLUMEN|FIJO|200038319|1|0|1.0|VOLUMEN|FIJO|200038319|1|0|1.0,"[2027, 2027]",0.0015290841627562794,1,0.0,0.2742774860717596
244,45871533,VOLUMEN|FIJO|200084602|1|0|1.0|VOLUMEN|FIJO|200084602|1|0|2.0,"[1158, 1158]",0.0014903129657228018,1,0.0,0.22229771193127035
245,45871533,VOLUMEN|FIJO|200084783|1|0|2.0,[4661],0.0015360983102918587,1,0.0,0.2836812144212526
246,45871533,VOLUMEN|FIJO|200084785|1|0|1.0,[1757],0.0015873015873015873,1,0.0,0.352328431372549
247,45871533,VOLUMEN|VARIABLE|200038319|1|0|1.0|VOLUMEN|VARIABLE|200038319|1|0|1.0|VOLUMEN|VARIABLE|200110157|1|0|1.0|VOLUMEN|VARIABLE|200088336|1|0|1.0|VOLUMEN|VARIABLE|200088336|1|0|1.0|VOLUMEN|VARIABLE|200092176|1|0|1.0|VOLUMEN|VARIABLE|200050748|1|0|1.0|VOLUMEN|VARIABLE|200050748|1|0|1.0|VOLUMEN|VARIABLE|200109443|1|0|1.0|VOLUMEN|VARIABLE|200109443|1|0|1.0|VOLUMEN|VARIABLE|P0210133000|1|0|1.0|VOLUMEN|VARIABLE|200011773|1|0|1.0|VOLUMEN|VARIABLE|200103327|1|1|1.0|VOLUMEN|VARIABLE|200060588|1|0|1.0|VOLUMEN|VARIABLE|200084783|1|0|1.0|VOLUMEN|VARIABLE|200010080|1|0|1.0|VOLUMEN|VARIABLE|P0289058009|1|0|1.0|VOLUMEN|VARIABLE|P0210133000|1|0|1.0|VOLUMEN|VARIABLE|P0210133000|1|0|1.0|VOLUMEN|VARIABLE|P0210133000|1|0|1.0|VOLUMEN|VARIABLE|200073712|1|0|1.0|VOLUMEN|VARIABLE|200084602|1|0|1.0|VOLUMEN|VARIABLE|200103949|1|1|1.0|VOLUMEN|VARIABLE|200092360|1|0|1.0|VOLUMEN|VARIABLE|200106290|1|0|1.0|VOLUMEN|VARIABLE|P0292107001|1|0|1.0|VOLUMEN|VARIABLE|200037734|1|0|1.0|VOLUMEN|VARIABLE|P0292082007|1|0|1.0|VOLUMEN|VARIABLE|200056155|1|0|1.0|VOLUMEN|VARIABLE|P0210085000|1|0|1.0|VOLUMEN|VARIABLE|P0292139009|1|0|1.0|VOLUMEN|VARIABLE|200043487|1|1|1.0|VOLUMEN|VARIABLE|P0210060001|1|0|1.0|VOLUMEN|VARIABLE|200109465|1|1|1.0|VOLUMEN|VARIABLE|200109465|1|1|1.0|VOLUMEN|VARIABLE|200109465|1|1|1.0|VOLUMEN|VARIABLE|200109465|1|1|1.0|VOLUMEN|VARIABLE|200109465|1|1|1.0|VOLUMEN|VARIABLE|200109465|1|1|1.0|VOLUMEN|VARIABLE|200109465|1|1|1.0|VOLUMEN|VARIABLE|200106274|1|0|1.0|VOLUMEN|VARIABLE|200043493|1|1|1.0|VOLUMEN|VARIABLE|200058349|1|0|1.0|VOLUMEN|VARIABLE|200058349|1|0|1.0|VOLUMEN|VARIABLE|200012014|1|0|1.0|VOLUMEN|VARIABLE|210096372|1|1|1.0|VOLUMEN|VARIABLE|P0210133000|1|0|1.0|VOLUMEN|VARIABLE|200056121|1|0|1.0|VOLUMEN|VARIABLE|200113673|1|1|1.0|VOLUMEN|VARIABLE|200113673|1|1|1.0|VOLUMEN|VARIABLE|200113673|1|1|1.0,"[1208, 1208, 1208, 1208, 1208]",0.0015370525112682236,1,0.0,0.284960492726569
248,45871533,VOLUMEN|VARIABLE|200039966|1|0|1.0|VOLUMEN|VARIABLE|200100408|1|0|1.0|VOLUMEN|VARIABLE|200092361|1|0|1.0|VOLUMEN|VARIABLE|P0210133000|1|0|1.0|VOLUMEN|VARIABLE|200080256|1|0|1.0|VOLUMEN|VARIABLE|P0210055000|1|0|1.0|VOLUMEN|VARIABLE|200084815|1|0|1.0,[23],0.0016472714544402943,1,0.0,0.43272884166716863
249,45871533,VOLUMEN|VARIABLE|210092742|1|0|2.0|VOLUMEN|VARIABLE|210092742|1|0|2.0,"[1330, 1330]",0.0017006802721088435,1,0.0,0.504332983193277
250,45871533,VOLUMEN|VARIABLE|P0210133000|1|0|1.0,[1690],0.0015873015873015873,1,0.0,0.352328431372549
251,49389205,993|VARIABLE|200056741|1|0|1.0|993|VARIABLE|200064292|1|0|1.0|993|VARIABLE|200056743|1|0|1.0,"[3511, 3511, 3511]",0.0014084507042253522,1,0.0,0.11254660314830178
252,49389205,993|VARIABLE|200107828|1|0|1.0|993|VARIABLE|200107822|1|0|1.0|993|VARIABLE|200110089|1|0|1.0|993|VARIABLE|200110090|1|0|1.0,"[4020, 4020, 4020, 4020]",0.0013679890560875513,1,0.0,0.05830047477267253
253,49389205,993|VARIABLE|210047500|1|0|1.0|993|VARIABLE|210047499|1|0|1.0|993|VARIABLE|200060357|1|0|1.0|993|VARIABLE|210059944|1|0|1.0,"[4032, 4032, 4032, 4032]",0.001451378809869376,1,0.0,0.17009946213608806
254,49389205,993|VARIABLE|210059944|1|0|1.0|993|VARIABLE|210047499|1|0|1.0|993|VARIABLE|210047500|1|0|1.0,"[4568, 4568, 4568]",0.001557632398753894,1,0.0,0.3125515393073115
255,49389205,993|VARIABLE|210092742|1|0|1.0|993|VARIABLE|P0210065001|0|1|1.0|993|VARIABLE|210092742|1|0|1.0,"[3844, 3844, 3844]",0.0015037593984962407,1,0.0,0.2403250773993808
256,49389205,INDIVIDUAL + ADICIONAL|FIJO|200083596|1|0|1.0|INDIVIDUAL + ADICIONAL|FIJO|200083596|1|0|1.0|INDIVIDUAL + ADICIONAL|FIJO|200083596|1|0|1.0|VOLUMEN|VARIABLE|P0132053000|1|0|1.0|VOLUMEN|VARIABLE|P0132053000|1|0|1.0|VOLUMEN|VARIABLE|P0132053000|1|0|1.0,[172],0.0014693222620424157,1,0.0,0.19415589223418195
257,49389205,INDIVIDUAL + ADICIONAL|FIJO|200106274|1|0|1.0|INDIVIDUAL + ADICIONAL|FIJO|200109119|0|1|1.0,"[1013, 1013]",0.0014084507042253522,1,0.0,0.11254660314830178
258,49389205,INDIVIDUAL + ADICIONAL|FIJO|200109874|1|0|1.0|INDIVIDUAL + ADICIONAL|FIJO|200109874|1|0|1.0|INDIVIDUAL + ADICIONAL|FIJO|200109874|1|0|1.0,[280],0.0014444575947531655,1,0.0,0.16082032643626132
259,49389205,INDIVIDUAL|FIJO|200011773|1|1|1.0|INDIVIDUAL|FIJO|200111316|1|1|1.0|INDIVIDUAL|FIJO|200111316|1|1|1.0,[1297],0.0015881333126326138,1,0.0,0.3534435090116623
260,49389205,INDIVIDUAL|FIJO|200037125|1|0|1.0,[888],0.0014084507042253522,1,0.0,0.11254660314830178
261,49389205,INDIVIDUAL|FIJO|200040880|1|0|1.0,[968],0.0013679890560875513,1,0.0,0.05830047477267253
262,49389205,INDIVIDUAL|FIJO|200056155|1|0|1.0,[1720],0.001557632398753894,1,0.0,0.3125515393073115
263,49389205,INDIVIDUAL|FIJO|200079482|1|0|1.0|INDIVIDUAL|FIJO|200094946|1|0|1.0,[1161],0.0015789317257538006,1,0.0,0.3411071241618002
264,49389205,INDIVIDUAL|FIJO|200086172|1|0|1.0,[3839],0.001557632398753894,1,0.0,0.3125515393073115
265,49389205,INDIVIDUAL|FIJO|200092176|1|0|1.0,"[208, 1756]",0.001557632398753894,1,0.0,0.3125515393073115
266,49389205,INDIVIDUAL|FIJO|200094945|1|0|1.0,[376],0.0013679890560875513,1,0.0,0.05830047477267253
267,49389205,INDIVIDUAL|FIJO|200105270|1|0|1.0,[408],0.0015037593984962407,1,0.0,0.2403250773993808
268,49389205,INDIVIDUAL|FIJO|200106357|1|0|1.0,[528],0.0014084507042253522,1,0.0,0.11254660314830178
269,49389205,INDIVIDUAL|FIJO|200107824|1|0|1.0,[509],0.001451378809869376,1,0.0,0.17009946213608806
270,49389205,INDIVIDUAL|FIJO|200107827|1|0|1.0,[400],0.0013679890560875513,1,0.0,0.05830047477267253
271,49389205,INDIVIDUAL|FIJO|200109443|1|0|1.0|INDIVIDUAL|FIJO|200109443|1|0|1.0,[1075],0.001560066199376947,1,0.0,0.3158144874845379
272,49389205,INDIVIDUAL|FIJO|200109795|1|1|1.0|INDIVIDUAL|FIJO|200109795|1|1|1.0|INDIVIDUAL|FIJO|200109795|1|1|1.0|INDIVIDUAL|FIJO|200109795|1|1|1.0|INDIVIDUAL|FIJO|200109795|1|1|1.0,[1242],0.0013947979062112138,1,0.0,0.09424256789894225
273,49389205,INDIVIDUAL|FIJO|200111961|1|1|1.0|INDIVIDUAL|FIJO|200111961|1|1|1.0,[1394],0.0013651934381255196,1,0.0,0.05455244527221548
274,49389205,INDIVIDUAL|FIJO|200113245|1|1|1.0|INDIVIDUAL|FIJO|200113245|1|1|1.0|INDIVIDUAL|FIJO|200113245|1|1|1.0|INDIVIDUAL|FIJO|200109790|1|1|1.0|INDIVIDUAL|FIJO|200109790|1|1|1.0|INDIVIDUAL|FIJO|200109790|1|1|1.0|INDIVIDUAL|FIJO|200109790|1|1|1.0,[1241],0.001446444005915404,1,0.0,0.16348346844537076
275,49389205,INDIVIDUAL|FIJO|P0292090005|1|0|1.0,[722],0.0014084507042253522,1,0.0,0.11254660314830178
276,49389205,INDIVIDUAL|VARIABLE|P0132050000|1|0|1.0,[631],0.0014084507042253522,1,0.0,0.11254660314830178
277,49389205,INDIVIDUAL|VARIABLE|P0132051003|1|0|1.0|INDIVIDUAL|VARIABLE|P0132051003|1|0|1.0,"[678, 678]",0.0013679890560875513,1,0.0,0.05830047477267253
278,49389205,INDIVIDUAL|VARIABLE|P0210133000|1|0|1.0|INDIVIDUAL|VARIABLE|P0210133000|1|0|1.0|INDIVIDUAL|VARIABLE|P0210133000|1|0|1.0|INDIVIDUAL|VARIABLE|P0210133000|1|0|1.0|INDIVIDUAL|VARIABLE|P0210133000|1|0|1.0,[2162],0.0015449043923824023,1,0.0,0.2954873538534144
279,49389205,INDIVIDUAL|VARIABLE|P0280084002|1|0|1.0,[510],0.0013679890560875513,1,0.0,0.05830047477267253
280,49389205,INDIVIDUAL|VARIABLE|P0292100000|1|0|1.0,[985],0.0013679890560875513,1,0.0,0.05830047477267253
281,49389205,SET FIJO|FIJO|200093884|0|0|1.0|SET FIJO|FIJO|200043493|0|0|1.0|SET FIJO|FIJO|200017521|0|0|1.0|SET FIJO|FIJO|200056636|1|0|1.0,"[992, 992, 992, 992]",0.0014084507042253522,1,0.0,0.11254660314830178
282,49389205,SET FIJO|FIJO|200099581|0|0|1.0|SET FIJO|FIJO|200099581|0|0|1.0|SET FIJO|FIJO|200082481|1|0|1.0|SET FIJO|FIJO|200082481|1|0|1.0,"[3365, 3365]",0.00144099698719506,1,0.0,0.15618075858634772
283,49389205,SET FIJO|FIJO|200109872|1|0|1.0|SET FIJO|FIJO|P0132056004|0|0|1.0,"[3329, 3329]",0.0015037593984962407,1,0.0,0.2403250773993808
284,49389205,VOLUMEN|FIJO|200056155|1|0|3.0,[3920],0.0015037593984962407,1,0.0,0.2403250773993808
285,49389205,VOLUMEN|FIJO|200106304|1|0|1.0|INDIVIDUAL|FIJO|200067147|1|0|1.0,[1160],0.0015574676729317887,1,0.0,0.3123306946679072
286,49389205,VOLUMEN|FIJO|200109874|1|0|1.0,[4054],0.001451378809869376,1,0.0,0.17009946213608806
287,49389205,VOLUMEN|FIJO|210097030|1|0|2.0,[3889],0.0015037593984962407,1,0.0,0.2403250773993808
288,49389205,VOLUMEN|VARIABLE|200038319|1|0|1.0|VOLUMEN|VARIABLE|200038319|1|0|1.0|VOLUMEN|VARIABLE|200110157|1|0|1.0|VOLUMEN|VARIABLE|200088336|1|0|1.0|VOLUMEN|VARIABLE|200088336|1|0|1.0|VOLUMEN|VARIABLE|200092176|1|0|1.0|VOLUMEN|VARIABLE|200050748|1|0|1.0|VOLUMEN|VARIABLE|200050748|1|0|1.0|VOLUMEN|VARIABLE|200109443|1|0|1.0|VOLUMEN|VARIABLE|200109443|1|0|1.0|VOLUMEN|VARIABLE|P0210133000|1|0|1.0|VOLUMEN|VARIABLE|200011773|1|0|1.0|VOLUMEN|VARIABLE|200103327|1|1|1.0|VOLUMEN|VARIABLE|200060588|1|0|1.0|VOLUMEN|VARIABLE|200084783|1|0|1.0|VOLUMEN|VARIABLE|200010080|1|0|1.0|VOLUMEN|VARIABLE|P0289058009|1|0|1.0|VOLUMEN|VARIABLE|P0210133000|1|0|1.0|VOLUMEN|VARIABLE|P0210133000|1|0|1.0|VOLUMEN|VARIABLE|P0210133000|1|0|1.0|VOLUMEN|VARIABLE|200073712|1|0|1.0|VOLUMEN|VARIABLE|200084602|1|0|1.0|VOLUMEN|VARIABLE|200103949|1|1|1.0|VOLUMEN|VARIABLE|200092360|1|0|1.0|VOLUMEN|VARIABLE|200106290|1|0|1.0|VOLUMEN|VARIABLE|P0292107001|1|0|1.0|VOLUMEN|VARIABLE|200037734|1|0|1.0|VOLUMEN|VARIABLE|P0292082007|1|0|1.0|VOLUMEN|VARIABLE|200056155|1|0|1.0|VOLUMEN|VARIABLE|P0210085000|1|0|1.0|VOLUMEN|VARIABLE|P0292139009|1|0|1.0|VOLUMEN|VARIABLE|200043487|1|1|1.0|VOLUMEN|VARIABLE|P0210060001|1|0|1.0|VOLUMEN|VARIABLE|200109465|1|1|1.0|VOLUMEN|VARIABLE|200109465|1|1|1.0|VOLUMEN|VARIABLE|200109465|1|1|1.0|VOLUMEN|VARIABLE|200109465|1|1|1.0|VOLUMEN|VARIABLE|200109465|1|1|1.0|VOLUMEN|VARIABLE|200109465|1|1|1.0|VOLUMEN|VARIABLE|200109465|1|1|1.0|VOLUMEN|VARIABLE|200106274|1|0|1.0|VOLUMEN|VARIABLE|200043493|1|1|1.0|VOLUMEN|VARIABLE|200058349|1|0|1.0|VOLUMEN|VARIABLE|200058349|1|0|1.0|VOLUMEN|VARIABLE|200012014|1|0|1.0|VOLUMEN|VARIABLE|210096372|1|1|1.0|VOLUMEN|VARIABLE|P0210133000|1|0|1.0|VOLUMEN|VARIABLE|200056121|1|0|1.0|VOLUMEN|VARIABLE|200113673|1|1|1.0|VOLUMEN|VARIABLE|200113673|1|1|1.0|VOLUMEN|VARIABLE|200113673|1|1|1.0,"[1208, 1208, 1208, 1208]",0.0015370525112682236,1,0.0,0.284960492726569
289,49946996,INDIVIDUAL + ADICIONAL|FIJO|200083596|1|0|1.0|INDIVIDUAL + ADICIONAL|FIJO|200083596|1|0|1.0|INDIVIDUAL + ADICIONAL|FIJO|200083596|1|0|1.0|VOLUMEN|VARIABLE|P0132053000|1|0|1.0|VOLUMEN|VARIABLE|P0132053000|1|0|1.0|VOLUMEN|VARIABLE|P0132053000|1|0|1.0,[172],0.0014693222620424157,1,0.0,0.19415589223418195
290,49946996,INDIVIDUAL|FIJO|200004616|1|0|1.0,[1234],0.0015384615384615385,1,0.0,0.2868495475113122
291,49946996,INDIVIDUAL|FIJO|200050297|1|0|1.0,[1232],0.0015384615384615385,1,0.0,0.2868495475113122
292,49946996,INDIVIDUAL|FIJO|200056740|1|0|1.0,[765],0.0014903129657228018,1,0.0,0.22229771193127035
293,49946996,INDIVIDUAL|FIJO|200060612|1|0|1.0|INDIVIDUAL|VARIABLE|P0210055000|1|0|1.0,"[1461, 1461]",0.0015666789350999876,1,0.0,0.3246800509861656
294,49946996,INDIVIDUAL|FIJO|200064292|1|0|1.0,[768],0.0014903129657228018,1,0.0,0.22229771193127035
295,49946996,INDIVIDUAL|FIJO|200064310|1|0|1.0|INDIVIDUAL|FIJO|200064310|1|0|1.0,[769],0.0014826196097050587,1,0.0,0.2119833822540267
296,49946996,INDIVIDUAL|FIJO|200072913|1|0|1.0,[767],0.0014903129657228018,1,0.0,0.22229771193127035
297,49946996,INDIVIDUAL|FIJO|200100408|1|0|1.0|INDIVIDUAL|VARIABLE|P0210055000|1|0|1.0,[1001],0.0015004588456737887,1,0.0,0.2359000917560008
298,49946996,INDIVIDUAL|FIJO|200102421|1|0|1.0,[1253],0.0015384615384615385,1,0.0,0.2868495475113122
299,49946996,INDIVIDUAL|FIJO|200106359|1|1|1.0|INDIVIDUAL|FIJO|200106359|1|1|1.0|INDIVIDUAL|FIJO|200106359|1|1|1.0,[1567],0.0016252105547917828,1,0.0,0.4031522314821523
300,49946996,INDIVIDUAL|FIJO|200108169|1|0|1.0|INDIVIDUAL|FIJO|200108169|1|0|1.0,[2713],0.0016326628531216515,1,0.0,0.4131433799029669
301,49946996,INDIVIDUAL|FIJO|200109465|1|1|1.0|INDIVIDUAL|FIJO|200109465|1|1|1.0|INDIVIDUAL|FIJO|200109465|1|1|1.0|INDIVIDUAL|FIJO|200109465|1|1|1.0|INDIVIDUAL|FIJO|200109465|1|1|1.0|INDIVIDUAL|FIJO|200109465|1|1|1.0|INDIVIDUAL|FIJO|200109465|1|1|1.0,[2066],0.0015321762924574006,1,0.0,0.2784230429741841
302,49946996,INDIVIDUAL|FIJO|200109795|1|1|1.0|INDIVIDUAL|FIJO|200109795|1|1|1.0|INDIVIDUAL|FIJO|200109795|1|1|1.0,[1382],0.0014151119481935826,1,0.0,0.1214772006912237
303,49946996,INDIVIDUAL|FIJO|200110090|1|0|1.0|INDIVIDUAL|FIJO|P0132056004|1|0|1.0|INDIVIDUAL|FIJO|P0132056004|1|0|1.0,[512],0.001418498821215649,1,0.0,0.12601791411251706
304,49946996,INDIVIDUAL|FIJO|200110160|1|1|1.0|INDIVIDUAL|FIJO|200110160|1|1|1.0|INDIVIDUAL|FIJO|200110160|1|1|1.0|INDIVIDUAL|FIJO|200110160|1|1|1.0|INDIVIDUAL|FIJO|200110160|1|1|1.0|INDIVIDUAL|FIJO|200110160|1|1|1.0|INDIVIDUAL|FIJO|200110160|1|1|1.0|INDIVIDUAL|FIJO|200110160|1|1|1.0|INDIVIDUAL|FIJO|200110160|1|1|1.0,[1396],0.0014438245737069448,1,0.0,0.15997164768692307
305,49946996,INDIVIDUAL|FIJO|200111354|1|1|1.0|INDIVIDUAL|FIJO|200111354|1|1|1.0|INDIVIDUAL|FIJO|200111354|1|1|1.0|INDIVIDUAL|FIJO|200111354|1|1|1.0,[1569],0.0016462761060988668,1,0.0,0.431394397906409
306,49946996,INDIVIDUAL|FIJO|200113245|1|1|1.0|INDIVIDUAL|FIJO|200113245|1|1|1.0|INDIVIDUAL|FIJO|200113245|1|1|1.0|INDIVIDUAL|FIJO|200109790|1|1|1.0|INDIVIDUAL|FIJO|200109790|1|1|1.0|INDIVIDUAL|FIJO|200109790|1|1|1.0|INDIVIDUAL|FIJO|200109790|1|1|1.0,[1241],0.001446444005915404,1,0.0,0.16348346844537076
307,49946996,INDIVIDUAL|VARIABLE|P0132053000|1|0|1.0,"[121, 737, 833]",0.0015117373119223258,1,0.0,0.2510209075446872
308,49946996,INDIVIDUAL|VARIABLE|P0194067000|1|0|1.0,[1138],0.001594896331738437,1,0.0,0.362510554461019
309,49946996,INDIVIDUAL|VARIABLE|P0197106006|1|0|1.0|INDIVIDUAL|VARIABLE|P0197106006|1|0|1.0,"[704, 704]",0.0014903129657228018,1,0.0,0.22229771193127035
310,49946996,INDIVIDUAL|VARIABLE|P0197106006|1|0|1.0|INDIVIDUAL|VARIABLE|P0197106006|1|0|1.0|INDIVIDUAL|VARIABLE|P0197106006|1|0|1.0|INDIVIDUAL|VARIABLE|P0197106006|1|0|1.0,"[1528, 1528]",0.0015480469686077161,1,0.0,0.2997005434093116
311,49946996,INDIVIDUAL|VARIABLE|P0210055000|1|0|1.0,[1191],0.0016366612111292963,1,0.0,0.41850389910465036
312,49946996,INDIVIDUAL|VARIABLE|P0210133000|1|0|1.0,[1098],0.0014903129657228018,1,0.0,0.22229771193127035
313,49946996,INDIVIDUAL|VARIABLE|P0210136000|1|0|1.0,[1450],0.001594896331738437,1,0.0,0.362510554461019
314,49946996,INDIVIDUAL|VARIABLE|P0216057005|1|0|1.0,[1137],0.001594896331738437,1,0.0,0.362510554461019
315,49946996,INDIVIDUAL|VARIABLE|P0261096002|1|0|1.0,[552],0.0014492753623188406,1,0.0,0.16727941176470607
316,49946996,INDIVIDUAL|VARIABLE|P0280082000|1|0|1.0,[914],0.001594896331738437,1,0.0,0.362510554461019
317,49946996,INDIVIDUAL|VARIABLE|P0292139009|1|0|1.0|INDIVIDUAL|VARIABLE|P0292139009|1|0|1.0|INDIVIDUAL|FIJO|200039966|1|0|1.0|INDIVIDUAL|VARIABLE|P0292139009|1|0|1.0|INDIVIDUAL|VARIABLE|P0132058000|1|0|1.0|INDIVIDUAL|VARIABLE|P0292139009|1|0|1.0,[1117],0.001454494021443077,1,0.0,0.17427596444683724
318,49946996,PROMOCIÓN INDIVIDUAL|FIJO|200044715|1|0|1.0,[880],0.0016366612111292963,1,0.0,0.41850389910465036
319,49946996,SET FIJO|FIJO|200059276|0|0|1.0|SET FIJO|FIJO|200058349|1|0|1.0|SET FIJO|FIJO|200058353|0|0|1.0,"[1088, 1088, 1088]",0.00141643059490085,1,0.0,0.12324508415264135
320,49946996,SET FIJO|FIJO|200083615|0|0|1.0|SET FIJO|FIJO|200063985|0|0|1.0|SET FIJO|FIJO|200089168|1|0|1.0,"[3114, 3114, 3114]",0.00141643059490085,1,0.0,0.12324508415264135
321,49946996,SET FIJO|FIJO|200099704|0|0|1.0|SET FIJO|FIJO|200092172|0|0|1.0|SET FIJO|FIJO|200079595|1|0|1.0,"[2509, 2509, 2509]",0.00141643059490085,1,0.0,0.12324508415264135
322,49946996,SET FIJO|FIJO|P0132053000|0|0|1.0|SET FIJO|FIJO|P0132056004|0|0|1.0|SET FIJO|FIJO|200109874|1|0|1.0,"[754, 754, 754]",0.0014492753623188406,1,0.0,0.16727941176470607
323,49946996,SET VARIABLE|VARIABLE|P0210052000|0|0|1.0|SET VARIABLE|FIJO|P0210065001|1|0|1.0,"[1503, 1503]",0.001594896331738437,1,0.0,0.362510554461019
324,49946996,SET VARIABLE|VARIABLE|P0261051003|1|0|1.0|SET VARIABLE|FIJO|P0486059000|0|0|1.0,"[539, 539]",0.0014903129657228018,1,0.0,0.22229771193127035
325,49946996,VOLUMEN|VARIABLE|200038319|1|0|1.0|VOLUMEN|VARIABLE|200038319|1|0|1.0|VOLUMEN|VARIABLE|200110157|1|0|1.0|VOLUMEN|VARIABLE|200088336|1|0|1.0|VOLUMEN|VARIABLE|200088336|1|0|1.0|VOLUMEN|VARIABLE|200092176|1|0|1.0|VOLUMEN|VARIABLE|200050748|1|0|1.0|VOLUMEN|VARIABLE|200050748|1|0|1.0|VOLUMEN|VARIABLE|200109443|1|0|1.0|VOLUMEN|VARIABLE|200109443|1|0|1.0|VOLUMEN|VARIABLE|P0210133000|1|0|1.0|VOLUMEN|VARIABLE|200011773|1|0|1.0|VOLUMEN|VARIABLE|200103327|1|1|1.0|VOLUMEN|VARIABLE|200060588|1|0|1.0|VOLUMEN|VARIABLE|200084783|1|0|1.0|VOLUMEN|VARIABLE|200010080|1|0|1.0|VOLUMEN|VARIABLE|P0289058009|1|0|1.0|VOLUMEN|VARIABLE|P0210133000|1|0|1.0|VOLUMEN|VARIABLE|P0210133000|1|0|1.0|VOLUMEN|VARIABLE|P0210133000|1|0|1.0|VOLUMEN|VARIABLE|200073712|1|0|1.0|VOLUMEN|VARIABLE|200084602|1|0|1.0|VOLUMEN|VARIABLE|200103949|1|1|1.0|VOLUMEN|VARIABLE|200092360|1|0|1.0|VOLUMEN|VARIABLE|200106290|1|0|1.0|VOLUMEN|VARIABLE|P0292107001|1|0|1.0|VOLUMEN|VARIABLE|200037734|1|0|1.0|VOLUMEN|VARIABLE|P0292082007|1|0|1.0|VOLUMEN|VARIABLE|200056155|1|0|1.0|VOLUMEN|VARIABLE|P0210085000|1|0|1.0|VOLUMEN|VARIABLE|P0292139009|1|0|1.0|VOLUMEN|VARIABLE|200043487|1|1|1.0|VOLUMEN|VARIABLE|P0210060001|1|0|1.0|VOLUMEN|VARIABLE|200109465|1|1|1.0|VOLUMEN|VARIABLE|200109465|1|1|1.0|VOLUMEN|VARIABLE|200109465|1|1|1.0|VOLUMEN|VARIABLE|200109465|1|1|1.0|VOLUMEN|VARIABLE|200109465|1|1|1.0|VOLUMEN|VARIABLE|200109465|1|1|1.0|VOLUMEN|VARIABLE|200109465|1|1|1.0|VOLUMEN|VARIABLE|200106274|1|0|1.0|VOLUMEN|VARIABLE|200043493|1|1|1.0|VOLUMEN|VARIABLE|200058349|1|0|1.0|VOLUMEN|VARIABLE|200058349|1|0|1.0|VOLUMEN|VARIABLE|200012014|1|0|1.0|VOLUMEN|VARIABLE|210096372|1|1|1.0|VOLUMEN|VARIABLE|P0210133000|1|0|1.0|VOLUMEN|VARIABLE|200056121|1|0|1.0|VOLUMEN|VARIABLE|200113673|1|1|1.0|VOLUMEN|VARIABLE|200113673|1|1|1.0|VOLUMEN|VARIABLE|200113673|1|1|1.0,"[1208, 1208]",0.0015370525112682236,1,0.0,0.284960492726569
