,consultant_id,Composite_key,offer_id,recency,frequency,frequency_normalized,recency_normalized,score
142,50073300,INDIVIDUAL|FIJO|200037734|1|0|1.0,[217],0.0015625,1,0.0,0.3190774356617647,0.15953871783088236
143,50073300,INDIVIDUAL|FIJO|200043487|1|1|1.0,[1908],0.0015625,1,0.0,0.3190774356617647,0.15953871783088236
144,50073300,VOLUMEN|VARIABLE|200043493|1|0|5.0|VOLUMEN|VARIABLE|200060302|1|0|5.0|VOLUMEN|VARIABLE|200095625|1|0|5.0|VOLUMEN|VARIABLE|200051355|1|0|5.0|VOLUMEN|VARIABLE|200059112|1|0|5.0,"[1965, 1965, 1965, 1965, 1965]",0.0015625,1,0.0,0.3190774356617647,0.15953871783088236
145,50073300,INDIVIDUAL|FIJO|200043493|1|1|1.0,[1907],0.0015625,1,0.0,0.3190774356617647,0.15953871783088236
146,50073300,INDIVIDUAL|FIJO|200106352|1|0|1.0,[1317],0.0015625,1,0.0,0.3190774356617647,0.15953871783088236
147,50073300,INDIVIDUAL|FIJO|200109443|1|0|1.0|INDIVIDUAL|FIJO|200109443|1|0|1.0,[1075],0.001560066199376947,1,0.0,0.3158144874845379,0.15790724374226894
148,49389205,INDIVIDUAL|FIJO|200109443|1|0|1.0|INDIVIDUAL|FIJO|200109443|1|0|1.0,[1075],0.001560066199376947,1,0.0,0.3158144874845379,0.15790724374226894
149,49389205,INDIVIDUAL|FIJO|200092176|1|0|1.0,"[208, 1756]",0.001557632398753894,1,0.0,0.3125515393073115,0.15627576965365575
150,49389205,INDIVIDUAL|FIJO|200086172|1|0|1.0,[3839],0.001557632398753894,1,0.0,0.3125515393073115,0.15627576965365575
151,49389205,INDIVIDUAL|FIJO|200056155|1|0|1.0,[1720],0.001557632398753894,1,0.0,0.3125515393073115,0.15627576965365575
152,49389205,993|VARIABLE|210059944|1|0|1.0|993|VARIABLE|210047499|1|0|1.0|993|VARIABLE|210047500|1|0|1.0,"[4568, 4568, 4568]",0.001557632398753894,1,0.0,0.3125515393073115,0.15627576965365575
153,10961556,INDIVIDUAL|VARIABLE|P0292107001|1|0|1.0,"[276, 1834]",0.001557632398753894,1,0.0,0.3125515393073115,0.15627576965365575
154,35545956,VOLUMEN|VARIABLE|P0132053000|1|0|5.0|VOLUMEN|VARIABLE|P0132053000|1|0|5.0|VOLUMEN|VARIABLE|P0132053000|1|0|5.0,"[1710, 1710, 1710]",0.001557632398753894,1,0.0,0.3125515393073115,0.15627576965365575
155,10961556,VOLUMEN|VARIABLE|200045540|1|0|3.0|VOLUMEN|VARIABLE|200017521|1|0|3.0,"[1967, 1967]",0.001557632398753894,1,0.0,0.3125515393073115,0.15627576965365575
156,10961556,INDIVIDUAL|FIJO|200087327|1|0|1.0,[2185],0.001557632398753894,1,0.0,0.3125515393073115,0.15627576965365575
157,10961556,INDIVIDUAL|VARIABLE|P0285050000|1|0|1.0,[1354],0.001557632398753894,1,0.0,0.3125515393073115,0.15627576965365575
158,35545956,VOLUMEN|FIJO|200041664|1|0|2.0|VOLUMEN|FIJO|200063985|1|0|2.0|VOLUMEN|FIJO|200060760|1|0|3.0,"[1754, 1754, 1754]",0.001557632398753894,1,0.0,0.3125515393073115,0.15627576965365575
159,10961556,INDIVIDUAL|FIJO|P0210060001|1|0|1.0,"[221, 1601]",0.001557632398753894,1,0.0,0.3125515393073115,0.15627576965365575
160,10961556,INDIVIDUAL|VARIABLE|P0197132000|1|0|1.0,[154],0.001557632398753894,1,0.0,0.3125515393073115,0.15627576965365575
161,49389205,VOLUMEN|FIJO|200106304|1|0|1.0|INDIVIDUAL|FIJO|200067147|1|0|1.0,[1160],0.0015574676729317887,1,0.0,0.3123306946679072,0.1561653473339536
162,50020096,VOLUMEN|FIJO|200106304|1|0|1.0|INDIVIDUAL|FIJO|200067147|1|0|1.0,[1160],0.0015574676729317887,1,0.0,0.3123306946679072,0.1561653473339536
163,50379884,INDIVIDUAL|VARIABLE|P0197132000|1|0|1.0|INDIVIDUAL|VARIABLE|P0197132000|1|0|1.0,[1525],0.0015552137149048972,1,0.0,0.3093088578889496,0.1546544289444748
164,10961556,INDIVIDUAL|VARIABLE|P0197132000|1|0|1.0|INDIVIDUAL|VARIABLE|P0197132000|1|0|1.0,[1525],0.0015552137149048972,1,0.0,0.3093088578889496,0.1546544289444748
165,50379884,INDIVIDUAL|FIJO|200054026|1|0|1.0,"[108, 1401]",0.0015527950310559005,1,0.0,0.3060661764705881,0.15303308823529405
166,50379884,PROMOCIÓN INDIVIDUAL|FIJO|200039855|1|0|1.0,[1549],0.0015527950310559005,1,0.0,0.3060661764705881,0.15303308823529405
167,50379884,INDIVIDUAL|FIJO|P0289058009|1|0|1.0,[1825],0.0015527950310559005,1,0.0,0.3060661764705881,0.15303308823529405
168,50379884,INDIVIDUAL + ADICIONAL|FIJO|200044012|1|0|1.0|INDIVIDUAL + ADICIONAL|FIJO|P0132053000|0|1|1.0,"[1186, 1186]",0.0015527950310559005,1,0.0,0.3060661764705881,0.15303308823529405
169,50379884,INDIVIDUAL|VARIABLE|P0197089001|1|0|1.0,"[156, 1529]",0.0015527950310559005,1,0.0,0.3060661764705881,0.15303308823529405
170,49946996,INDIVIDUAL|VARIABLE|P0197106006|1|0|1.0|INDIVIDUAL|VARIABLE|P0197106006|1|0|1.0|INDIVIDUAL|VARIABLE|P0197106006|1|0|1.0|INDIVIDUAL|VARIABLE|P0197106006|1|0|1.0,"[1528, 1528]",0.0015480469686077161,1,0.0,0.2997005434093116,0.1498502717046558
171,10961556,INDIVIDUAL|VARIABLE|P0197106006|1|0|1.0|INDIVIDUAL|VARIABLE|P0197106006|1|0|1.0|INDIVIDUAL|VARIABLE|P0197106006|1|0|1.0|INDIVIDUAL|VARIABLE|P0197106006|1|0|1.0,"[1528, 1528]",0.0015480469686077161,1,0.0,0.2997005434093116,0.1498502717046558
172,50180387,INDIVIDUAL|VARIABLE|P0210133000|1|0|1.0|INDIVIDUAL|VARIABLE|P0210133000|1|0|1.0|INDIVIDUAL|VARIABLE|P0210133000|1|0|1.0|INDIVIDUAL|VARIABLE|P0210133000|1|0|1.0|INDIVIDUAL|VARIABLE|P0210133000|1|0|1.0,[2162],0.0015449043923824023,1,0.0,0.2954873538534144,0.1477436769267072
173,50073300,INDIVIDUAL|VARIABLE|P0210133000|1|0|1.0|INDIVIDUAL|VARIABLE|P0210133000|1|0|1.0|INDIVIDUAL|VARIABLE|P0210133000|1|0|1.0|INDIVIDUAL|VARIABLE|P0210133000|1|0|1.0|INDIVIDUAL|VARIABLE|P0210133000|1|0|1.0,[2162],0.0015449043923824023,1,0.0,0.2954873538534144,0.1477436769267072
174,10961556,INDIVIDUAL|VARIABLE|P0210133000|1|0|1.0|INDIVIDUAL|VARIABLE|P0210133000|1|0|1.0|INDIVIDUAL|VARIABLE|P0210133000|1|0|1.0|INDIVIDUAL|VARIABLE|P0210133000|1|0|1.0|INDIVIDUAL|VARIABLE|P0210133000|1|0|1.0,[2162],0.0015449043923824023,1,0.0,0.2954873538534144,0.1477436769267072
175,49389205,INDIVIDUAL|VARIABLE|P0210133000|1|0|1.0|INDIVIDUAL|VARIABLE|P0210133000|1|0|1.0|INDIVIDUAL|VARIABLE|P0210133000|1|0|1.0|INDIVIDUAL|VARIABLE|P0210133000|1|0|1.0|INDIVIDUAL|VARIABLE|P0210133000|1|0|1.0,[2162],0.0015449043923824023,1,0.0,0.2954873538534144,0.1477436769267072
176,35545956,INDIVIDUAL|VARIABLE|P0210133000|1|0|1.0|INDIVIDUAL|VARIABLE|P0210133000|1|0|1.0|INDIVIDUAL|VARIABLE|P0210133000|1|0|1.0|INDIVIDUAL|VARIABLE|P0210133000|1|0|1.0|INDIVIDUAL|VARIABLE|P0210133000|1|0|1.0,[2162],0.0015449043923824023,1,0.0,0.2954873538534144,0.1477436769267072
177,50073300,SET VARIABLE|VARIABLE|200056740|0|0|1.0|SET VARIABLE|VARIABLE|200072913|1|0|1.0|SET VARIABLE|VARIABLE|200064310|1|0|1.0|SET VARIABLE|FIJO|200056743|0|0|1.0|SET VARIABLE|FIJO|200056743|0|0|1.0|SET VARIABLE|VARIABLE|200056741|0|0|1.0,"[4172, 4172, 4172]",0.00154228500761035,1,0.0,0.2919755966920159,0.14598779834600795
178,43985620,SET VARIABLE|VARIABLE|200056740|0|0|1.0|SET VARIABLE|VARIABLE|200072913|1|0|1.0|SET VARIABLE|VARIABLE|200064310|1|0|1.0|SET VARIABLE|FIJO|200056743|0|0|1.0|SET VARIABLE|FIJO|200056743|0|0|1.0|SET VARIABLE|VARIABLE|200056741|0|0|1.0,"[4172, 4172, 4172]",0.00154228500761035,1,0.0,0.2919755966920159,0.14598779834600795
179,45871533,INDIVIDUAL|FIJO|200037125|1|0|1.0|INDIVIDUAL|FIJO|200037125|1|0|1.0|INDIVIDUAL|FIJO|200092361|1|0|1.0,[982],0.0015384680786372559,1,0.0,0.28685831579505483,0.14342915789752742
180,43985620,INDIVIDUAL|FIJO|200037125|1|0|1.0|INDIVIDUAL|FIJO|200037125|1|0|1.0|INDIVIDUAL|FIJO|200092361|1|0|1.0,[982],0.0015384680786372559,1,0.0,0.28685831579505483,0.14342915789752742
181,50180387,INDIVIDUAL|FIJO|200037125|1|0|1.0|INDIVIDUAL|FIJO|200037125|1|0|1.0|INDIVIDUAL|FIJO|200092361|1|0|1.0,[982],0.0015384680786372559,1,0.0,0.28685831579505483,0.14342915789752742
182,49946996,INDIVIDUAL|FIJO|200050297|1|0|1.0,[1232],0.0015384615384615385,1,0.0,0.2868495475113122,0.1434247737556561
183,50180387,INDIVIDUAL|FIJO|200051086|1|0|1.0,[1822],0.0015384615384615385,1,0.0,0.2868495475113122,0.1434247737556561
184,50180387,INDIVIDUAL|VARIABLE|P0210085000|1|0|1.0,[1839],0.0015384615384615385,1,0.0,0.2868495475113122,0.1434247737556561
185,49946996,INDIVIDUAL|FIJO|200102421|1|0|1.0,[1253],0.0015384615384615385,1,0.0,0.2868495475113122,0.1434247737556561
186,50180387,SET FIJO|FIJO|210066158|0|0|1.0|SET FIJO|FIJO|P0292082007|1|0|1.0,"[4027, 4027]",0.0015384615384615385,1,0.0,0.2868495475113122,0.1434247737556561
187,49946996,VOLUMEN|VARIABLE|P0292082007|1|0|1.0,[2019],0.0015384615384615385,1,0.0,0.2868495475113122,0.1434247737556561
188,50180387,INDIVIDUAL|VARIABLE|P0132059003|1|0|1.0,"[149, 1517]",0.0015384615384615385,1,0.0,0.2868495475113122,0.1434247737556561
189,49946996,INDIVIDUAL|FIJO|200004616|1|0|1.0,[1234],0.0015384615384615385,1,0.0,0.2868495475113122,0.1434247737556561
190,43985620,VOLUMEN|VARIABLE|200038319|1|0|1.0|VOLUMEN|VARIABLE|200038319|1|0|1.0|VOLUMEN|VARIABLE|200110157|1|0|1.0|VOLUMEN|VARIABLE|200088336|1|0|1.0|VOLUMEN|VARIABLE|200088336|1|0|1.0|VOLUMEN|VARIABLE|200092176|1|0|1.0|VOLUMEN|VARIABLE|200050748|1|0|1.0|VOLUMEN|VARIABLE|200050748|1|0|1.0|VOLUMEN|VARIABLE|200109443|1|0|1.0|VOLUMEN|VARIABLE|200109443|1|0|1.0|VOLUMEN|VARIABLE|P0210133000|1|0|1.0|VOLUMEN|VARIABLE|200011773|1|0|1.0|VOLUMEN|VARIABLE|200103327|1|1|1.0|VOLUMEN|VARIABLE|200060588|1|0|1.0|VOLUMEN|VARIABLE|200084783|1|0|1.0|VOLUMEN|VARIABLE|200010080|1|0|1.0|VOLUMEN|VARIABLE|P0289058009|1|0|1.0|VOLUMEN|VARIABLE|P0210133000|1|0|1.0|VOLUMEN|VARIABLE|P0210133000|1|0|1.0|VOLUMEN|VARIABLE|P0210133000|1|0|1.0|VOLUMEN|VARIABLE|200073712|1|0|1.0|VOLUMEN|VARIABLE|200084602|1|0|1.0|VOLUMEN|VARIABLE|200103949|1|1|1.0|VOLUMEN|VARIABLE|200092360|1|0|1.0|VOLUMEN|VARIABLE|200106290|1|0|1.0|VOLUMEN|VARIABLE|P0292107001|1|0|1.0|VOLUMEN|VARIABLE|200037734|1|0|1.0|VOLUMEN|VARIABLE|P0292082007|1|0|1.0|VOLUMEN|VARIABLE|200056155|1|0|1.0|VOLUMEN|VARIABLE|P0210085000|1|0|1.0|VOLUMEN|VARIABLE|P0292139009|1|0|1.0|VOLUMEN|VARIABLE|200043487|1|1|1.0|VOLUMEN|VARIABLE|P0210060001|1|0|1.0|VOLUMEN|VARIABLE|200109465|1|1|1.0|VOLUMEN|VARIABLE|200109465|1|1|1.0|VOLUMEN|VARIABLE|200109465|1|1|1.0|VOLUMEN|VARIABLE|200109465|1|1|1.0|VOLUMEN|VARIABLE|200109465|1|1|1.0|VOLUMEN|VARIABLE|200109465|1|1|1.0|VOLUMEN|VARIABLE|200109465|1|1|1.0|VOLUMEN|VARIABLE|200106274|1|0|1.0|VOLUMEN|VARIABLE|200043493|1|1|1.0|VOLUMEN|VARIABLE|200058349|1|0|1.0|VOLUMEN|VARIABLE|200058349|1|0|1.0|VOLUMEN|VARIABLE|200012014|1|0|1.0|VOLUMEN|VARIABLE|210096372|1|1|1.0|VOLUMEN|VARIABLE|P0210133000|1|0|1.0|VOLUMEN|VARIABLE|200056121|1|0|1.0|VOLUMEN|VARIABLE|200113673|1|1|1.0|VOLUMEN|VARIABLE|200113673|1|1|1.0|VOLUMEN|VARIABLE|200113673|1|1|1.0,"[1208, 1208, 1208, 1208, 1208, 1208, 1208]",0.0015370525112682238,1,0.0,0.2849604927265694,0.1424802463632847
191,50020096,VOLUMEN|VARIABLE|200038319|1|0|1.0|VOLUMEN|VARIABLE|200038319|1|0|1.0|VOLUMEN|VARIABLE|200110157|1|0|1.0|VOLUMEN|VARIABLE|200088336|1|0|1.0|VOLUMEN|VARIABLE|200088336|1|0|1.0|VOLUMEN|VARIABLE|200092176|1|0|1.0|VOLUMEN|VARIABLE|200050748|1|0|1.0|VOLUMEN|VARIABLE|200050748|1|0|1.0|VOLUMEN|VARIABLE|200109443|1|0|1.0|VOLUMEN|VARIABLE|200109443|1|0|1.0|VOLUMEN|VARIABLE|P0210133000|1|0|1.0|VOLUMEN|VARIABLE|200011773|1|0|1.0|VOLUMEN|VARIABLE|200103327|1|1|1.0|VOLUMEN|VARIABLE|200060588|1|0|1.0|VOLUMEN|VARIABLE|200084783|1|0|1.0|VOLUMEN|VARIABLE|200010080|1|0|1.0|VOLUMEN|VARIABLE|P0289058009|1|0|1.0|VOLUMEN|VARIABLE|P0210133000|1|0|1.0|VOLUMEN|VARIABLE|P0210133000|1|0|1.0|VOLUMEN|VARIABLE|P0210133000|1|0|1.0|VOLUMEN|VARIABLE|200073712|1|0|1.0|VOLUMEN|VARIABLE|200084602|1|0|1.0|VOLUMEN|VARIABLE|200103949|1|1|1.0|VOLUMEN|VARIABLE|200092360|1|0|1.0|VOLUMEN|VARIABLE|200106290|1|0|1.0|VOLUMEN|VARIABLE|P0292107001|1|0|1.0|VOLUMEN|VARIABLE|200037734|1|0|1.0|VOLUMEN|VARIABLE|P0292082007|1|0|1.0|VOLUMEN|VARIABLE|200056155|1|0|1.0|VOLUMEN|VARIABLE|P0210085000|1|0|1.0|VOLUMEN|VARIABLE|P0292139009|1|0|1.0|VOLUMEN|VARIABLE|200043487|1|1|1.0|VOLUMEN|VARIABLE|P0210060001|1|0|1.0|VOLUMEN|VARIABLE|200109465|1|1|1.0|VOLUMEN|VARIABLE|200109465|1|1|1.0|VOLUMEN|VARIABLE|200109465|1|1|1.0|VOLUMEN|VARIABLE|200109465|1|1|1.0|VOLUMEN|VARIABLE|200109465|1|1|1.0|VOLUMEN|VARIABLE|200109465|1|1|1.0|VOLUMEN|VARIABLE|200109465|1|1|1.0|VOLUMEN|VARIABLE|200106274|1|0|1.0|VOLUMEN|VARIABLE|200043493|1|1|1.0|VOLUMEN|VARIABLE|200058349|1|0|1.0|VOLUMEN|VARIABLE|200058349|1|0|1.0|VOLUMEN|VARIABLE|200012014|1|0|1.0|VOLUMEN|VARIABLE|210096372|1|1|1.0|VOLUMEN|VARIABLE|P0210133000|1|0|1.0|VOLUMEN|VARIABLE|200056121|1|0|1.0|VOLUMEN|VARIABLE|200113673|1|1|1.0|VOLUMEN|VARIABLE|200113673|1|1|1.0|VOLUMEN|VARIABLE|200113673|1|1|1.0,"[1208, 1208, 1208, 1208, 1208, 1208, 1208, 1208, 1208, 1208, 1208, 1208, 1208, 1208]",0.0015370525112682238,1,0.0,0.2849604927265694,0.1424802463632847
192,50379884,VOLUMEN|VARIABLE|200038319|1|0|1.0|VOLUMEN|VARIABLE|200038319|1|0|1.0|VOLUMEN|VARIABLE|200110157|1|0|1.0|VOLUMEN|VARIABLE|200088336|1|0|1.0|VOLUMEN|VARIABLE|200088336|1|0|1.0|VOLUMEN|VARIABLE|200092176|1|0|1.0|VOLUMEN|VARIABLE|200050748|1|0|1.0|VOLUMEN|VARIABLE|200050748|1|0|1.0|VOLUMEN|VARIABLE|200109443|1|0|1.0|VOLUMEN|VARIABLE|200109443|1|0|1.0|VOLUMEN|VARIABLE|P0210133000|1|0|1.0|VOLUMEN|VARIABLE|200011773|1|0|1.0|VOLUMEN|VARIABLE|200103327|1|1|1.0|VOLUMEN|VARIABLE|200060588|1|0|1.0|VOLUMEN|VARIABLE|200084783|1|0|1.0|VOLUMEN|VARIABLE|200010080|1|0|1.0|VOLUMEN|VARIABLE|P0289058009|1|0|1.0|VOLUMEN|VARIABLE|P0210133000|1|0|1.0|VOLUMEN|VARIABLE|P0210133000|1|0|1.0|VOLUMEN|VARIABLE|P0210133000|1|0|1.0|VOLUMEN|VARIABLE|200073712|1|0|1.0|VOLUMEN|VARIABLE|200084602|1|0|1.0|VOLUMEN|VARIABLE|200103949|1|1|1.0|VOLUMEN|VARIABLE|200092360|1|0|1.0|VOLUMEN|VARIABLE|200106290|1|0|1.0|VOLUMEN|VARIABLE|P0292107001|1|0|1.0|VOLUMEN|VARIABLE|200037734|1|0|1.0|VOLUMEN|VARIABLE|P0292082007|1|0|1.0|VOLUMEN|VARIABLE|200056155|1|0|1.0|VOLUMEN|VARIABLE|P0210085000|1|0|1.0|VOLUMEN|VARIABLE|P0292139009|1|0|1.0|VOLUMEN|VARIABLE|200043487|1|1|1.0|VOLUMEN|VARIABLE|P0210060001|1|0|1.0|VOLUMEN|VARIABLE|200109465|1|1|1.0|VOLUMEN|VARIABLE|200109465|1|1|1.0|VOLUMEN|VARIABLE|200109465|1|1|1.0|VOLUMEN|VARIABLE|200109465|1|1|1.0|VOLUMEN|VARIABLE|200109465|1|1|1.0|VOLUMEN|VARIABLE|200109465|1|1|1.0|VOLUMEN|VARIABLE|200109465|1|1|1.0|VOLUMEN|VARIABLE|200106274|1|0|1.0|VOLUMEN|VARIABLE|200043493|1|1|1.0|VOLUMEN|VARIABLE|200058349|1|0|1.0|VOLUMEN|VARIABLE|200058349|1|0|1.0|VOLUMEN|VARIABLE|200012014|1|0|1.0|VOLUMEN|VARIABLE|210096372|1|1|1.0|VOLUMEN|VARIABLE|P0210133000|1|0|1.0|VOLUMEN|VARIABLE|200056121|1|0|1.0|VOLUMEN|VARIABLE|200113673|1|1|1.0|VOLUMEN|VARIABLE|200113673|1|1|1.0|VOLUMEN|VARIABLE|200113673|1|1|1.0,"[1208, 1208]",0.0015370525112682236,1,0.0,0.284960492726569,0.1424802463632845
193,45871533,VOLUMEN|VARIABLE|200038319|1|0|1.0|VOLUMEN|VARIABLE|200038319|1|0|1.0|VOLUMEN|VARIABLE|200110157|1|0|1.0|VOLUMEN|VARIABLE|200088336|1|0|1.0|VOLUMEN|VARIABLE|200088336|1|0|1.0|VOLUMEN|VARIABLE|200092176|1|0|1.0|VOLUMEN|VARIABLE|200050748|1|0|1.0|VOLUMEN|VARIABLE|200050748|1|0|1.0|VOLUMEN|VARIABLE|200109443|1|0|1.0|VOLUMEN|VARIABLE|200109443|1|0|1.0|VOLUMEN|VARIABLE|P0210133000|1|0|1.0|VOLUMEN|VARIABLE|200011773|1|0|1.0|VOLUMEN|VARIABLE|200103327|1|1|1.0|VOLUMEN|VARIABLE|200060588|1|0|1.0|VOLUMEN|VARIABLE|200084783|1|0|1.0|VOLUMEN|VARIABLE|200010080|1|0|1.0|VOLUMEN|VARIABLE|P0289058009|1|0|1.0|VOLUMEN|VARIABLE|P0210133000|1|0|1.0|VOLUMEN|VARIABLE|P0210133000|1|0|1.0|VOLUMEN|VARIABLE|P0210133000|1|0|1.0|VOLUMEN|VARIABLE|200073712|1|0|1.0|VOLUMEN|VARIABLE|200084602|1|0|1.0|VOLUMEN|VARIABLE|200103949|1|1|1.0|VOLUMEN|VARIABLE|200092360|1|0|1.0|VOLUMEN|VARIABLE|200106290|1|0|1.0|VOLUMEN|VARIABLE|P0292107001|1|0|1.0|VOLUMEN|VARIABLE|200037734|1|0|1.0|VOLUMEN|VARIABLE|P0292082007|1|0|1.0|VOLUMEN|VARIABLE|200056155|1|0|1.0|VOLUMEN|VARIABLE|P0210085000|1|0|1.0|VOLUMEN|VARIABLE|P0292139009|1|0|1.0|VOLUMEN|VARIABLE|200043487|1|1|1.0|VOLUMEN|VARIABLE|P0210060001|1|0|1.0|VOLUMEN|VARIABLE|200109465|1|1|1.0|VOLUMEN|VARIABLE|200109465|1|1|1.0|VOLUMEN|VARIABLE|200109465|1|1|1.0|VOLUMEN|VARIABLE|200109465|1|1|1.0|VOLUMEN|VARIABLE|200109465|1|1|1.0|VOLUMEN|VARIABLE|200109465|1|1|1.0|VOLUMEN|VARIABLE|200109465|1|1|1.0|VOLUMEN|VARIABLE|200106274|1|0|1.0|VOLUMEN|VARIABLE|200043493|1|1|1.0|VOLUMEN|VARIABLE|200058349|1|0|1.0|VOLUMEN|VARIABLE|200058349|1|0|1.0|VOLUMEN|VARIABLE|200012014|1|0|1.0|VOLUMEN|VARIABLE|210096372|1|1|1.0|VOLUMEN|VARIABLE|P0210133000|1|0|1.0|VOLUMEN|VARIABLE|200056121|1|0|1.0|VOLUMEN|VARIABLE|200113673|1|1|1.0|VOLUMEN|VARIABLE|200113673|1|1|1.0|VOLUMEN|VARIABLE|200113673|1|1|1.0,"[1208, 1208, 1208, 1208, 1208]",0.0015370525112682236,1,0.0,0.284960492726569,0.1424802463632845
194,10961556,VOLUMEN|VARIABLE|200038319|1|0|1.0|VOLUMEN|VARIABLE|200038319|1|0|1.0|VOLUMEN|VARIABLE|200110157|1|0|1.0|VOLUMEN|VARIABLE|200088336|1|0|1.0|VOLUMEN|VARIABLE|200088336|1|0|1.0|VOLUMEN|VARIABLE|200092176|1|0|1.0|VOLUMEN|VARIABLE|200050748|1|0|1.0|VOLUMEN|VARIABLE|200050748|1|0|1.0|VOLUMEN|VARIABLE|200109443|1|0|1.0|VOLUMEN|VARIABLE|200109443|1|0|1.0|VOLUMEN|VARIABLE|P0210133000|1|0|1.0|VOLUMEN|VARIABLE|200011773|1|0|1.0|VOLUMEN|VARIABLE|200103327|1|1|1.0|VOLUMEN|VARIABLE|200060588|1|0|1.0|VOLUMEN|VARIABLE|200084783|1|0|1.0|VOLUMEN|VARIABLE|200010080|1|0|1.0|VOLUMEN|VARIABLE|P0289058009|1|0|1.0|VOLUMEN|VARIABLE|P0210133000|1|0|1.0|VOLUMEN|VARIABLE|P0210133000|1|0|1.0|VOLUMEN|VARIABLE|P0210133000|1|0|1.0|VOLUMEN|VARIABLE|200073712|1|0|1.0|VOLUMEN|VARIABLE|200084602|1|0|1.0|VOLUMEN|VARIABLE|200103949|1|1|1.0|VOLUMEN|VARIABLE|200092360|1|0|1.0|VOLUMEN|VARIABLE|200106290|1|0|1.0|VOLUMEN|VARIABLE|P0292107001|1|0|1.0|VOLUMEN|VARIABLE|200037734|1|0|1.0|VOLUMEN|VARIABLE|P0292082007|1|0|1.0|VOLUMEN|VARIABLE|200056155|1|0|1.0|VOLUMEN|VARIABLE|P0210085000|1|0|1.0|VOLUMEN|VARIABLE|P0292139009|1|0|1.0|VOLUMEN|VARIABLE|200043487|1|1|1.0|VOLUMEN|VARIABLE|P0210060001|1|0|1.0|VOLUMEN|VARIABLE|200109465|1|1|1.0|VOLUMEN|VARIABLE|200109465|1|1|1.0|VOLUMEN|VARIABLE|200109465|1|1|1.0|VOLUMEN|VARIABLE|200109465|1|1|1.0|VOLUMEN|VARIABLE|200109465|1|1|1.0|VOLUMEN|VARIABLE|200109465|1|1|1.0|VOLUMEN|VARIABLE|200109465|1|1|1.0|VOLUMEN|VARIABLE|200106274|1|0|1.0|VOLUMEN|VARIABLE|200043493|1|1|1.0|VOLUMEN|VARIABLE|200058349|1|0|1.0|VOLUMEN|VARIABLE|200058349|1|0|1.0|VOLUMEN|VARIABLE|200012014|1|0|1.0|VOLUMEN|VARIABLE|210096372|1|1|1.0|VOLUMEN|VARIABLE|P0210133000|1|0|1.0|VOLUMEN|VARIABLE|200056121|1|0|1.0|VOLUMEN|VARIABLE|200113673|1|1|1.0|VOLUMEN|VARIABLE|200113673|1|1|1.0|VOLUMEN|VARIABLE|200113673|1|1|1.0,"[1208, 1208, 1208]",0.0015370525112682236,1,0.0,0.284960492726569,0.1424802463632845
