ID_OFERTA,Composite_key
896,VOLUMEN|FIJO|200051249|1|0|3.0|VOLUMEN|FIJO|200051249|1|0|3.0|VOLUMEN|FIJO|200051249|1|0|3.0|VOLUMEN|FIJO|200051249|1|0|3.0|VOLUMEN|FIJO|200051249|1|0|3.0|VOLUMEN|FIJO|200051249|1|0|3.0|VOLUMEN|FIJO|200051249|1|0|3.0|VOLUMEN|FIJO|200051249|1|0|3.0|VOLUMEN|FIJO|200051249|1|0|3.0|VOLUMEN|FIJO|200051249|1|0|3.0|VOLUMEN|FIJO|200051249|1|0|3.0|VOLUMEN|FIJO|200051249|1|0|3.0|VOLUMEN|FIJO|200051249|1|0|3.0
897,VOLUMEN|FIJO|200101369|1|0|1.0|VOLUMEN|FIJO|200051249|1|0|4.0|VOLUMEN|FIJO|200101369|1|0|1.0|VOLUMEN|FIJO|200101369|1|0|1.0|VOLUMEN|FIJO|200101369|1|0|1.0|VOLUMEN|FIJO|200051249|1|0|4.0|VOLUMEN|FIJO|200051249|1|0|4.0|VOLUMEN|FIJO|200051249|1|0|4.0|VOLUMEN|FIJO|200101369|1|0|1.0|VOLUMEN|FIJO|200101369|1|0|1.0|VOLUMEN|FIJO|200101369|1|0|1.0|VOLUMEN|FIJO|200101369|1|0|1.0|VOLUMEN|FIJO|200051249|1|0|4.0|VOLUMEN|FIJO|200051249|1|0|4.0|VOLUMEN|FIJO|200051249|1|0|4.0|VOLUMEN|FIJO|200101369|1|0|1.0|VOLUMEN|FIJO|200101369|1|0|1.0|VOLUMEN|FIJO|200101369|1|0|1.0|VOLUMEN|FIJO|200101369|1|0|1.0|VOLUMEN|FIJO|200101369|1|0|1.0|VOLUMEN|FIJO|200051249|1|0|4.0|VOLUMEN|FIJO|200051249|1|0|4.0|VOLUMEN|FIJO|200051249|1|0|4.0|VOLUMEN|FIJO|200051249|1|0|4.0|VOLUMEN|FIJO|200051249|1|0|4.0|VOLUMEN|FIJO|200051249|1|0|4.0
898,VOLUMEN|FIJO|200101369|1|0|2.0|VOLUMEN|FIJO|200051249|1|0|6.0|VOLUMEN|FIJO|200101369|1|0|2.0|VOLUMEN|FIJO|200101369|1|0|2.0|VOLUMEN|FIJO|200101369|1|0|2.0|VOLUMEN|FIJO|200051249|1|0|6.0|VOLUMEN|FIJO|200051249|1|0|6.0|VOLUMEN|FIJO|200051249|1|0|6.0|VOLUMEN|FIJO|200101369|1|0|2.0|VOLUMEN|FIJO|200101369|1|0|2.0|VOLUMEN|FIJO|200101369|1|0|2.0|VOLUMEN|FIJO|200101369|1|0|2.0|VOLUMEN|FIJO|200051249|1|0|6.0|VOLUMEN|FIJO|200051249|1|0|6.0|VOLUMEN|FIJO|200051249|1|0|6.0|VOLUMEN|FIJO|200101369|1|0|2.0|VOLUMEN|FIJO|200101369|1|0|2.0|VOLUMEN|FIJO|200101369|1|0|2.0|VOLUMEN|FIJO|200101369|1|0|2.0|VOLUMEN|FIJO|200101369|1|0|2.0|VOLUMEN|FIJO|200051249|1|0|6.0|VOLUMEN|FIJO|200051249|1|0|6.0|VOLUMEN|FIJO|200051249|1|0|6.0|VOLUMEN|FIJO|200051249|1|0|6.0|VOLUMEN|FIJO|200051249|1|0|6.0|VOLUMEN|FIJO|200051249|1|0|6.0
899,VOLUMEN|FIJO|200111318|1|0|1.0|VOLUMEN|FIJO|200111318|1|0|1.0|VOLUMEN|FIJO|200111318|1|0|1.0|VOLUMEN|FIJO|200111318|1|0|1.0|VOLUMEN|FIJO|200111318|1|0|1.0|VOLUMEN|FIJO|200111318|1|0|1.0|VOLUMEN|FIJO|200111318|1|0|1.0|VOLUMEN|FIJO|200111318|1|0|1.0|VOLUMEN|FIJO|200111318|1|0|1.0|VOLUMEN|FIJO|200111318|1|0|1.0|VOLUMEN|FIJO|200111318|1|0|1.0|VOLUMEN|FIJO|200111318|1|0|1.0|VOLUMEN|FIJO|200111318|1|0|1.0
900,VOLUMEN|FIJO|200105335|1|0|2.0|VOLUMEN|FIJO|200105335|1|0|2.0|VOLUMEN|FIJO|200105335|1|0|2.0|VOLUMEN|FIJO|200105335|1|0|2.0|VOLUMEN|FIJO|200105335|1|0|2.0|VOLUMEN|FIJO|200105335|1|0|2.0|VOLUMEN|FIJO|200105335|1|0|2.0|VOLUMEN|FIJO|200111318|1|0|4.0|VOLUMEN|FIJO|200105335|1|0|2.0|VOLUMEN|FIJO|200105335|1|0|2.0|VOLUMEN|FIJO|200105335|1|0|2.0|VOLUMEN|FIJO|200105335|1|0|2.0|VOLUMEN|FIJO|200105335|1|0|2.0|VOLUMEN|FIJO|200105335|1|0|2.0|VOLUMEN|FIJO|200111318|1|0|4.0|VOLUMEN|FIJO|200111318|1|0|4.0|VOLUMEN|FIJO|200111318|1|0|4.0|VOLUMEN|FIJO|200111318|1|0|4.0|VOLUMEN|FIJO|200111318|1|0|4.0|VOLUMEN|FIJO|200111318|1|0|4.0|VOLUMEN|FIJO|200111318|1|0|4.0|VOLUMEN|FIJO|200111318|1|0|4.0|VOLUMEN|FIJO|200111318|1|0|4.0|VOLUMEN|FIJO|200111318|1|0|4.0|VOLUMEN|FIJO|200111318|1|0|4.0|VOLUMEN|FIJO|200111318|1|0|4.0
901,VOLUMEN|FIJO|200040636|1|0|1.0|VOLUMEN|FIJO|200040636|1|0|1.0
902,VOLUMEN|FIJO|200056636|1|0|1.0|VOLUMEN|FIJO|200056636|1|0|1.0|VOLUMEN|FIJO|200056636|1|0|1.0|VOLUMEN|FIJO|200056636|1|0|1.0|VOLUMEN|FIJO|200056636|1|0|1.0
903,VOLUMEN|FIJO|200056636|1|0|3.0|VOLUMEN|FIJO|200056636|1|0|3.0|VOLUMEN|FIJO|200056636|1|0|3.0|VOLUMEN|FIJO|200056636|1|0|3.0|VOLUMEN|FIJO|200056636|1|0|3.0
904,VOLUMEN|FIJO|200040636|1|0|3.0|VOLUMEN|FIJO|200040636|1|0|3.0
905,VOLUMEN|FIJO|200056636|1|0|8.0|VOLUMEN|FIJO|200056636|1|0|8.0|VOLUMEN|FIJO|200040636|1|0|4.0|VOLUMEN|FIJO|200056636|1|0|8.0|VOLUMEN|FIJO|200056636|1|0|8.0|VOLUMEN|FIJO|200056636|1|0|8.0|VOLUMEN|FIJO|200040636|1|0|4.0
906,VOLUMEN|FIJO|200118363|1|0|1.0|VOLUMEN|FIJO|200118363|1|0|1.0|VOLUMEN|FIJO|200118363|1|0|1.0|VOLUMEN|FIJO|200118363|1|0|1.0|VOLUMEN|FIJO|200118363|1|0|1.0|VOLUMEN|FIJO|200118363|1|0|1.0|VOLUMEN|FIJO|200118363|1|0|1.0|VOLUMEN|FIJO|200118363|1|0|1.0|VOLUMEN|FIJO|200118363|1|0|1.0|VOLUMEN|FIJO|200118363|1|0|1.0
907,VOLUMEN|FIJO|200091328|1|0|1.0|VOLUMEN|FIJO|200091328|1|0|1.0|VOLUMEN|FIJO|200091328|1|0|1.0|VOLUMEN|FIJO|200091328|1|0|1.0|VOLUMEN|FIJO|200091328|1|0|1.0|VOLUMEN|FIJO|200091328|1|0|1.0|VOLUMEN|FIJO|200091328|1|0|1.0|VOLUMEN|FIJO|200091328|1|0|1.0|VOLUMEN|FIJO|200091328|1|0|1.0|VOLUMEN|FIJO|200091328|1|0|1.0|VOLUMEN|FIJO|200091328|1|0|1.0
908,VOLUMEN|FIJO|200084602|1|0|1.0|VOLUMEN|FIJO|200084602|1|0|1.0|VOLUMEN|FIJO|200084602|1|0|1.0|VOLUMEN|FIJO|200084602|1|0|1.0|VOLUMEN|FIJO|200084602|1|0|1.0|VOLUMEN|FIJO|200084602|1|0|1.0|VOLUMEN|FIJO|200084602|1|0|1.0|VOLUMEN|FIJO|200084602|1|0|1.0|VOLUMEN|FIJO|200084602|1|0|1.0|VOLUMEN|FIJO|200084602|1|0|1.0|VOLUMEN|FIJO|200084602|1|0|1.0
909,VOLUMEN|FIJO|200084602|1|0|1.0|VOLUMEN|FIJO|200084602|1|0|1.0|VOLUMEN|FIJO|200091328|1|0|1.0|VOLUMEN|FIJO|200091328|1|0|1.0|VOLUMEN|FIJO|200091328|1|0|1.0|VOLUMEN|FIJO|200091328|1|0|1.0|VOLUMEN|FIJO|200091328|1|0|1.0|VOLUMEN|FIJO|200084602|1|0|1.0|VOLUMEN|FIJO|200084602|1|0|1.0|VOLUMEN|FIJO|200084602|1|0|1.0|VOLUMEN|FIJO|200084602|1|0|1.0|VOLUMEN|FIJO|200084602|1|0|1.0|VOLUMEN|FIJO|200084602|1|0|1.0|VOLUMEN|FIJO|200084602|1|0|1.0|VOLUMEN|FIJO|200084602|1|0|1.0|VOLUMEN|FIJO|200118363|1|0|1.0|VOLUMEN|FIJO|200118363|1|0|1.0|VOLUMEN|FIJO|200118363|1|0|1.0|VOLUMEN|FIJO|200118363|1|0|1.0|VOLUMEN|FIJO|200118363|1|0|1.0|VOLUMEN|FIJO|200118363|1|0|1.0|VOLUMEN|FIJO|200118363|1|0|1.0|VOLUMEN|FIJO|200118363|1|0|1.0|VOLUMEN|FIJO|200118363|1|0|1.0|VOLUMEN|FIJO|200118363|1|0|1.0|VOLUMEN|FIJO|200084602|1|0|1.0|VOLUMEN|FIJO|200091328|1|0|1.0|VOLUMEN|FIJO|200091328|1|0|1.0|VOLUMEN|FIJO|200091328|1|0|1.0|VOLUMEN|FIJO|200091328|1|0|1.0|VOLUMEN|FIJO|200091328|1|0|1.0|VOLUMEN|FIJO|200091328|1|0|1.0
910,VOLUMEN|FIJO|200091328|1|0|2.0|VOLUMEN|FIJO|200091328|1|0|2.0|VOLUMEN|FIJO|200091328|1|0|2.0|VOLUMEN|FIJO|200091328|1|0|2.0|VOLUMEN|FIJO|200091328|1|0|2.0|VOLUMEN|FIJO|200118363|1|0|1.0|VOLUMEN|FIJO|200118363|1|0|1.0|VOLUMEN|FIJO|200118363|1|0|1.0|VOLUMEN|FIJO|200118363|1|0|1.0|VOLUMEN|FIJO|200118363|1|0|1.0|VOLUMEN|FIJO|200118363|1|0|1.0|VOLUMEN|FIJO|200118363|1|0|1.0|VOLUMEN|FIJO|200118363|1|0|1.0|VOLUMEN|FIJO|200118363|1|0|1.0|VOLUMEN|FIJO|200118363|1|0|1.0|VOLUMEN|FIJO|200091328|1|0|2.0|VOLUMEN|FIJO|200091328|1|0|2.0|VOLUMEN|FIJO|200091328|1|0|2.0|VOLUMEN|FIJO|200091328|1|0|2.0|VOLUMEN|FIJO|200091328|1|0|2.0|VOLUMEN|FIJO|200091328|1|0|2.0
911,VOLUMEN|FIJO|200084602|1|0|3.0|VOLUMEN|FIJO|200084602|1|0|3.0|VOLUMEN|FIJO|200084602|1|0|3.0|VOLUMEN|FIJO|200084602|1|0|3.0|VOLUMEN|FIJO|200084602|1|0|3.0|VOLUMEN|FIJO|200084602|1|0|3.0|VOLUMEN|FIJO|200084602|1|0|3.0|VOLUMEN|FIJO|200084602|1|0|3.0|VOLUMEN|FIJO|200084602|1|0|3.0|VOLUMEN|FIJO|200084602|1|0|3.0|VOLUMEN|FIJO|200084602|1|0|3.0
912,VOLUMEN|FIJO|200084602|1|0|3.0|VOLUMEN|FIJO|200084602|1|0|3.0|VOLUMEN|FIJO|200091328|1|0|3.0|VOLUMEN|FIJO|200091328|1|0|3.0|VOLUMEN|FIJO|200091328|1|0|3.0|VOLUMEN|FIJO|200091328|1|0|3.0|VOLUMEN|FIJO|200091328|1|0|3.0|VOLUMEN|FIJO|200084602|1|0|3.0|VOLUMEN|FIJO|200084602|1|0|3.0|VOLUMEN|FIJO|200084602|1|0|3.0|VOLUMEN|FIJO|200084602|1|0|3.0|VOLUMEN|FIJO|200084602|1|0|3.0|VOLUMEN|FIJO|200084602|1|0|3.0|VOLUMEN|FIJO|200084602|1|0|3.0|VOLUMEN|FIJO|200084602|1|0|3.0|VOLUMEN|FIJO|200118363|1|0|2.0|VOLUMEN|FIJO|200118363|1|0|2.0|VOLUMEN|FIJO|200118363|1|0|2.0|VOLUMEN|FIJO|200118363|1|0|2.0|VOLUMEN|FIJO|200118363|1|0|2.0|VOLUMEN|FIJO|200118363|1|0|2.0|VOLUMEN|FIJO|200118363|1|0|2.0|VOLUMEN|FIJO|200118363|1|0|2.0|VOLUMEN|FIJO|200118363|1|0|2.0|VOLUMEN|FIJO|200118363|1|0|2.0|VOLUMEN|FIJO|200084602|1|0|3.0|VOLUMEN|FIJO|200091328|1|0|3.0|VOLUMEN|FIJO|200091328|1|0|3.0|VOLUMEN|FIJO|200091328|1|0|3.0|VOLUMEN|FIJO|200091328|1|0|3.0|VOLUMEN|FIJO|200091328|1|0|3.0|VOLUMEN|FIJO|200091328|1|0|3.0
913,VOLUMEN|FIJO|200011773|1|0|1.0|VOLUMEN|FIJO|200011773|1|0|1.0|VOLUMEN|FIJO|200011773|1|0|1.0|VOLUMEN|FIJO|200011773|1|0|1.0
914,VOLUMEN|FIJO|200011773|1|0|4.0|VOLUMEN|FIJO|200011773|1|0|4.0|VOLUMEN|FIJO|200011773|1|0|4.0|VOLUMEN|FIJO|200011773|1|0|4.0
915,VOLUMEN|FIJO|200113544|1|0|1.0|VOLUMEN|FIJO|200113544|1|0|1.0|VOLUMEN|FIJO|200113544|1|0|1.0|VOLUMEN|FIJO|200113544|1|0|1.0|VOLUMEN|FIJO|200113544|1|0|1.0|VOLUMEN|FIJO|200113544|1|0|1.0|VOLUMEN|FIJO|200113544|1|0|1.0|VOLUMEN|FIJO|200113544|1|0|1.0|VOLUMEN|FIJO|200113544|1|0|1.0|VOLUMEN|FIJO|200113544|1|0|1.0|VOLUMEN|FIJO|200113544|1|0|1.0
916,VOLUMEN|FIJO|200113544|1|0|2.0|VOLUMEN|FIJO|200113544|1|0|2.0|VOLUMEN|FIJO|200113544|1|0|2.0|VOLUMEN|FIJO|200113544|1|0|2.0|VOLUMEN|FIJO|200113544|1|0|2.0|VOLUMEN|FIJO|200113544|1|0|2.0|VOLUMEN|FIJO|200113544|1|0|2.0|VOLUMEN|FIJO|200113544|1|0|2.0|VOLUMEN|FIJO|200113544|1|0|2.0|VOLUMEN|FIJO|200113544|1|0|2.0|VOLUMEN|FIJO|200113544|1|0|2.0
917,VOLUMEN|FIJO|200113544|1|0|4.0|VOLUMEN|FIJO|200113544|1|0|4.0|VOLUMEN|FIJO|200113544|1|0|4.0|VOLUMEN|FIJO|200113544|1|0|4.0|VOLUMEN|FIJO|200113544|1|0|4.0|VOLUMEN|FIJO|200113544|1|0|4.0|VOLUMEN|FIJO|200113544|1|0|4.0|VOLUMEN|FIJO|200113544|1|0|4.0|VOLUMEN|FIJO|200113544|1|0|4.0|VOLUMEN|FIJO|200113544|1|0|4.0|VOLUMEN|FIJO|200113544|1|0|4.0
918,VOLUMEN|FIJO|200116502|1|0|1.0|VOLUMEN|FIJO|200116502|1|0|1.0|VOLUMEN|FIJO|200116502|1|0|1.0|VOLUMEN|FIJO|200116502|1|0|1.0|VOLUMEN|FIJO|200116502|1|0|1.0|VOLUMEN|FIJO|200116502|1|0|1.0|VOLUMEN|FIJO|200116502|1|0|1.0|VOLUMEN|FIJO|200116502|1|0|1.0|VOLUMEN|FIJO|200116502|1|0|1.0|VOLUMEN|FIJO|200116502|1|0|1.0|VOLUMEN|FIJO|200116502|1|0|1.0
919,VOLUMEN|FIJO|200076632|1|0|1.0|VOLUMEN|FIJO|200076632|1|0|1.0|VOLUMEN|FIJO|200076632|1|0|1.0|VOLUMEN|FIJO|200076632|1|0|1.0|VOLUMEN|FIJO|200076632|1|0|1.0|VOLUMEN|FIJO|200076632|1|0|1.0|VOLUMEN|FIJO|200076632|1|0|1.0|VOLUMEN|FIJO|200076632|1|0|1.0|VOLUMEN|FIJO|200076632|1|0|1.0|VOLUMEN|FIJO|200076632|1|0|1.0|VOLUMEN|FIJO|200076632|1|0|1.0|VOLUMEN|FIJO|200076632|1|0|1.0
920,VOLUMEN|FIJO|200116502|1|0|1.0|VOLUMEN|FIJO|200116502|1|0|1.0|VOLUMEN|FIJO|200116502|1|0|1.0|VOLUMEN|FIJO|200116502|1|0|1.0|VOLUMEN|FIJO|200116502|1|0|1.0|VOLUMEN|FIJO|200076632|1|0|1.0|VOLUMEN|FIJO|200076632|1|0|1.0|VOLUMEN|FIJO|200076632|1|0|1.0|VOLUMEN|FIJO|200076632|1|0|1.0|VOLUMEN|FIJO|200076632|1|0|1.0|VOLUMEN|FIJO|200076632|1|0|1.0|VOLUMEN|FIJO|200076632|1|0|1.0|VOLUMEN|FIJO|200076632|1|0|1.0|VOLUMEN|FIJO|200076632|1|0|1.0|VOLUMEN|FIJO|200076632|1|0|1.0|VOLUMEN|FIJO|200076632|1|0|1.0|VOLUMEN|FIJO|200116502|1|0|1.0|VOLUMEN|FIJO|200116502|1|0|1.0|VOLUMEN|FIJO|200116502|1|0|1.0|VOLUMEN|FIJO|200116502|1|0|1.0|VOLUMEN|FIJO|200116502|1|0|1.0|VOLUMEN|FIJO|200116502|1|0|1.0|VOLUMEN|FIJO|200076632|1|0|1.0
921,VOLUMEN|FIJO|200116502|1|0|2.0|VOLUMEN|FIJO|200116502|1|0|2.0|VOLUMEN|FIJO|200116502|1|0|2.0|VOLUMEN|FIJO|200116502|1|0|2.0|VOLUMEN|FIJO|200116502|1|0|2.0|VOLUMEN|FIJO|200012014|1|0|1.0|VOLUMEN|FIJO|200012014|1|0|1.0|VOLUMEN|FIJO|200012014|1|0|1.0|VOLUMEN|FIJO|200012014|1|0|1.0|VOLUMEN|FIJO|200012014|1|0|1.0|VOLUMEN|FIJO|200012014|1|0|1.0|VOLUMEN|FIJO|200012014|1|0|1.0|VOLUMEN|FIJO|200012014|1|0|1.0|VOLUMEN|FIJO|200012014|1|0|1.0|VOLUMEN|FIJO|200116502|1|0|2.0|VOLUMEN|FIJO|200012014|1|0|1.0|VOLUMEN|FIJO|200012014|1|0|1.0|VOLUMEN|FIJO|200116502|1|0|2.0|VOLUMEN|FIJO|200116502|1|0|2.0|VOLUMEN|FIJO|200116502|1|0|2.0|VOLUMEN|FIJO|200116502|1|0|2.0|VOLUMEN|FIJO|200116502|1|0|2.0
922,VOLUMEN|FIJO|200116502|1|0|3.0|VOLUMEN|FIJO|200116502|1|0|3.0|VOLUMEN|FIJO|200116502|1|0|3.0|VOLUMEN|FIJO|200116502|1|0|3.0|VOLUMEN|FIJO|200116502|1|0|3.0|VOLUMEN|FIJO|200012014|1|0|1.0|VOLUMEN|FIJO|200012014|1|0|1.0|VOLUMEN|FIJO|200012014|1|0|1.0|VOLUMEN|FIJO|200012014|1|0|1.0|VOLUMEN|FIJO|200012014|1|0|1.0|VOLUMEN|FIJO|200012014|1|0|1.0|VOLUMEN|FIJO|200012014|1|0|1.0|VOLUMEN|FIJO|200012014|1|0|1.0|VOLUMEN|FIJO|200012014|1|0|1.0|VOLUMEN|FIJO|200116502|1|0|3.0|VOLUMEN|FIJO|200012014|1|0|1.0|VOLUMEN|FIJO|200012014|1|0|1.0|VOLUMEN|FIJO|200116502|1|0|3.0|VOLUMEN|FIJO|200116502|1|0|3.0|VOLUMEN|FIJO|200116502|1|0|3.0|VOLUMEN|FIJO|200116502|1|0|3.0|VOLUMEN|FIJO|200116502|1|0|3.0
923,VOLUMEN|FIJO|200111130|1|0|1.0|VOLUMEN|FIJO|200116502|1|0|6.0|VOLUMEN|FIJO|200116502|1|0|6.0|VOLUMEN|FIJO|200116502|1|0|6.0|VOLUMEN|FIJO|200116502|1|0|6.0|VOLUMEN|FIJO|200116502|1|0|6.0|VOLUMEN|FIJO|200111130|1|0|1.0|VOLUMEN|FIJO|200111130|1|0|1.0|VOLUMEN|FIJO|200111130|1|0|1.0|VOLUMEN|FIJO|200111130|1|0|1.0|VOLUMEN|FIJO|200111130|1|0|1.0|VOLUMEN|FIJO|200111130|1|0|1.0|VOLUMEN|FIJO|200012014|1|0|3.0|VOLUMEN|FIJO|200012014|1|0|3.0|VOLUMEN|FIJO|200012014|1|0|3.0|VOLUMEN|FIJO|200111130|1|0|1.0|VOLUMEN|FIJO|200111130|1|0|1.0|VOLUMEN|FIJO|200012014|1|0|3.0|VOLUMEN|FIJO|200012014|1|0|3.0|VOLUMEN|FIJO|200111130|1|0|1.0|VOLUMEN|FIJO|200012014|1|0|3.0|VOLUMEN|FIJO|200012014|1|0|3.0|VOLUMEN|FIJO|200012014|1|0|3.0|VOLUMEN|FIJO|200012014|1|0|3.0|VOLUMEN|FIJO|200116502|1|0|6.0|VOLUMEN|FIJO|200012014|1|0|3.0|VOLUMEN|FIJO|200012014|1|0|3.0|VOLUMEN|FIJO|200116502|1|0|6.0|VOLUMEN|FIJO|200116502|1|0|6.0|VOLUMEN|FIJO|200116502|1|0|6.0|VOLUMEN|FIJO|200111130|1|0|1.0|VOLUMEN|FIJO|200116502|1|0|6.0|VOLUMEN|FIJO|200116502|1|0|6.0
924,VOLUMEN|FIJO|200076632|1|0|4.0|VOLUMEN|FIJO|200076632|1|0|4.0|VOLUMEN|FIJO|200076632|1|0|4.0|VOLUMEN|FIJO|200076632|1|0|4.0|VOLUMEN|FIJO|200076632|1|0|4.0|VOLUMEN|FIJO|200076632|1|0|4.0|VOLUMEN|FIJO|200076632|1|0|4.0|VOLUMEN|FIJO|200076632|1|0|4.0|VOLUMEN|FIJO|200076632|1|0|4.0|VOLUMEN|FIJO|200076632|1|0|4.0|VOLUMEN|FIJO|200076632|1|0|4.0|VOLUMEN|FIJO|200076632|1|0|4.0
925,VOLUMEN|FIJO|200076632|1|0|2.0|VOLUMEN|FIJO|200076632|1|0|2.0|VOLUMEN|FIJO|200076632|1|0|2.0|VOLUMEN|FIJO|200076632|1|0|2.0|VOLUMEN|FIJO|200076632|1|0|2.0|VOLUMEN|FIJO|200076632|1|0|2.0|VOLUMEN|FIJO|200076632|1|0|2.0|VOLUMEN|FIJO|200076632|1|0|2.0|VOLUMEN|FIJO|200076632|1|0|2.0|VOLUMEN|FIJO|200076632|1|0|2.0|VOLUMEN|FIJO|200076632|1|0|2.0|VOLUMEN|FIJO|200076632|1|0|2.0
926,VOLUMEN|FIJO|200093884|1|0|1.0|VOLUMEN|FIJO|200093884|1|0|1.0|VOLUMEN|FIJO|200093884|1|0|1.0|VOLUMEN|FIJO|200093884|1|0|1.0|VOLUMEN|FIJO|200093884|1|0|1.0|VOLUMEN|FIJO|200093884|1|0|1.0|VOLUMEN|FIJO|200093884|1|0|1.0|VOLUMEN|FIJO|200093884|1|0|1.0|VOLUMEN|FIJO|200093884|1|0|1.0|VOLUMEN|FIJO|200093884|1|0|1.0|VOLUMEN|FIJO|200093884|1|0|1.0|VOLUMEN|FIJO|200093884|1|0|1.0
927,VOLUMEN|FIJO|200093884|1|0|2.0|VOLUMEN|FIJO|200093884|1|0|2.0|VOLUMEN|FIJO|200093884|1|0|2.0|VOLUMEN|FIJO|200093884|1|0|2.0|VOLUMEN|FIJO|200093884|1|0|2.0|VOLUMEN|FIJO|200093884|1|0|2.0|VOLUMEN|FIJO|200093884|1|0|2.0|VOLUMEN|FIJO|200093884|1|0|2.0|VOLUMEN|FIJO|200093884|1|0|2.0|VOLUMEN|FIJO|200093884|1|0|2.0|VOLUMEN|FIJO|200093884|1|0|2.0|VOLUMEN|FIJO|200093884|1|0|2.0
928,VOLUMEN|FIJO|200093884|1|0|4.0|VOLUMEN|FIJO|200093884|1|0|4.0|VOLUMEN|FIJO|200093884|1|0|4.0|VOLUMEN|FIJO|200093884|1|0|4.0|VOLUMEN|FIJO|200093884|1|0|4.0|VOLUMEN|FIJO|200093884|1|0|4.0|VOLUMEN|FIJO|200093884|1|0|4.0|VOLUMEN|FIJO|200093884|1|0|4.0|VOLUMEN|FIJO|200093884|1|0|4.0|VOLUMEN|FIJO|200093884|1|0|4.0|VOLUMEN|FIJO|200093884|1|0|4.0|VOLUMEN|FIJO|200093884|1|0|4.0
929,VOLUMEN|FIJO|200099310|1|0|1.0|VOLUMEN|FIJO|200099310|1|0|1.0|VOLUMEN|FIJO|200099310|1|0|1.0|VOLUMEN|FIJO|200099310|1|0|1.0|VOLUMEN|FIJO|200099310|1|0|1.0|VOLUMEN|FIJO|200099310|1|0|1.0|VOLUMEN|FIJO|200099310|1|0|1.0|VOLUMEN|FIJO|200099310|1|0|1.0|VOLUMEN|FIJO|200099310|1|0|1.0|VOLUMEN|FIJO|200099310|1|0|1.0|VOLUMEN|FIJO|200099310|1|0|1.0
930,VOLUMEN|FIJO|200099310|1|0|4.0|VOLUMEN|FIJO|200099310|1|0|4.0|VOLUMEN|FIJO|200099310|1|0|4.0|VOLUMEN|FIJO|200099310|1|0|4.0|VOLUMEN|FIJO|200099310|1|0|4.0|VOLUMEN|FIJO|200099310|1|0|4.0|VOLUMEN|FIJO|200099310|1|0|4.0|VOLUMEN|FIJO|200099310|1|0|4.0|VOLUMEN|FIJO|200099310|1|0|4.0|VOLUMEN|FIJO|200099310|1|0|4.0|VOLUMEN|FIJO|200099310|1|0|4.0
931,VOLUMEN|FIJO|200099310|1|0|2.0|VOLUMEN|FIJO|200099310|1|0|2.0|VOLUMEN|FIJO|200099310|1|0|2.0|VOLUMEN|FIJO|200099310|1|0|2.0|VOLUMEN|FIJO|200099310|1|0|2.0|VOLUMEN|FIJO|200099310|1|0|2.0|VOLUMEN|FIJO|200099310|1|0|2.0|VOLUMEN|FIJO|200099310|1|0|2.0|VOLUMEN|FIJO|200099310|1|0|2.0|VOLUMEN|FIJO|200099310|1|0|2.0|VOLUMEN|FIJO|200099310|1|0|2.0
932,VOLUMEN|FIJO|P0067077007|1|0|1.0|VOLUMEN|FIJO|P0067077007|1|0|1.0|VOLUMEN|FIJO|P0067077007|1|0|1.0|VOLUMEN|FIJO|P0067077007|1|0|1.0|VOLUMEN|FIJO|P0067077007|1|0|1.0|VOLUMEN|FIJO|P0067077007|1|0|1.0|VOLUMEN|FIJO|P0067077007|1|0|1.0|VOLUMEN|FIJO|P0067077007|1|0|1.0|VOLUMEN|FIJO|P0067077007|1|0|1.0|VOLUMEN|FIJO|P0067077007|1|0|1.0|VOLUMEN|FIJO|P0067077007|1|0|1.0
933,VOLUMEN|FIJO|P0067077007|1|0|4.0|VOLUMEN|FIJO|P0292082007|1|0|2.0|VOLUMEN|FIJO|P0067077007|1|0|4.0|VOLUMEN|FIJO|P0067077007|1|0|4.0|VOLUMEN|FIJO|P0067077007|1|0|4.0|VOLUMEN|FIJO|P0067077007|1|0|4.0|VOLUMEN|FIJO|P0067077007|1|0|4.0|VOLUMEN|FIJO|P0067077007|1|0|4.0|VOLUMEN|FIJO|P0067077007|1|0|4.0|VOLUMEN|FIJO|P0067077007|1|0|4.0|VOLUMEN|FIJO|P0292082007|1|0|2.0|VOLUMEN|FIJO|P0292082007|1|0|2.0|VOLUMEN|FIJO|P0067077007|1|0|4.0|VOLUMEN|FIJO|P0067077007|1|0|4.0|VOLUMEN|FIJO|P0292082007|1|0|2.0|VOLUMEN|FIJO|P0292082007|1|0|2.0|VOLUMEN|FIJO|P0292082007|1|0|2.0|VOLUMEN|FIJO|P0292082007|1|0|2.0|VOLUMEN|FIJO|P0292082007|1|0|2.0|VOLUMEN|FIJO|P0292082007|1|0|2.0|VOLUMEN|FIJO|P0292082007|1|0|2.0|VOLUMEN|FIJO|P0292082007|1|0|2.0
