ID_OFERTA,Composite_key
1012,INDIVIDUAL|VARIABLE|P0292082007|1|0|1.0|INDIVIDUAL|VARIABLE|P0292082007|1|0|1.0|INDIVIDUAL|VARIABLE|P0292082007|1|0|1.0|INDIVIDUAL|VARIABLE|P0292082007|1|0|1.0|INDIVIDUAL|VARIABLE|P0292082007|1|0|1.0|INDIVIDUAL|VARIABLE|P0292082007|1|0|1.0|INDIVIDUAL|VARIABLE|P0292082007|1|0|1.0|INDIVIDUAL|VARIABLE|P0292082007|1|0|1.0|INDIVIDUAL|VARIABLE|P0292082007|1|0|1.0|INDIVIDUAL|VARIABLE|P0292082007|1|0|1.0|INDIVIDUAL|VARIABLE|P0292082007|1|0|1.0|INDIVIDUAL|VARIABLE|P0292082007|1|0|1.0|INDIVIDUAL|VARIABLE|P0292082007|1|0|1.0|INDIVIDUAL|VARIABLE|P0292082007|1|0|1.0|INDIVIDUAL|VARIABLE|P0292082007|1|0|1.0|INDIVIDUAL|VARIABLE|P0292082007|1|0|1.0|INDIVIDUAL|VARIABLE|P0292082007|1|0|1.0|INDIVIDUAL|VARIABLE|P0292082007|1|0|1.0|INDIVIDUAL|VARIABLE|P0292082007|1|0|1.0|INDIVIDUAL|VARIABLE|P0292082007|1|0|1.0|INDIVIDUAL|VARIABLE|P0292082007|1|0|1.0|INDIVIDUAL|VARIABLE|P0292082007|1|0|1.0
1013,INDIVIDUAL + ADICIONAL|FIJO|200106378|1|0|1.0|INDIVIDUAL + ADICIONAL|FIJO|200106378|1|0|1.0|INDIVIDUAL + ADICIONAL|FIJO|200106378|1|0|1.0|INDIVIDUAL + ADICIONAL|FIJO|200106378|1|0|1.0|INDIVIDUAL + ADICIONAL|FIJO|200106378|1|0|1.0|INDIVIDUAL + ADICIONAL|FIJO|200106378|1|0|1.0|INDIVIDUAL + ADICIONAL|FIJO|200106378|1|0|1.0|INDIVIDUAL + ADICIONAL|FIJO|200106378|1|0|1.0|INDIVIDUAL + ADICIONAL|FIJO|200106378|1|0|1.0|INDIVIDUAL + ADICIONAL|FIJO|P0132051003|0|1|1.0|INDIVIDUAL + ADICIONAL|FIJO|P0132051003|0|1|1.0|INDIVIDUAL + ADICIONAL|FIJO|P0132051003|0|1|1.0|INDIVIDUAL + ADICIONAL|FIJO|P0132051003|0|1|1.0|INDIVIDUAL + ADICIONAL|FIJO|200106378|1|0|1.0|INDIVIDUAL + ADICIONAL|FIJO|200106378|1|0|1.0|INDIVIDUAL + ADICIONAL|FIJO|200106378|1|0|1.0|INDIVIDUAL + ADICIONAL|FIJO|P0132051003|0|1|1.0|INDIVIDUAL + ADICIONAL|FIJO|P0132051003|0|1|1.0|INDIVIDUAL + ADICIONAL|FIJO|P0132051003|0|1|1.0|INDIVIDUAL + ADICIONAL|FIJO|P0132051003|0|1|1.0|INDIVIDUAL + ADICIONAL|FIJO|P0132051003|0|1|1.0|INDIVIDUAL + ADICIONAL|FIJO|P0132051003|0|1|1.0|INDIVIDUAL + ADICIONAL|FIJO|P0132051003|0|1|1.0
1014,INDIVIDUAL + ADICIONAL|FIJO|200051360|0|1|3.0|INDIVIDUAL + ADICIONAL|FIJO|200095151|0|1|3.0|INDIVIDUAL + ADICIONAL|FIJO|200095151|0|1|3.0|INDIVIDUAL + ADICIONAL|FIJO|200095151|0|1|3.0|INDIVIDUAL + ADICIONAL|FIJO|P0216057005|0|1|1.0|INDIVIDUAL + ADICIONAL|FIJO|P0216057005|0|1|1.0|INDIVIDUAL + ADICIONAL|FIJO|200095151|0|1|3.0|INDIVIDUAL + ADICIONAL|FIJO|P0216057005|0|1|1.0|INDIVIDUAL + ADICIONAL|FIJO|200051360|0|1|3.0|INDIVIDUAL + ADICIONAL|FIJO|P0216057005|0|1|1.0|INDIVIDUAL + ADICIONAL|FIJO|200051360|0|1|3.0|INDIVIDUAL + ADICIONAL|FIJO|200095151|0|1|3.0|INDIVIDUAL + ADICIONAL|FIJO|200095151|0|1|3.0|INDIVIDUAL + ADICIONAL|FIJO|200051360|0|1|3.0|INDIVIDUAL + ADICIONAL|FIJO|P0216057005|0|1|1.0|INDIVIDUAL + ADICIONAL|FIJO|P0216057005|0|1|1.0|INDIVIDUAL + ADICIONAL|FIJO|P0216057005|0|1|1.0|INDIVIDUAL + ADICIONAL|FIJO|P0216057005|0|1|1.0|INDIVIDUAL + ADICIONAL|FIJO|200051360|0|1|3.0|INDIVIDUAL + ADICIONAL|FIJO|P0216057005|0|1|1.0|INDIVIDUAL + ADICIONAL|FIJO|200051360|0|1|3.0|INDIVIDUAL + ADICIONAL|FIJO|P0216057005|0|1|1.0|INDIVIDUAL + ADICIONAL|FIJO|P0216057005|0|1|1.0|INDIVIDUAL + ADICIONAL|FIJO|200095151|0|1|3.0|INDIVIDUAL + ADICIONAL|FIJO|200051360|0|1|3.0|INDIVIDUAL + ADICIONAL|FIJO|P0216057005|0|1|1.0|INDIVIDUAL + ADICIONAL|FIJO|200051360|0|1|3.0|INDIVIDUAL + ADICIONAL|FIJO|200051360|0|1|3.0|INDIVIDUAL + ADICIONAL|FIJO|200095151|0|1|3.0|INDIVIDUAL + ADICIONAL|FIJO|200095151|0|1|3.0|INDIVIDUAL + ADICIONAL|FIJO|200095151|0|1|3.0
1015,INDIVIDUAL + ADICIONAL|FIJO|200051360|0|1|3.0|INDIVIDUAL + ADICIONAL|FIJO|200095151|0|1|3.0|INDIVIDUAL + ADICIONAL|FIJO|200095151|0|1|3.0|INDIVIDUAL + ADICIONAL|FIJO|200095151|0|1|3.0|INDIVIDUAL + ADICIONAL|FIJO|200106304|1|0|1.0|INDIVIDUAL + ADICIONAL|FIJO|200106304|1|0|1.0|INDIVIDUAL + ADICIONAL|FIJO|P0216057005|0|1|1.0|INDIVIDUAL + ADICIONAL|FIJO|200106304|1|0|1.0|INDIVIDUAL + ADICIONAL|FIJO|P0216057005|0|1|1.0|INDIVIDUAL + ADICIONAL|FIJO|200095151|0|1|3.0|INDIVIDUAL + ADICIONAL|FIJO|200106304|1|0|1.0|INDIVIDUAL + ADICIONAL|FIJO|P0216057005|0|1|1.0|INDIVIDUAL + ADICIONAL|FIJO|200051360|0|1|3.0|INDIVIDUAL + ADICIONAL|FIJO|P0216057005|0|1|1.0|INDIVIDUAL + ADICIONAL|FIJO|200051360|0|1|3.0|INDIVIDUAL + ADICIONAL|FIJO|200095151|0|1|3.0|INDIVIDUAL + ADICIONAL|FIJO|200095151|0|1|3.0|INDIVIDUAL + ADICIONAL|FIJO|200106304|1|0|1.0|INDIVIDUAL + ADICIONAL|FIJO|200106304|1|0|1.0|INDIVIDUAL + ADICIONAL|FIJO|200051360|0|1|3.0|INDIVIDUAL + ADICIONAL|FIJO|P0216057005|0|1|1.0|INDIVIDUAL + ADICIONAL|FIJO|P0216057005|0|1|1.0|INDIVIDUAL + ADICIONAL|FIJO|200106304|1|0|1.0|INDIVIDUAL + ADICIONAL|FIJO|P0216057005|0|1|1.0|INDIVIDUAL + ADICIONAL|FIJO|200106304|1|0|1.0|INDIVIDUAL + ADICIONAL|FIJO|P0216057005|0|1|1.0|INDIVIDUAL + ADICIONAL|FIJO|200051360|0|1|3.0|INDIVIDUAL + ADICIONAL|FIJO|200106304|1|0|1.0|INDIVIDUAL + ADICIONAL|FIJO|P0216057005|0|1|1.0|INDIVIDUAL + ADICIONAL|FIJO|200051360|0|1|3.0|INDIVIDUAL + ADICIONAL|FIJO|P0216057005|0|1|1.0|INDIVIDUAL + ADICIONAL|FIJO|P0216057005|0|1|1.0|INDIVIDUAL + ADICIONAL|FIJO|200095151|0|1|3.0|INDIVIDUAL + ADICIONAL|FIJO|200051360|0|1|3.0|INDIVIDUAL + ADICIONAL|FIJO|P0216057005|0|1|1.0|INDIVIDUAL + ADICIONAL|FIJO|200106304|1|0|1.0|INDIVIDUAL + ADICIONAL|FIJO|200051360|0|1|3.0|INDIVIDUAL + ADICIONAL|FIJO|200051360|0|1|3.0|INDIVIDUAL + ADICIONAL|FIJO|200095151|0|1|3.0|INDIVIDUAL + ADICIONAL|FIJO|200095151|0|1|3.0|INDIVIDUAL + ADICIONAL|FIJO|200095151|0|1|3.0
1016,INDIVIDUAL + ADICIONAL|FIJO|200051360|0|1|3.0|INDIVIDUAL + ADICIONAL|FIJO|200095151|0|1|3.0|INDIVIDUAL + ADICIONAL|FIJO|200095151|0|1|3.0|INDIVIDUAL + ADICIONAL|FIJO|200095151|0|1|3.0|INDIVIDUAL + ADICIONAL|FIJO|P0216057005|0|1|1.0|INDIVIDUAL + ADICIONAL|FIJO|P0216057005|0|1|1.0|INDIVIDUAL + ADICIONAL|FIJO|200095151|0|1|3.0|INDIVIDUAL + ADICIONAL|FIJO|P0216057005|0|1|1.0|INDIVIDUAL + ADICIONAL|FIJO|200051360|0|1|3.0|INDIVIDUAL + ADICIONAL|FIJO|P0216057005|0|1|1.0|INDIVIDUAL + ADICIONAL|FIJO|200051360|0|1|3.0|INDIVIDUAL + ADICIONAL|FIJO|200095151|0|1|3.0|INDIVIDUAL + ADICIONAL|FIJO|200095151|0|1|3.0|INDIVIDUAL + ADICIONAL|FIJO|200051360|0|1|3.0|INDIVIDUAL + ADICIONAL|FIJO|P0216057005|0|1|1.0|INDIVIDUAL + ADICIONAL|FIJO|P0216057005|0|1|1.0|INDIVIDUAL + ADICIONAL|FIJO|P0216057005|0|1|1.0|INDIVIDUAL + ADICIONAL|FIJO|P0216057005|0|1|1.0|INDIVIDUAL + ADICIONAL|FIJO|200051360|0|1|3.0|INDIVIDUAL + ADICIONAL|FIJO|P0216057005|0|1|1.0|INDIVIDUAL + ADICIONAL|FIJO|200051360|0|1|3.0|INDIVIDUAL + ADICIONAL|FIJO|P0216057005|0|1|1.0|INDIVIDUAL + ADICIONAL|FIJO|P0216057005|0|1|1.0|INDIVIDUAL + ADICIONAL|FIJO|200095151|0|1|3.0|INDIVIDUAL + ADICIONAL|FIJO|200051360|0|1|3.0|INDIVIDUAL + ADICIONAL|FIJO|P0216057005|0|1|1.0|INDIVIDUAL + ADICIONAL|FIJO|200051360|0|1|3.0|INDIVIDUAL + ADICIONAL|FIJO|200051360|0|1|3.0|INDIVIDUAL + ADICIONAL|FIJO|200095151|0|1|3.0|INDIVIDUAL + ADICIONAL|FIJO|200095151|0|1|3.0|INDIVIDUAL + ADICIONAL|FIJO|200095151|0|1|3.0
1017,INDIVIDUAL|FIJO|200109538|1|0|1.0|INDIVIDUAL|FIJO|200109538|1|0|1.0|INDIVIDUAL|FIJO|200109538|1|0|1.0|INDIVIDUAL|FIJO|200109538|1|0|1.0|INDIVIDUAL|FIJO|200109538|1|0|1.0|INDIVIDUAL|FIJO|200109538|1|0|1.0|INDIVIDUAL|FIJO|200109538|1|0|1.0|INDIVIDUAL|FIJO|200109538|1|0|1.0|INDIVIDUAL|FIJO|200109538|1|0|1.0|INDIVIDUAL|FIJO|200109538|1|0|1.0|INDIVIDUAL|FIJO|200109538|1|0|1.0|INDIVIDUAL|FIJO|200109538|1|0|1.0|INDIVIDUAL|FIJO|200109538|1|0|1.0
1018,INDIVIDUAL|FIJO|200113804|1|0|1.0|INDIVIDUAL|FIJO|200113804|1|0|1.0|INDIVIDUAL|FIJO|200113804|1|0|1.0|INDIVIDUAL|FIJO|200113804|1|0|1.0|INDIVIDUAL|FIJO|200113804|1|0|1.0|INDIVIDUAL|FIJO|200113804|1|0|1.0|INDIVIDUAL|FIJO|200113804|1|0|1.0|INDIVIDUAL|FIJO|200113804|1|0|1.0|INDIVIDUAL|FIJO|200113804|1|0|1.0|INDIVIDUAL|FIJO|200113804|1|0|1.0|INDIVIDUAL|FIJO|200113804|1|0|1.0|INDIVIDUAL|FIJO|200113804|1|0|1.0|INDIVIDUAL|FIJO|200113804|1|0|1.0
1019,INDIVIDUAL|FIJO|200113615|1|0|1.0|INDIVIDUAL|FIJO|200113615|1|0|1.0|INDIVIDUAL|FIJO|200113615|1|0|1.0|INDIVIDUAL|FIJO|200113615|1|0|1.0|INDIVIDUAL|FIJO|200113615|1|0|1.0|INDIVIDUAL|FIJO|200113615|1|0|1.0|INDIVIDUAL|FIJO|200113615|1|0|1.0|INDIVIDUAL|FIJO|200113615|1|0|1.0|INDIVIDUAL|FIJO|200113615|1|0|1.0|INDIVIDUAL|FIJO|200113615|1|0|1.0|INDIVIDUAL|FIJO|200113615|1|0|1.0|INDIVIDUAL|FIJO|200113615|1|0|1.0|INDIVIDUAL|FIJO|200113615|1|0|1.0
1020,INDIVIDUAL|FIJO|200039966|1|0|1.0|INDIVIDUAL|FIJO|200039966|1|0|1.0|INDIVIDUAL|FIJO|200039966|1|0|1.0|INDIVIDUAL|FIJO|200039966|1|0|1.0|INDIVIDUAL|FIJO|200039966|1|0|1.0|INDIVIDUAL|FIJO|200039966|1|0|1.0|INDIVIDUAL|FIJO|200039966|1|0|1.0|INDIVIDUAL|FIJO|200039966|1|0|1.0|INDIVIDUAL|FIJO|200039966|1|0|1.0
1021,INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0
1022,INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0
1023,INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0
1024,INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0
1025,INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0
1026,INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0
1027,INDIVIDUAL|FIJO|200039966|1|0|1.0|INDIVIDUAL|FIJO|200039966|1|0|1.0|INDIVIDUAL|FIJO|200039966|1|0|1.0|INDIVIDUAL|FIJO|200039966|1|0|1.0|INDIVIDUAL|FIJO|200039966|1|0|1.0|INDIVIDUAL|FIJO|200039966|1|0|1.0|INDIVIDUAL|FIJO|200039966|1|0|1.0|INDIVIDUAL|FIJO|200039966|1|0|1.0|INDIVIDUAL|FIJO|200039966|1|0|1.0
1028,INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0
1029,INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0
1030,INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0
1031,INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0
1032,INDIVIDUAL|FIJO|200039966|1|0|1.0|INDIVIDUAL|FIJO|200039966|1|0|1.0|INDIVIDUAL|FIJO|200039966|1|0|1.0|INDIVIDUAL|FIJO|200039966|1|0|1.0|INDIVIDUAL|FIJO|200039966|1|0|1.0|INDIVIDUAL|FIJO|200039966|1|0|1.0|INDIVIDUAL|FIJO|200039966|1|0|1.0|INDIVIDUAL|FIJO|200039966|1|0|1.0|INDIVIDUAL|FIJO|200039966|1|0|1.0
1033,INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0
1034,INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0|INDIVIDUAL|FIJO|P0408050000|1|0|1.0
1035,SET FIJO|FIJO|200043493|0|0|1.0|SET FIJO|FIJO|200056636|1|0|1.0|SET FIJO|FIJO|200056636|1|0|1.0|SET FIJO|FIJO|200043493|0|0|1.0|SET FIJO|FIJO|200043493|0|0|1.0|SET FIJO|FIJO|200056636|1|0|1.0|SET FIJO|FIJO|200056636|1|0|1.0|SET FIJO|FIJO|200043493|0|0|1.0|SET FIJO|FIJO|200056636|1|0|1.0|SET FIJO|FIJO|200043493|0|0|1.0|SET FIJO|FIJO|200043493|0|0|1.0|SET FIJO|FIJO|200043493|0|0|1.0|SET FIJO|FIJO|200043493|0|0|1.0|SET FIJO|FIJO|200043493|0|0|1.0
1036,SET FIJO|FIJO|200010080|1|0|1.0|SET FIJO|FIJO|200010080|1|0|1.0|SET FIJO|FIJO|200113419|0|0|1.0|SET FIJO|FIJO|200113419|0|0|1.0|SET FIJO|FIJO|200113419|0|0|1.0|SET FIJO|FIJO|200113419|0|0|1.0|SET FIJO|FIJO|200010080|1|0|1.0|SET FIJO|FIJO|200010080|1|0|1.0|SET FIJO|FIJO|200113419|0|0|1.0|SET FIJO|FIJO|200113419|0|0|1.0|SET FIJO|FIJO|200113419|0|0|1.0|SET FIJO|FIJO|200113419|0|0|1.0|SET FIJO|FIJO|200113419|0|0|1.0|SET FIJO|FIJO|200113419|0|0|1.0|SET FIJO|FIJO|200113419|0|0|1.0|SET FIJO|FIJO|200010080|1|0|1.0|SET FIJO|FIJO|200010080|1|0|1.0|SET FIJO|FIJO|200010080|1|0|1.0|SET FIJO|FIJO|200010080|1|0|1.0|SET FIJO|FIJO|200113419|0|0|1.0|SET FIJO|FIJO|200113419|0|0|1.0|SET FIJO|FIJO|200010080|1|0|1.0|SET FIJO|FIJO|200010080|1|0|1.0
1037,SET FIJO|FIJO|P0210133000|0|0|1.0|SET FIJO|FIJO|200082480|1|0|1.0|SET FIJO|FIJO|P0210133000|0|0|1.0|SET FIJO|FIJO|200082480|1|0|1.0|SET FIJO|FIJO|200082480|1|0|1.0|SET FIJO|FIJO|P0210133000|0|0|1.0|SET FIJO|FIJO|P0210133000|0|0|1.0|SET FIJO|FIJO|P0210133000|0|0|1.0|SET FIJO|FIJO|200082480|1|0|1.0|SET FIJO|FIJO|200082480|1|0|1.0|SET FIJO|FIJO|200082480|1|0|1.0|SET FIJO|FIJO|200082480|1|0|1.0|SET FIJO|FIJO|200082480|1|0|1.0|SET FIJO|FIJO|200082480|1|0|1.0|SET FIJO|FIJO|200082480|1|0|1.0|SET FIJO|FIJO|P0210133000|0|0|1.0|SET FIJO|FIJO|200082480|1|0|1.0|SET FIJO|FIJO|P0210133000|0|0|1.0|SET FIJO|FIJO|P0210133000|0|0|1.0|SET FIJO|FIJO|P0210133000|0|0|1.0|SET FIJO|FIJO|200082480|1|0|1.0|SET FIJO|FIJO|P0210133000|0|0|1.0|SET FIJO|FIJO|200082480|1|0|1.0
1038,SET FIJO|FIJO|P0292090009|0|0|1.0|SET FIJO|FIJO|P0292090009|0|0|1.0|SET FIJO|FIJO|P0292090009|0|0|1.0|SET FIJO|FIJO|P0292090009|0|0|1.0|SET FIJO|FIJO|P0292090009|0|0|1.0|SET FIJO|FIJO|P0292090009|0|0|1.0|SET FIJO|FIJO|P0292090009|0|0|1.0|SET FIJO|FIJO|200051086|1|0|1.0|SET FIJO|FIJO|200051086|1|0|1.0|SET FIJO|FIJO|200051086|1|0|1.0|SET FIJO|FIJO|200051086|1|0|1.0|SET FIJO|FIJO|200051086|1|0|1.0|SET FIJO|FIJO|200051086|1|0|1.0|SET FIJO|FIJO|200051086|1|0|1.0|SET FIJO|FIJO|200051086|1|0|1.0|SET FIJO|FIJO|200051086|1|0|1.0|SET FIJO|FIJO|P0292090009|0|0|1.0|SET FIJO|FIJO|200051086|1|0|1.0|SET FIJO|FIJO|P0292090009|0|0|1.0|SET FIJO|FIJO|P0292090009|0|0|1.0|SET FIJO|FIJO|200051086|1|0|1.0|SET FIJO|FIJO|200051086|1|0|1.0
1039,SET FIJO|FIJO|200010080|1|0|1.0|SET FIJO|FIJO|200010080|1|0|1.0|SET FIJO|FIJO|200113419|0|0|1.0|SET FIJO|FIJO|200113419|0|0|1.0|SET FIJO|FIJO|200113419|0|0|1.0|SET FIJO|FIJO|200113419|0|0|1.0|SET FIJO|FIJO|200010080|1|0|1.0|SET FIJO|FIJO|200010080|1|0|1.0|SET FIJO|FIJO|200113419|0|0|1.0|SET FIJO|FIJO|200113419|0|0|1.0|SET FIJO|FIJO|200113419|0|0|1.0|SET FIJO|FIJO|200113419|0|0|1.0|SET FIJO|FIJO|200113419|0|0|1.0|SET FIJO|FIJO|200113419|0|0|1.0|SET FIJO|FIJO|200113419|0|0|1.0|SET FIJO|FIJO|200010080|1|0|1.0|SET FIJO|FIJO|200010080|1|0|1.0|SET FIJO|FIJO|200010080|1|0|1.0|SET FIJO|FIJO|200010080|1|0|1.0|SET FIJO|FIJO|200113419|0|0|1.0|SET FIJO|FIJO|200113419|0|0|1.0|SET FIJO|FIJO|200010080|1|0|1.0|SET FIJO|FIJO|200010080|1|0|1.0
