ID_OFERTA,Composite_key
103,INDIVIDUAL|FIJO|200092360|1|0|1.0|INDIVIDUAL|FIJO|200092360|1|0|1.0|INDIVIDUAL|FIJO|200092360|1|0|1.0|INDIVIDUAL|FIJO|200092360|1|0|1.0|INDIVIDUAL|FIJO|200092360|1|0|1.0|INDIVIDUAL|FIJO|200092360|1|0|1.0|INDIVIDUAL|FIJO|200092360|1|0|1.0|INDIVIDUAL|FIJO|200092360|1|0|1.0|INDIVIDUAL|FIJO|200092360|1|0|1.0|INDIVIDUAL|FIJO|200092360|1|0|1.0|INDIVIDUAL|FIJO|200092360|1|0|1.0
104,INDIVIDUAL|FIJO|200092361|1|0|1.0|INDIVIDUAL|FIJO|200092361|1|0|1.0|INDIVIDUAL|FIJO|200092361|1|0|1.0|INDIVIDUAL|FIJO|200092361|1|0|1.0|INDIVIDUAL|FIJO|200092361|1|0|1.0|INDIVIDUAL|FIJO|200092361|1|0|1.0|INDIVIDUAL|FIJO|200092361|1|0|1.0|INDIVIDUAL|FIJO|200092361|1|0|1.0|INDIVIDUAL|FIJO|200092361|1|0|1.0|INDIVIDUAL|FIJO|200092361|1|0|1.0|INDIVIDUAL|FIJO|200092361|1|0|1.0
105,INDIVIDUAL|FIJO|200092280|1|0|1.0|INDIVIDUAL|FIJO|200092280|1|0|1.0|INDIVIDUAL|FIJO|200092280|1|0|1.0|INDIVIDUAL|FIJO|200092280|1|0|1.0|INDIVIDUAL|FIJO|200092280|1|0|1.0|INDIVIDUAL|FIJO|200092280|1|0|1.0|INDIVIDUAL|FIJO|200092280|1|0|1.0|INDIVIDUAL|FIJO|200092280|1|0|1.0|INDIVIDUAL|FIJO|200092280|1|0|1.0|INDIVIDUAL|FIJO|200092280|1|0|1.0|INDIVIDUAL|FIJO|200092280|1|0|1.0
106,INDIVIDUAL|FIJO|200106312|1|0|1.0|INDIVIDUAL|FIJO|200106312|1|0|1.0|INDIVIDUAL|FIJO|200106312|1|0|1.0|INDIVIDUAL|FIJO|200106312|1|0|1.0|INDIVIDUAL|FIJO|200106312|1|0|1.0|INDIVIDUAL|FIJO|200106312|1|0|1.0|INDIVIDUAL|FIJO|200106312|1|0|1.0|INDIVIDUAL|FIJO|200106312|1|0|1.0|INDIVIDUAL|FIJO|200106312|1|0|1.0|INDIVIDUAL|FIJO|200106312|1|0|1.0
107,INDIVIDUAL|FIJO|200106279|1|0|1.0|INDIVIDUAL|FIJO|200106279|1|0|1.0|INDIVIDUAL|FIJO|200106279|1|0|1.0|INDIVIDUAL|FIJO|200106279|1|0|1.0|INDIVIDUAL|FIJO|200106279|1|0|1.0|INDIVIDUAL|FIJO|200106279|1|0|1.0|INDIVIDUAL|FIJO|200106279|1|0|1.0|INDIVIDUAL|FIJO|200106279|1|0|1.0|INDIVIDUAL|FIJO|200106279|1|0|1.0|INDIVIDUAL|FIJO|200106279|1|0|1.0
108,INDIVIDUAL|FIJO|200106398|1|0|1.0|INDIVIDUAL|FIJO|200106398|1|0|1.0|INDIVIDUAL|FIJO|200106398|1|0|1.0|INDIVIDUAL|FIJO|200106398|1|0|1.0|INDIVIDUAL|FIJO|200106398|1|0|1.0|INDIVIDUAL|FIJO|200106398|1|0|1.0|INDIVIDUAL|FIJO|200106398|1|0|1.0|INDIVIDUAL|FIJO|200106398|1|0|1.0|INDIVIDUAL|FIJO|200106398|1|0|1.0|INDIVIDUAL|FIJO|200106398|1|0|1.0
109,INDIVIDUAL|FIJO|200111379|1|0|1.0|INDIVIDUAL|FIJO|200111379|1|0|1.0|INDIVIDUAL|FIJO|200111379|1|0|1.0|INDIVIDUAL|FIJO|200111379|1|0|1.0|INDIVIDUAL|FIJO|200111379|1|0|1.0|INDIVIDUAL|FIJO|200111379|1|0|1.0|INDIVIDUAL|FIJO|200111379|1|0|1.0|INDIVIDUAL|FIJO|200111379|1|0|1.0|INDIVIDUAL|FIJO|200111379|1|0|1.0|INDIVIDUAL|FIJO|200111379|1|0|1.0|INDIVIDUAL|FIJO|200111379|1|0|1.0
110,INDIVIDUAL|FIJO|200106397|1|0|1.0|INDIVIDUAL|FIJO|200106397|1|0|1.0|INDIVIDUAL|FIJO|200106397|1|0|1.0|INDIVIDUAL|FIJO|200106397|1|0|1.0|INDIVIDUAL|FIJO|200106397|1|0|1.0|INDIVIDUAL|FIJO|200106397|1|0|1.0|INDIVIDUAL|FIJO|200106397|1|0|1.0|INDIVIDUAL|FIJO|200106397|1|0|1.0|INDIVIDUAL|FIJO|200106397|1|0|1.0|INDIVIDUAL|FIJO|200106397|1|0|1.0
111,INDIVIDUAL|FIJO|200106396|1|0|1.0|INDIVIDUAL|FIJO|200106396|1|0|1.0|INDIVIDUAL|FIJO|200106396|1|0|1.0|INDIVIDUAL|FIJO|200106396|1|0|1.0|INDIVIDUAL|FIJO|200106396|1|0|1.0|INDIVIDUAL|FIJO|200106396|1|0|1.0|INDIVIDUAL|FIJO|200106396|1|0|1.0|INDIVIDUAL|FIJO|200106396|1|0|1.0|INDIVIDUAL|FIJO|200106396|1|0|1.0|INDIVIDUAL|FIJO|200106396|1|0|1.0
112,INDIVIDUAL|FIJO|200116051|1|0|1.0|INDIVIDUAL|FIJO|200116051|1|0|1.0|INDIVIDUAL|FIJO|200116051|1|0|1.0|INDIVIDUAL|FIJO|200116051|1|0|1.0|INDIVIDUAL|FIJO|200116051|1|0|1.0|INDIVIDUAL|FIJO|200116051|1|0|1.0|INDIVIDUAL|FIJO|200116051|1|0|1.0|INDIVIDUAL|FIJO|200116051|1|0|1.0|INDIVIDUAL|FIJO|200116051|1|0|1.0|INDIVIDUAL|FIJO|200116051|1|0|1.0
113,INDIVIDUAL|FIJO|200116050|1|0|1.0|INDIVIDUAL|FIJO|200116050|1|0|1.0|INDIVIDUAL|FIJO|200116050|1|0|1.0|INDIVIDUAL|FIJO|200116050|1|0|1.0|INDIVIDUAL|FIJO|200116050|1|0|1.0|INDIVIDUAL|FIJO|200116050|1|0|1.0|INDIVIDUAL|FIJO|200116050|1|0|1.0|INDIVIDUAL|FIJO|200116050|1|0|1.0|INDIVIDUAL|FIJO|200116050|1|0|1.0|INDIVIDUAL|FIJO|200116050|1|0|1.0
114,INDIVIDUAL|FIJO|200116049|1|0|1.0|INDIVIDUAL|FIJO|200116049|1|0|1.0|INDIVIDUAL|FIJO|200116049|1|0|1.0|INDIVIDUAL|FIJO|200116049|1|0|1.0|INDIVIDUAL|FIJO|200116049|1|0|1.0|INDIVIDUAL|FIJO|200116049|1|0|1.0|INDIVIDUAL|FIJO|200116049|1|0|1.0|INDIVIDUAL|FIJO|200116049|1|0|1.0|INDIVIDUAL|FIJO|200116049|1|0|1.0|INDIVIDUAL|FIJO|200116049|1|0|1.0
115,INDIVIDUAL|FIJO|200113544|1|0|1.0|INDIVIDUAL|FIJO|200113544|1|0|1.0|INDIVIDUAL|FIJO|200113544|1|0|1.0|INDIVIDUAL|FIJO|200113544|1|0|1.0|INDIVIDUAL|FIJO|200113544|1|0|1.0|INDIVIDUAL|FIJO|200113544|1|0|1.0|INDIVIDUAL|FIJO|200113544|1|0|1.0|INDIVIDUAL|FIJO|200113544|1|0|1.0|INDIVIDUAL|FIJO|200113544|1|0|1.0|INDIVIDUAL|FIJO|200113544|1|0|1.0|INDIVIDUAL|FIJO|200113544|1|0|1.0
116,INDIVIDUAL|FIJO|200076632|1|0|1.0|INDIVIDUAL|FIJO|200076632|1|0|1.0|INDIVIDUAL|FIJO|200076632|1|0|1.0|INDIVIDUAL|FIJO|200076632|1|0|1.0|INDIVIDUAL|FIJO|200076632|1|0|1.0|INDIVIDUAL|FIJO|200076632|1|0|1.0|INDIVIDUAL|FIJO|200076632|1|0|1.0|INDIVIDUAL|FIJO|200076632|1|0|1.0|INDIVIDUAL|FIJO|200076632|1|0|1.0|INDIVIDUAL|FIJO|200076632|1|0|1.0|INDIVIDUAL|FIJO|200076632|1|0|1.0|INDIVIDUAL|FIJO|200076632|1|0|1.0
117,INDIVIDUAL|FIJO|200093884|1|0|1.0|INDIVIDUAL|FIJO|200093884|1|0|1.0|INDIVIDUAL|FIJO|200093884|1|0|1.0|INDIVIDUAL|FIJO|200093884|1|0|1.0|INDIVIDUAL|FIJO|200093884|1|0|1.0|INDIVIDUAL|FIJO|200093884|1|0|1.0|INDIVIDUAL|FIJO|200093884|1|0|1.0|INDIVIDUAL|FIJO|200093884|1|0|1.0|INDIVIDUAL|FIJO|200093884|1|0|1.0|INDIVIDUAL|FIJO|200093884|1|0|1.0|INDIVIDUAL|FIJO|200093884|1|0|1.0|INDIVIDUAL|FIJO|200093884|1|0|1.0
118,INDIVIDUAL|FIJO|200099310|1|0|1.0|INDIVIDUAL|FIJO|200099310|1|0|1.0|INDIVIDUAL|FIJO|200099310|1|0|1.0|INDIVIDUAL|FIJO|200099310|1|0|1.0|INDIVIDUAL|FIJO|200099310|1|0|1.0|INDIVIDUAL|FIJO|200099310|1|0|1.0|INDIVIDUAL|FIJO|200099310|1|0|1.0|INDIVIDUAL|FIJO|200099310|1|0|1.0|INDIVIDUAL|FIJO|200099310|1|0|1.0|INDIVIDUAL|FIJO|200099310|1|0|1.0|INDIVIDUAL|FIJO|200099310|1|0|1.0
119,INDIVIDUAL|FIJO|200072538|1|0|1.0|INDIVIDUAL|FIJO|200072538|1|0|1.0|INDIVIDUAL|FIJO|200072538|1|0|1.0|INDIVIDUAL|FIJO|200072538|1|0|1.0|INDIVIDUAL|FIJO|200072538|1|0|1.0|INDIVIDUAL|FIJO|200072538|1|0|1.0|INDIVIDUAL|FIJO|200072538|1|0|1.0|INDIVIDUAL|FIJO|200072538|1|0|1.0|INDIVIDUAL|FIJO|200072538|1|0|1.0|INDIVIDUAL|FIJO|200072538|1|0|1.0
120,INDIVIDUAL|FIJO|210069985|1|0|1.0|INDIVIDUAL|FIJO|210069985|1|0|1.0|INDIVIDUAL|FIJO|210069985|1|0|1.0|INDIVIDUAL|FIJO|210069985|1|0|1.0|INDIVIDUAL|FIJO|210069985|1|0|1.0|INDIVIDUAL|FIJO|210069985|1|0|1.0|INDIVIDUAL|FIJO|210069985|1|0|1.0|INDIVIDUAL|FIJO|210069985|1|0|1.0|INDIVIDUAL|FIJO|210069985|1|0|1.0|INDIVIDUAL|FIJO|210069985|1|0|1.0
121,INDIVIDUAL|FIJO|200092172|1|0|1.0|INDIVIDUAL|FIJO|200092172|1|0|1.0|INDIVIDUAL|FIJO|200092172|1|0|1.0|INDIVIDUAL|FIJO|200092172|1|0|1.0|INDIVIDUAL|FIJO|200092172|1|0|1.0|INDIVIDUAL|FIJO|200092172|1|0|1.0|INDIVIDUAL|FIJO|200092172|1|0|1.0|INDIVIDUAL|FIJO|200092172|1|0|1.0|INDIVIDUAL|FIJO|200092172|1|0|1.0
122,INDIVIDUAL|FIJO|200058353|1|0|1.0|INDIVIDUAL|FIJO|200058353|1|0|1.0|INDIVIDUAL|FIJO|200058353|1|0|1.0|INDIVIDUAL|FIJO|200058353|1|0|1.0|INDIVIDUAL|FIJO|200058353|1|0|1.0|INDIVIDUAL|FIJO|200058353|1|0|1.0|INDIVIDUAL|FIJO|200058353|1|0|1.0|INDIVIDUAL|FIJO|200058353|1|0|1.0|INDIVIDUAL|FIJO|200058353|1|0|1.0
123,INDIVIDUAL|FIJO|200098820|1|0|1.0|INDIVIDUAL|FIJO|200098820|1|0|1.0|INDIVIDUAL|FIJO|200098820|1|0|1.0|INDIVIDUAL|FIJO|200098820|1|0|1.0|INDIVIDUAL|FIJO|200098820|1|0|1.0|INDIVIDUAL|FIJO|200098820|1|0|1.0|INDIVIDUAL|FIJO|200098820|1|0|1.0|INDIVIDUAL|FIJO|200098820|1|0|1.0|INDIVIDUAL|FIJO|200098820|1|0|1.0|INDIVIDUAL|FIJO|200098820|1|0|1.0
124,INDIVIDUAL|FIJO|200056639|1|0|1.0|INDIVIDUAL|FIJO|200056639|1|0|1.0|INDIVIDUAL|FIJO|200056639|1|0|1.0|INDIVIDUAL|FIJO|200056639|1|0|1.0|INDIVIDUAL|FIJO|200056639|1|0|1.0|INDIVIDUAL|FIJO|200056639|1|0|1.0|INDIVIDUAL|FIJO|200056639|1|0|1.0|INDIVIDUAL|FIJO|200056639|1|0|1.0|INDIVIDUAL|FIJO|200056639|1|0|1.0
125,INDIVIDUAL|FIJO|200092176|1|0|1.0|INDIVIDUAL|FIJO|200092176|1|0|1.0|INDIVIDUAL|FIJO|200092176|1|0|1.0|INDIVIDUAL|FIJO|200092176|1|0|1.0|INDIVIDUAL|FIJO|200092176|1|0|1.0|INDIVIDUAL|FIJO|200092176|1|0|1.0|INDIVIDUAL|FIJO|200092176|1|0|1.0|INDIVIDUAL|FIJO|200092176|1|0|1.0|INDIVIDUAL|FIJO|200092176|1|0|1.0
126,INDIVIDUAL|FIJO|200043496|1|0|1.0|INDIVIDUAL|FIJO|200043496|1|0|1.0|INDIVIDUAL|FIJO|200043496|1|0|1.0|INDIVIDUAL|FIJO|200043496|1|0|1.0|INDIVIDUAL|FIJO|200043496|1|0|1.0|INDIVIDUAL|FIJO|200043496|1|0|1.0|INDIVIDUAL|FIJO|200043496|1|0|1.0|INDIVIDUAL|FIJO|200043496|1|0|1.0|INDIVIDUAL|FIJO|200043496|1|0|1.0|INDIVIDUAL|FIJO|200043496|1|0|1.0
127,INDIVIDUAL|FIJO|200095625|1|0|1.0|INDIVIDUAL|FIJO|200095625|1|0|1.0|INDIVIDUAL|FIJO|200095625|1|0|1.0|INDIVIDUAL|FIJO|200095625|1|0|1.0|INDIVIDUAL|FIJO|200095625|1|0|1.0|INDIVIDUAL|FIJO|200095625|1|0|1.0|INDIVIDUAL|FIJO|200095625|1|0|1.0|INDIVIDUAL|FIJO|200095625|1|0|1.0|INDIVIDUAL|FIJO|200095625|1|0|1.0
128,INDIVIDUAL|FIJO|200046332|1|0|1.0|INDIVIDUAL|FIJO|200046332|1|0|1.0
129,INDIVIDUAL|FIJO|200075012|1|0|1.0|INDIVIDUAL|FIJO|200075012|1|0|1.0|INDIVIDUAL|FIJO|200075012|1|0|1.0|INDIVIDUAL|FIJO|200075012|1|0|1.0
130,INDIVIDUAL|FIJO|200051355|1|0|1.0|INDIVIDUAL|FIJO|200051355|1|0|1.0|INDIVIDUAL|FIJO|200051355|1|0|1.0|INDIVIDUAL|FIJO|200051355|1|0|1.0|INDIVIDUAL|FIJO|200051355|1|0|1.0|INDIVIDUAL|FIJO|200051355|1|0|1.0|INDIVIDUAL|FIJO|200051355|1|0|1.0
131,INDIVIDUAL|FIJO|200043487|1|0|1.0|INDIVIDUAL|FIJO|200043487|1|0|1.0|INDIVIDUAL|FIJO|200043487|1|0|1.0|INDIVIDUAL|FIJO|200043487|1|0|1.0
132,INDIVIDUAL|FIJO|200067116|1|0|1.0|INDIVIDUAL|FIJO|200067116|1|0|1.0|INDIVIDUAL|FIJO|200067116|1|0|1.0|INDIVIDUAL|FIJO|200067116|1|0|1.0|INDIVIDUAL|FIJO|200067116|1|0|1.0|INDIVIDUAL|FIJO|200067116|1|0|1.0|INDIVIDUAL|FIJO|200067116|1|0|1.0|INDIVIDUAL|FIJO|200067116|1|0|1.0|INDIVIDUAL|FIJO|200067116|1|0|1.0
133,INDIVIDUAL|FIJO|200046331|1|0|1.0|INDIVIDUAL|FIJO|200046331|1|0|1.0|INDIVIDUAL|FIJO|200046331|1|0|1.0|INDIVIDUAL|FIJO|200046331|1|0|1.0|INDIVIDUAL|FIJO|200046331|1|0|1.0|INDIVIDUAL|FIJO|200046331|1|0|1.0|INDIVIDUAL|FIJO|200046331|1|0|1.0|INDIVIDUAL|FIJO|200046331|1|0|1.0|INDIVIDUAL|FIJO|200046331|1|0|1.0
134,INDIVIDUAL|FIJO|200059112|1|0|1.0
135,INDIVIDUAL|FIJO|200056121|1|0|1.0|INDIVIDUAL|FIJO|200056121|1|0|1.0|INDIVIDUAL|FIJO|200056121|1|0|1.0|INDIVIDUAL|FIJO|200056121|1|0|1.0|INDIVIDUAL|FIJO|200056121|1|0|1.0
136,INDIVIDUAL|FIJO|200043493|1|0|1.0|INDIVIDUAL|FIJO|200043493|1|0|1.0|INDIVIDUAL|FIJO|200043493|1|0|1.0|INDIVIDUAL|FIJO|200043493|1|0|1.0|INDIVIDUAL|FIJO|200043493|1|0|1.0|INDIVIDUAL|FIJO|200043493|1|0|1.0|INDIVIDUAL|FIJO|200043493|1|0|1.0|INDIVIDUAL|FIJO|200043493|1|0|1.0|INDIVIDUAL|FIJO|200043493|1|0|1.0
137,INDIVIDUAL|FIJO|200093863|1|0|1.0|INDIVIDUAL|FIJO|200093863|1|0|1.0|INDIVIDUAL|FIJO|200093863|1|0|1.0|INDIVIDUAL|FIJO|200093863|1|0|1.0|INDIVIDUAL|FIJO|200093863|1|0|1.0|INDIVIDUAL|FIJO|200093863|1|0|1.0|INDIVIDUAL|FIJO|200093863|1|0|1.0|INDIVIDUAL|FIJO|200093863|1|0|1.0|INDIVIDUAL|FIJO|200093863|1|0|1.0
138,INDIVIDUAL|FIJO|200046326|1|0|1.0|INDIVIDUAL|FIJO|200046326|1|0|1.0|INDIVIDUAL|FIJO|200046326|1|0|1.0|INDIVIDUAL|FIJO|200046326|1|0|1.0|INDIVIDUAL|FIJO|200046326|1|0|1.0|INDIVIDUAL|FIJO|200046326|1|0|1.0|INDIVIDUAL|FIJO|200046326|1|0|1.0|INDIVIDUAL|FIJO|200046326|1|0|1.0|INDIVIDUAL|FIJO|200046326|1|0|1.0
139,INDIVIDUAL|FIJO|200098821|1|0|1.0|INDIVIDUAL|FIJO|200098821|1|0|1.0|INDIVIDUAL|FIJO|200098821|1|0|1.0|INDIVIDUAL|FIJO|200098821|1|0|1.0|INDIVIDUAL|FIJO|200098821|1|0|1.0|INDIVIDUAL|FIJO|200098821|1|0|1.0|INDIVIDUAL|FIJO|200098821|1|0|1.0|INDIVIDUAL|FIJO|200098821|1|0|1.0|INDIVIDUAL|FIJO|200098821|1|0|1.0|INDIVIDUAL|FIJO|200098821|1|0|1.0
140,INDIVIDUAL|FIJO|210086712|1|0|1.0|INDIVIDUAL|FIJO|210086712|1|0|1.0|INDIVIDUAL|FIJO|210086712|1|0|1.0|INDIVIDUAL|FIJO|210086712|1|0|1.0|INDIVIDUAL|FIJO|210086712|1|0|1.0|INDIVIDUAL|FIJO|210086712|1|0|1.0|INDIVIDUAL|FIJO|210086712|1|0|1.0|INDIVIDUAL|FIJO|210086712|1|0|1.0|INDIVIDUAL|FIJO|210086712|1|0|1.0|INDIVIDUAL|FIJO|210086712|1|0|1.0
141,INDIVIDUAL|FIJO|200060302|1|0|1.0|INDIVIDUAL|FIJO|200060302|1|0|1.0|INDIVIDUAL|FIJO|200060302|1|0|1.0|INDIVIDUAL|FIJO|200060302|1|0|1.0|INDIVIDUAL|FIJO|200060302|1|0|1.0
142,INDIVIDUAL|FIJO|200087691|1|0|1.0|INDIVIDUAL|FIJO|200087691|1|0|1.0|INDIVIDUAL|FIJO|200087691|1|0|1.0|INDIVIDUAL|FIJO|200087691|1|0|1.0|INDIVIDUAL|FIJO|200087691|1|0|1.0|INDIVIDUAL|FIJO|200087691|1|0|1.0|INDIVIDUAL|FIJO|200087691|1|0|1.0|INDIVIDUAL|FIJO|200087691|1|0|1.0|INDIVIDUAL|FIJO|200087691|1|0|1.0|INDIVIDUAL|FIJO|200087691|1|0|1.0|INDIVIDUAL|FIJO|200087691|1|0|1.0
143,INDIVIDUAL|FIJO|200098648|1|0|1.0|INDIVIDUAL|FIJO|200098648|1|0|1.0|INDIVIDUAL|FIJO|200098648|1|0|1.0|INDIVIDUAL|FIJO|200098648|1|0|1.0|INDIVIDUAL|FIJO|200098648|1|0|1.0|INDIVIDUAL|FIJO|200098648|1|0|1.0|INDIVIDUAL|FIJO|200098648|1|0|1.0|INDIVIDUAL|FIJO|200098648|1|0|1.0|INDIVIDUAL|FIJO|200098648|1|0|1.0|INDIVIDUAL|FIJO|200098648|1|0|1.0
144,INDIVIDUAL|FIJO|200056090|1|0|1.0|INDIVIDUAL|FIJO|200056090|1|0|1.0|INDIVIDUAL|FIJO|200056090|1|0|1.0|INDIVIDUAL|FIJO|200056090|1|0|1.0|INDIVIDUAL|FIJO|200056090|1|0|1.0|INDIVIDUAL|FIJO|200056090|1|0|1.0|INDIVIDUAL|FIJO|200056090|1|0|1.0|INDIVIDUAL|FIJO|200056090|1|0|1.0|INDIVIDUAL|FIJO|200056090|1|0|1.0|INDIVIDUAL|FIJO|200056090|1|0|1.0|INDIVIDUAL|FIJO|200056090|1|0|1.0
145,INDIVIDUAL|FIJO|200069656|1|0|1.0|INDIVIDUAL|FIJO|200069656|1|0|1.0|INDIVIDUAL|FIJO|200069656|1|0|1.0|INDIVIDUAL|FIJO|200069656|1|0|1.0|INDIVIDUAL|FIJO|200069656|1|0|1.0|INDIVIDUAL|FIJO|200069656|1|0|1.0|INDIVIDUAL|FIJO|200069656|1|0|1.0|INDIVIDUAL|FIJO|200069656|1|0|1.0|INDIVIDUAL|FIJO|200069656|1|0|1.0|INDIVIDUAL|FIJO|200069656|1|0|1.0
146,INDIVIDUAL|FIJO|200079482|1|0|1.0|INDIVIDUAL|FIJO|200079482|1|0|1.0|INDIVIDUAL|FIJO|200079482|1|0|1.0|INDIVIDUAL|FIJO|200079482|1|0|1.0|INDIVIDUAL|FIJO|200079482|1|0|1.0|INDIVIDUAL|FIJO|200079482|1|0|1.0|INDIVIDUAL|FIJO|200079482|1|0|1.0|INDIVIDUAL|FIJO|200079482|1|0|1.0|INDIVIDUAL|FIJO|200079482|1|0|1.0|INDIVIDUAL|FIJO|200079482|1|0|1.0
147,INDIVIDUAL|FIJO|200073399|1|0|1.0|INDIVIDUAL|FIJO|200073399|1|0|1.0|INDIVIDUAL|FIJO|200073399|1|0|1.0|INDIVIDUAL|FIJO|200073399|1|0|1.0|INDIVIDUAL|FIJO|200073399|1|0|1.0|INDIVIDUAL|FIJO|200073399|1|0|1.0|INDIVIDUAL|FIJO|200073399|1|0|1.0|INDIVIDUAL|FIJO|200073399|1|0|1.0|INDIVIDUAL|FIJO|200073399|1|0|1.0|INDIVIDUAL|FIJO|200073399|1|0|1.0
148,INDIVIDUAL|FIJO|200067147|1|0|1.0|INDIVIDUAL|FIJO|200067147|1|0|1.0|INDIVIDUAL|FIJO|200067147|1|0|1.0|INDIVIDUAL|FIJO|200067147|1|0|1.0|INDIVIDUAL|FIJO|200067147|1|0|1.0|INDIVIDUAL|FIJO|200067147|1|0|1.0|INDIVIDUAL|FIJO|200067147|1|0|1.0|INDIVIDUAL|FIJO|200067147|1|0|1.0|INDIVIDUAL|FIJO|200067147|1|0|1.0|INDIVIDUAL|FIJO|200067147|1|0|1.0
149,INDIVIDUAL|FIJO|200050748|1|0|1.0|INDIVIDUAL|FIJO|200050748|1|0|1.0|INDIVIDUAL|FIJO|200050748|1|0|1.0|INDIVIDUAL|FIJO|200050748|1|0|1.0|INDIVIDUAL|FIJO|200050748|1|0|1.0|INDIVIDUAL|FIJO|200050748|1|0|1.0|INDIVIDUAL|FIJO|200050748|1|0|1.0|INDIVIDUAL|FIJO|200050748|1|0|1.0|INDIVIDUAL|FIJO|200050748|1|0|1.0|INDIVIDUAL|FIJO|200050748|1|0|1.0|INDIVIDUAL|FIJO|200050748|1|0|1.0
150,INDIVIDUAL|FIJO|200047325|1|0|1.0|INDIVIDUAL|FIJO|200047325|1|0|1.0|INDIVIDUAL|FIJO|200047325|1|0|1.0|INDIVIDUAL|FIJO|200047325|1|0|1.0|INDIVIDUAL|FIJO|200047325|1|0|1.0|INDIVIDUAL|FIJO|200047325|1|0|1.0|INDIVIDUAL|FIJO|200047325|1|0|1.0|INDIVIDUAL|FIJO|200047325|1|0|1.0|INDIVIDUAL|FIJO|200047325|1|0|1.0|INDIVIDUAL|FIJO|200047325|1|0|1.0|INDIVIDUAL|FIJO|200047325|1|0|1.0
151,INDIVIDUAL|FIJO|200116535|1|0|1.0|INDIVIDUAL|FIJO|200116535|1|0|1.0|INDIVIDUAL|FIJO|200116535|1|0|1.0|INDIVIDUAL|FIJO|200116535|1|0|1.0|INDIVIDUAL|FIJO|200116535|1|0|1.0|INDIVIDUAL|FIJO|200116535|1|0|1.0|INDIVIDUAL|FIJO|200116535|1|0|1.0|INDIVIDUAL|FIJO|200116535|1|0|1.0|INDIVIDUAL|FIJO|200116535|1|0|1.0|INDIVIDUAL|FIJO|200116535|1|0|1.0
152,INDIVIDUAL|FIJO|200084784|1|0|1.0|INDIVIDUAL|FIJO|200084784|1|0|1.0|INDIVIDUAL|FIJO|200084784|1|0|1.0|INDIVIDUAL|FIJO|200084784|1|0|1.0|INDIVIDUAL|FIJO|200084784|1|0|1.0|INDIVIDUAL|FIJO|200084784|1|0|1.0|INDIVIDUAL|FIJO|200084784|1|0|1.0|INDIVIDUAL|FIJO|200084784|1|0|1.0|INDIVIDUAL|FIJO|200084784|1|0|1.0|INDIVIDUAL|FIJO|200084784|1|0|1.0|INDIVIDUAL|FIJO|200084784|1|0|1.0
153,INDIVIDUAL|FIJO|200084783|1|0|1.0|INDIVIDUAL|FIJO|200084783|1|0|1.0|INDIVIDUAL|FIJO|200084783|1|0|1.0|INDIVIDUAL|FIJO|200084783|1|0|1.0|INDIVIDUAL|FIJO|200084783|1|0|1.0|INDIVIDUAL|FIJO|200084783|1|0|1.0|INDIVIDUAL|FIJO|200084783|1|0|1.0|INDIVIDUAL|FIJO|200084783|1|0|1.0|INDIVIDUAL|FIJO|200084783|1|0|1.0|INDIVIDUAL|FIJO|200084783|1|0|1.0|INDIVIDUAL|FIJO|200084783|1|0|1.0
154,INDIVIDUAL|FIJO|200084815|1|0|1.0|INDIVIDUAL|FIJO|200084815|1|0|1.0|INDIVIDUAL|FIJO|200084815|1|0|1.0|INDIVIDUAL|FIJO|200084815|1|0|1.0|INDIVIDUAL|FIJO|200084815|1|0|1.0|INDIVIDUAL|FIJO|200084815|1|0|1.0|INDIVIDUAL|FIJO|200084815|1|0|1.0|INDIVIDUAL|FIJO|200084815|1|0|1.0|INDIVIDUAL|FIJO|200084815|1|0|1.0|INDIVIDUAL|FIJO|200084815|1|0|1.0|INDIVIDUAL|FIJO|200084815|1|0|1.0
155,INDIVIDUAL|FIJO|200056155|1|0|1.0|INDIVIDUAL|FIJO|200056155|1|0|1.0|INDIVIDUAL|FIJO|200056155|1|0|1.0|INDIVIDUAL|FIJO|200056155|1|0|1.0|INDIVIDUAL|FIJO|200056155|1|0|1.0|INDIVIDUAL|FIJO|200056155|1|0|1.0|INDIVIDUAL|FIJO|200056155|1|0|1.0|INDIVIDUAL|FIJO|200056155|1|0|1.0|INDIVIDUAL|FIJO|200056155|1|0|1.0
156,INDIVIDUAL|FIJO|200038324|1|0|1.0|INDIVIDUAL|FIJO|200038324|1|0|1.0|INDIVIDUAL|FIJO|200038324|1|0|1.0|INDIVIDUAL|FIJO|200038324|1|0|1.0|INDIVIDUAL|FIJO|200038324|1|0|1.0|INDIVIDUAL|FIJO|200038324|1|0|1.0|INDIVIDUAL|FIJO|200038324|1|0|1.0
157,INDIVIDUAL|FIJO|200038319|1|0|1.0|INDIVIDUAL|FIJO|200038319|1|0|1.0|INDIVIDUAL|FIJO|200038319|1|0|1.0|INDIVIDUAL|FIJO|200038319|1|0|1.0|INDIVIDUAL|FIJO|200038319|1|0|1.0|INDIVIDUAL|FIJO|200038319|1|0|1.0|INDIVIDUAL|FIJO|200038319|1|0|1.0
