ID_OFERTA,Composite_key
46,INDIVIDUAL|FIJO|200116560|1|0|1.0|INDIVIDUAL|FIJO|200116560|1|0|1.0|INDIVIDUAL|FIJO|200116560|1|0|1.0|INDIVIDUAL|FIJO|200116560|1|0|1.0|INDIVIDUAL|FIJO|200116560|1|0|1.0|INDIVIDUAL|FIJO|200116560|1|0|1.0|INDIVIDUAL|FIJO|200116560|1|0|1.0|INDIVIDUAL|FIJO|200116560|1|0|1.0|INDIVIDUAL|FIJO|200116560|1|0|1.0|INDIVIDUAL|FIJO|200116560|1|0|1.0|INDIVIDUAL|FIJO|200116560|1|0|1.0|INDIVIDUAL|FIJO|200116560|1|0|1.0|INDIVIDUAL|FIJO|200116560|1|0|1.0
47,INDIVIDUAL|FIJO|200116562|1|0|1.0|INDIVIDUAL|FIJO|200116562|1|0|1.0|INDIVIDUAL|FIJO|200116562|1|0|1.0|INDIVIDUAL|FIJO|200116562|1|0|1.0|INDIVIDUAL|FIJO|200116562|1|0|1.0|INDIVIDUAL|FIJO|200116562|1|0|1.0|INDIVIDUAL|FIJO|200116562|1|0|1.0|INDIVIDUAL|FIJO|200116562|1|0|1.0|INDIVIDUAL|FIJO|200116562|1|0|1.0|INDIVIDUAL|FIJO|200116562|1|0|1.0|INDIVIDUAL|FIJO|200116562|1|0|1.0|INDIVIDUAL|FIJO|200116562|1|0|1.0|INDIVIDUAL|FIJO|200116562|1|0|1.0
48,INDIVIDUAL|FIJO|200116561|1|0|1.0|INDIVIDUAL|FIJO|200116561|1|0|1.0|INDIVIDUAL|FIJO|200116561|1|0|1.0|INDIVIDUAL|FIJO|200116561|1|0|1.0|INDIVIDUAL|FIJO|200116561|1|0|1.0|INDIVIDUAL|FIJO|200116561|1|0|1.0|INDIVIDUAL|FIJO|200116561|1|0|1.0|INDIVIDUAL|FIJO|200116561|1|0|1.0|INDIVIDUAL|FIJO|200116561|1|0|1.0|INDIVIDUAL|FIJO|200116561|1|0|1.0|INDIVIDUAL|FIJO|200116561|1|0|1.0|INDIVIDUAL|FIJO|200116561|1|0|1.0|INDIVIDUAL|FIJO|200116561|1|0|1.0
49,INDIVIDUAL|FIJO|200043857|1|0|1.0|INDIVIDUAL|FIJO|200043857|1|0|1.0|INDIVIDUAL|FIJO|200043857|1|0|1.0|INDIVIDUAL|FIJO|200043857|1|0|1.0|INDIVIDUAL|FIJO|200043857|1|0|1.0|INDIVIDUAL|FIJO|200043857|1|0|1.0|INDIVIDUAL|FIJO|200043857|1|0|1.0|INDIVIDUAL|FIJO|200043857|1|0|1.0|INDIVIDUAL|FIJO|200043857|1|0|1.0|INDIVIDUAL|FIJO|200043857|1|0|1.0|INDIVIDUAL|FIJO|200043857|1|0|1.0|INDIVIDUAL|FIJO|200043857|1|0|1.0|INDIVIDUAL|FIJO|200043857|1|0|1.0|INDIVIDUAL|FIJO|200043857|1|0|1.0
50,INDIVIDUAL|FIJO|200106961|1|0|1.0|INDIVIDUAL|FIJO|200106961|1|0|1.0|INDIVIDUAL|FIJO|200106961|1|0|1.0|INDIVIDUAL|FIJO|200106961|1|0|1.0|INDIVIDUAL|FIJO|200106961|1|0|1.0|INDIVIDUAL|FIJO|200106961|1|0|1.0|INDIVIDUAL|FIJO|200106961|1|0|1.0|INDIVIDUAL|FIJO|200106961|1|0|1.0|INDIVIDUAL|FIJO|200106961|1|0|1.0|INDIVIDUAL|FIJO|200106961|1|0|1.0|INDIVIDUAL|FIJO|200106961|1|0|1.0
51,INDIVIDUAL|FIJO|200113419|1|0|1.0|INDIVIDUAL|FIJO|200113419|1|0|1.0|INDIVIDUAL|FIJO|200113419|1|0|1.0|INDIVIDUAL|FIJO|200113419|1|0|1.0|INDIVIDUAL|FIJO|200113419|1|0|1.0|INDIVIDUAL|FIJO|200113419|1|0|1.0|INDIVIDUAL|FIJO|200113419|1|0|1.0|INDIVIDUAL|FIJO|200113419|1|0|1.0|INDIVIDUAL|FIJO|200113419|1|0|1.0|INDIVIDUAL|FIJO|200113419|1|0|1.0|INDIVIDUAL|FIJO|200113419|1|0|1.0|INDIVIDUAL|FIJO|200113419|1|0|1.0|INDIVIDUAL|FIJO|200113419|1|0|1.0
52,INDIVIDUAL|FIJO|200113421|1|0|1.0|INDIVIDUAL|FIJO|200113421|1|0|1.0|INDIVIDUAL|FIJO|200113421|1|0|1.0|INDIVIDUAL|FIJO|200113421|1|0|1.0|INDIVIDUAL|FIJO|200113421|1|0|1.0|INDIVIDUAL|FIJO|200113421|1|0|1.0|INDIVIDUAL|FIJO|200113421|1|0|1.0|INDIVIDUAL|FIJO|200113421|1|0|1.0|INDIVIDUAL|FIJO|200113421|1|0|1.0|INDIVIDUAL|FIJO|200113421|1|0|1.0|INDIVIDUAL|FIJO|200113421|1|0|1.0|INDIVIDUAL|FIJO|200113421|1|0|1.0|INDIVIDUAL|FIJO|200113421|1|0|1.0
53,INDIVIDUAL|FIJO|200116549|1|0|1.0|INDIVIDUAL|FIJO|200116549|1|0|1.0|INDIVIDUAL|FIJO|200116549|1|0|1.0|INDIVIDUAL|FIJO|200116549|1|0|1.0|INDIVIDUAL|FIJO|200116549|1|0|1.0|INDIVIDUAL|FIJO|200116549|1|0|1.0|INDIVIDUAL|FIJO|200116549|1|0|1.0|INDIVIDUAL|FIJO|200116549|1|0|1.0|INDIVIDUAL|FIJO|200116549|1|0|1.0|INDIVIDUAL|FIJO|200116549|1|0|1.0|INDIVIDUAL|FIJO|200116549|1|0|1.0|INDIVIDUAL|FIJO|200116549|1|0|1.0|INDIVIDUAL|FIJO|200116549|1|0|1.0
54,INDIVIDUAL|FIJO|200072507|1|0|1.0|INDIVIDUAL|FIJO|200072507|1|0|1.0|INDIVIDUAL|FIJO|200072507|1|0|1.0|INDIVIDUAL|FIJO|200072507|1|0|1.0|INDIVIDUAL|FIJO|200072507|1|0|1.0|INDIVIDUAL|FIJO|200072507|1|0|1.0|INDIVIDUAL|FIJO|200072507|1|0|1.0|INDIVIDUAL|FIJO|200072507|1|0|1.0|INDIVIDUAL|FIJO|200072507|1|0|1.0|INDIVIDUAL|FIJO|200072507|1|0|1.0|INDIVIDUAL|FIJO|200072507|1|0|1.0|INDIVIDUAL|FIJO|200072507|1|0|1.0|INDIVIDUAL|FIJO|200072507|1|0|1.0
55,INDIVIDUAL|FIJO|200053740|1|0|1.0|INDIVIDUAL|FIJO|200053740|1|0|1.0|INDIVIDUAL|FIJO|200053740|1|0|1.0|INDIVIDUAL|FIJO|200053740|1|0|1.0|INDIVIDUAL|FIJO|200053740|1|0|1.0|INDIVIDUAL|FIJO|200053740|1|0|1.0|INDIVIDUAL|FIJO|200053740|1|0|1.0|INDIVIDUAL|FIJO|200053740|1|0|1.0|INDIVIDUAL|FIJO|200053740|1|0|1.0|INDIVIDUAL|FIJO|200053740|1|0|1.0|INDIVIDUAL|FIJO|200053740|1|0|1.0|INDIVIDUAL|FIJO|200053740|1|0|1.0|INDIVIDUAL|FIJO|200053740|1|0|1.0
56,INDIVIDUAL|FIJO|P0260154002|1|0|1.0|INDIVIDUAL|FIJO|P0260154002|1|0|1.0|INDIVIDUAL|FIJO|P0260154002|1|0|1.0|INDIVIDUAL|FIJO|P0260154002|1|0|1.0|INDIVIDUAL|FIJO|P0260154002|1|0|1.0|INDIVIDUAL|FIJO|P0260154002|1|0|1.0|INDIVIDUAL|FIJO|P0260154002|1|0|1.0|INDIVIDUAL|FIJO|P0260154002|1|0|1.0|INDIVIDUAL|FIJO|P0260154002|1|0|1.0|INDIVIDUAL|FIJO|P0260154002|1|0|1.0|INDIVIDUAL|FIJO|P0260154002|1|0|1.0
57,INDIVIDUAL|FIJO|P0279060007|1|0|1.0|INDIVIDUAL|FIJO|P0279060007|1|0|1.0|INDIVIDUAL|FIJO|P0279060007|1|0|1.0|INDIVIDUAL|FIJO|P0279060007|1|0|1.0|INDIVIDUAL|FIJO|P0279060007|1|0|1.0|INDIVIDUAL|FIJO|P0279060007|1|0|1.0|INDIVIDUAL|FIJO|P0279060007|1|0|1.0|INDIVIDUAL|FIJO|P0279060007|1|0|1.0|INDIVIDUAL|FIJO|P0279060007|1|0|1.0|INDIVIDUAL|FIJO|P0279060007|1|0|1.0|INDIVIDUAL|FIJO|P0279060007|1|0|1.0|INDIVIDUAL|FIJO|P0279060007|1|0|1.0|INDIVIDUAL|FIJO|P0279060007|1|0|1.0
58,INDIVIDUAL|FIJO|P0279086000|1|0|1.0|INDIVIDUAL|FIJO|P0279086000|1|0|1.0|INDIVIDUAL|FIJO|P0279086000|1|0|1.0|INDIVIDUAL|FIJO|P0279086000|1|0|1.0|INDIVIDUAL|FIJO|P0279086000|1|0|1.0|INDIVIDUAL|FIJO|P0279086000|1|0|1.0|INDIVIDUAL|FIJO|P0279086000|1|0|1.0|INDIVIDUAL|FIJO|P0279086000|1|0|1.0|INDIVIDUAL|FIJO|P0279086000|1|0|1.0|INDIVIDUAL|FIJO|P0279086000|1|0|1.0|INDIVIDUAL|FIJO|P0279086000|1|0|1.0|INDIVIDUAL|FIJO|P0279086000|1|0|1.0|INDIVIDUAL|FIJO|P0279086000|1|0|1.0|INDIVIDUAL|FIJO|P0279086000|1|0|1.0|INDIVIDUAL|FIJO|P0279086000|1|0|1.0
59,INDIVIDUAL|FIJO|200051088|1|0|1.0|INDIVIDUAL|FIJO|200051088|1|0|1.0|INDIVIDUAL|FIJO|200051088|1|0|1.0|INDIVIDUAL|FIJO|200051088|1|0|1.0|INDIVIDUAL|FIJO|200051088|1|0|1.0|INDIVIDUAL|FIJO|200051088|1|0|1.0|INDIVIDUAL|FIJO|200051088|1|0|1.0|INDIVIDUAL|FIJO|200051088|1|0|1.0|INDIVIDUAL|FIJO|200051088|1|0|1.0|INDIVIDUAL|FIJO|200051088|1|0|1.0|INDIVIDUAL|FIJO|200051088|1|0|1.0|INDIVIDUAL|FIJO|200051088|1|0|1.0
60,INDIVIDUAL|FIJO|200051088|1|0|1.0|INDIVIDUAL|FIJO|200051088|1|0|1.0|INDIVIDUAL|FIJO|200051088|1|0|1.0|INDIVIDUAL|FIJO|200051088|1|0|1.0|INDIVIDUAL|FIJO|200051088|1|0|1.0|INDIVIDUAL|FIJO|200051088|1|0|1.0|INDIVIDUAL|FIJO|200051088|1|0|1.0|INDIVIDUAL|FIJO|200051088|1|0|1.0|INDIVIDUAL|FIJO|200051088|1|0|1.0|INDIVIDUAL|FIJO|200051088|1|0|1.0|INDIVIDUAL|FIJO|200051088|1|0|1.0|INDIVIDUAL|FIJO|200051088|1|0|1.0
61,INDIVIDUAL|FIJO|200080229|1|0|1.0|INDIVIDUAL|FIJO|200080229|1|0|1.0|INDIVIDUAL|FIJO|200080229|1|0|1.0|INDIVIDUAL|FIJO|200080229|1|0|1.0|INDIVIDUAL|FIJO|200080229|1|0|1.0|INDIVIDUAL|FIJO|200080229|1|0|1.0|INDIVIDUAL|FIJO|200080229|1|0|1.0|INDIVIDUAL|FIJO|200080229|1|0|1.0|INDIVIDUAL|FIJO|200080229|1|0|1.0|INDIVIDUAL|FIJO|200080229|1|0|1.0|INDIVIDUAL|FIJO|200080229|1|0|1.0|INDIVIDUAL|FIJO|200080229|1|0|1.0|INDIVIDUAL|FIJO|200080229|1|0|1.0
62,INDIVIDUAL|FIJO|210066158|1|0|1.0|INDIVIDUAL|FIJO|210066158|1|0|1.0|INDIVIDUAL|FIJO|210066158|1|0|1.0|INDIVIDUAL|FIJO|210066158|1|0|1.0|INDIVIDUAL|FIJO|210066158|1|0|1.0|INDIVIDUAL|FIJO|210066158|1|0|1.0|INDIVIDUAL|FIJO|210066158|1|0|1.0|INDIVIDUAL|FIJO|210066158|1|0|1.0|INDIVIDUAL|FIJO|210066158|1|0|1.0|INDIVIDUAL|FIJO|210066158|1|0|1.0|INDIVIDUAL|FIJO|210066158|1|0|1.0|INDIVIDUAL|FIJO|210066158|1|0|1.0
63,INDIVIDUAL|FIJO|200072404|1|0|1.0|INDIVIDUAL|FIJO|200072404|1|0|1.0|INDIVIDUAL|FIJO|200072404|1|0|1.0|INDIVIDUAL|FIJO|200072404|1|0|1.0|INDIVIDUAL|FIJO|200072404|1|0|1.0|INDIVIDUAL|FIJO|200072404|1|0|1.0|INDIVIDUAL|FIJO|200072404|1|0|1.0|INDIVIDUAL|FIJO|200072404|1|0|1.0|INDIVIDUAL|FIJO|200072404|1|0|1.0|INDIVIDUAL|FIJO|200072404|1|0|1.0|INDIVIDUAL|FIJO|200072404|1|0|1.0|INDIVIDUAL|FIJO|200072404|1|0|1.0
64,INDIVIDUAL|FIJO|200110122|1|0|1.0|INDIVIDUAL|FIJO|200110122|1|0|1.0|INDIVIDUAL|FIJO|200110122|1|0|1.0|INDIVIDUAL|FIJO|200110122|1|0|1.0|INDIVIDUAL|FIJO|200110122|1|0|1.0|INDIVIDUAL|FIJO|200110122|1|0|1.0|INDIVIDUAL|FIJO|200110122|1|0|1.0|INDIVIDUAL|FIJO|200110122|1|0|1.0|INDIVIDUAL|FIJO|200110122|1|0|1.0|INDIVIDUAL|FIJO|200110122|1|0|1.0|INDIVIDUAL|FIJO|200110122|1|0|1.0|INDIVIDUAL|FIJO|200110122|1|0|1.0|INDIVIDUAL|FIJO|200110122|1|0|1.0
65,INDIVIDUAL|FIJO|200110090|1|0|1.0|INDIVIDUAL|FIJO|200110090|1|0|1.0|INDIVIDUAL|FIJO|200110090|1|0|1.0|INDIVIDUAL|FIJO|200110090|1|0|1.0|INDIVIDUAL|FIJO|200110090|1|0|1.0|INDIVIDUAL|FIJO|200110090|1|0|1.0|INDIVIDUAL|FIJO|200110090|1|0|1.0|INDIVIDUAL|FIJO|200110090|1|0|1.0|INDIVIDUAL|FIJO|200110090|1|0|1.0|INDIVIDUAL|FIJO|200110090|1|0|1.0|INDIVIDUAL|FIJO|200110090|1|0|1.0|INDIVIDUAL|FIJO|200110090|1|0|1.0|INDIVIDUAL|FIJO|200110090|1|0|1.0
66,INDIVIDUAL|FIJO|200110089|1|0|1.0|INDIVIDUAL|FIJO|200110089|1|0|1.0|INDIVIDUAL|FIJO|200110089|1|0|1.0|INDIVIDUAL|FIJO|200110089|1|0|1.0|INDIVIDUAL|FIJO|200110089|1|0|1.0|INDIVIDUAL|FIJO|200110089|1|0|1.0|INDIVIDUAL|FIJO|200110089|1|0|1.0|INDIVIDUAL|FIJO|200110089|1|0|1.0|INDIVIDUAL|FIJO|200110089|1|0|1.0|INDIVIDUAL|FIJO|200110089|1|0|1.0|INDIVIDUAL|FIJO|200110089|1|0|1.0|INDIVIDUAL|FIJO|200110089|1|0|1.0|INDIVIDUAL|FIJO|200110089|1|0|1.0
67,INDIVIDUAL|FIJO|200107825|1|0|1.0|INDIVIDUAL|FIJO|200107825|1|0|1.0|INDIVIDUAL|FIJO|200107825|1|0|1.0|INDIVIDUAL|FIJO|200107825|1|0|1.0|INDIVIDUAL|FIJO|200107825|1|0|1.0|INDIVIDUAL|FIJO|200107825|1|0|1.0|INDIVIDUAL|FIJO|200107825|1|0|1.0|INDIVIDUAL|FIJO|200107825|1|0|1.0|INDIVIDUAL|FIJO|200107825|1|0|1.0|INDIVIDUAL|FIJO|200107825|1|0|1.0|INDIVIDUAL|FIJO|200107825|1|0|1.0|INDIVIDUAL|FIJO|200107825|1|0|1.0|INDIVIDUAL|FIJO|200107825|1|0|1.0
68,INDIVIDUAL|FIJO|200107824|1|0|1.0|INDIVIDUAL|FIJO|200107824|1|0|1.0|INDIVIDUAL|FIJO|200107824|1|0|1.0|INDIVIDUAL|FIJO|200107824|1|0|1.0|INDIVIDUAL|FIJO|200107824|1|0|1.0|INDIVIDUAL|FIJO|200107824|1|0|1.0|INDIVIDUAL|FIJO|200107824|1|0|1.0|INDIVIDUAL|FIJO|200107824|1|0|1.0|INDIVIDUAL|FIJO|200107824|1|0|1.0|INDIVIDUAL|FIJO|200107824|1|0|1.0|INDIVIDUAL|FIJO|200107824|1|0|1.0|INDIVIDUAL|FIJO|200107824|1|0|1.0|INDIVIDUAL|FIJO|200107824|1|0|1.0
69,INDIVIDUAL|FIJO|200107828|1|0|1.0|INDIVIDUAL|FIJO|200107828|1|0|1.0|INDIVIDUAL|FIJO|200107828|1|0|1.0|INDIVIDUAL|FIJO|200107828|1|0|1.0|INDIVIDUAL|FIJO|200107828|1|0|1.0|INDIVIDUAL|FIJO|200107828|1|0|1.0|INDIVIDUAL|FIJO|200107828|1|0|1.0|INDIVIDUAL|FIJO|200107828|1|0|1.0|INDIVIDUAL|FIJO|200107828|1|0|1.0|INDIVIDUAL|FIJO|200107828|1|0|1.0|INDIVIDUAL|FIJO|200107828|1|0|1.0|INDIVIDUAL|FIJO|200107828|1|0|1.0|INDIVIDUAL|FIJO|200107828|1|0|1.0
70,INDIVIDUAL|FIJO|200107822|1|0|1.0|INDIVIDUAL|FIJO|200107822|1|0|1.0|INDIVIDUAL|FIJO|200107822|1|0|1.0|INDIVIDUAL|FIJO|200107822|1|0|1.0|INDIVIDUAL|FIJO|200107822|1|0|1.0|INDIVIDUAL|FIJO|200107822|1|0|1.0|INDIVIDUAL|FIJO|200107822|1|0|1.0|INDIVIDUAL|FIJO|200107822|1|0|1.0|INDIVIDUAL|FIJO|200107822|1|0|1.0|INDIVIDUAL|FIJO|200107822|1|0|1.0|INDIVIDUAL|FIJO|200107822|1|0|1.0|INDIVIDUAL|FIJO|200107822|1|0|1.0|INDIVIDUAL|FIJO|200107822|1|0|1.0
71,INDIVIDUAL|FIJO|200110088|1|0|1.0|INDIVIDUAL|FIJO|200110088|1|0|1.0|INDIVIDUAL|FIJO|200110088|1|0|1.0|INDIVIDUAL|FIJO|200110088|1|0|1.0|INDIVIDUAL|FIJO|200110088|1|0|1.0|INDIVIDUAL|FIJO|200110088|1|0|1.0|INDIVIDUAL|FIJO|200110088|1|0|1.0|INDIVIDUAL|FIJO|200110088|1|0|1.0|INDIVIDUAL|FIJO|200110088|1|0|1.0|INDIVIDUAL|FIJO|200110088|1|0|1.0|INDIVIDUAL|FIJO|200110088|1|0|1.0|INDIVIDUAL|FIJO|200110088|1|0|1.0|INDIVIDUAL|FIJO|200110088|1|0|1.0
72,INDIVIDUAL|FIJO|200107827|1|0|1.0|INDIVIDUAL|FIJO|200107827|1|0|1.0|INDIVIDUAL|FIJO|200107827|1|0|1.0|INDIVIDUAL|FIJO|200107827|1|0|1.0|INDIVIDUAL|FIJO|200107827|1|0|1.0|INDIVIDUAL|FIJO|200107827|1|0|1.0|INDIVIDUAL|FIJO|200107827|1|0|1.0|INDIVIDUAL|FIJO|200107827|1|0|1.0|INDIVIDUAL|FIJO|200107827|1|0|1.0|INDIVIDUAL|FIJO|200107827|1|0|1.0|INDIVIDUAL|FIJO|200107827|1|0|1.0|INDIVIDUAL|FIJO|200107827|1|0|1.0|INDIVIDUAL|FIJO|200107827|1|0|1.0
73,INDIVIDUAL|FIJO|200110113|1|0|1.0|INDIVIDUAL|FIJO|200110113|1|0|1.0|INDIVIDUAL|FIJO|200110113|1|0|1.0|INDIVIDUAL|FIJO|200110113|1|0|1.0|INDIVIDUAL|FIJO|200110113|1|0|1.0|INDIVIDUAL|FIJO|200110113|1|0|1.0|INDIVIDUAL|FIJO|200110113|1|0|1.0|INDIVIDUAL|FIJO|200110113|1|0|1.0|INDIVIDUAL|FIJO|200110113|1|0|1.0|INDIVIDUAL|FIJO|200110113|1|0|1.0|INDIVIDUAL|FIJO|200110113|1|0|1.0|INDIVIDUAL|FIJO|200110113|1|0|1.0|INDIVIDUAL|FIJO|200110113|1|0|1.0
74,INDIVIDUAL|FIJO|200110112|1|0|1.0|INDIVIDUAL|FIJO|200110112|1|0|1.0|INDIVIDUAL|FIJO|200110112|1|0|1.0|INDIVIDUAL|FIJO|200110112|1|0|1.0|INDIVIDUAL|FIJO|200110112|1|0|1.0|INDIVIDUAL|FIJO|200110112|1|0|1.0|INDIVIDUAL|FIJO|200110112|1|0|1.0|INDIVIDUAL|FIJO|200110112|1|0|1.0|INDIVIDUAL|FIJO|200110112|1|0|1.0|INDIVIDUAL|FIJO|200110112|1|0|1.0|INDIVIDUAL|FIJO|200110112|1|0|1.0|INDIVIDUAL|FIJO|200110112|1|0|1.0|INDIVIDUAL|FIJO|200110112|1|0|1.0
75,INDIVIDUAL|FIJO|200107823|1|0|1.0|INDIVIDUAL|FIJO|200107823|1|0|1.0|INDIVIDUAL|FIJO|200107823|1|0|1.0|INDIVIDUAL|FIJO|200107823|1|0|1.0|INDIVIDUAL|FIJO|200107823|1|0|1.0|INDIVIDUAL|FIJO|200107823|1|0|1.0|INDIVIDUAL|FIJO|200107823|1|0|1.0|INDIVIDUAL|FIJO|200107823|1|0|1.0|INDIVIDUAL|FIJO|200107823|1|0|1.0|INDIVIDUAL|FIJO|200107823|1|0|1.0|INDIVIDUAL|FIJO|200107823|1|0|1.0|INDIVIDUAL|FIJO|200107823|1|0|1.0|INDIVIDUAL|FIJO|200107823|1|0|1.0
76,INDIVIDUAL|FIJO|200098878|1|0|1.0|INDIVIDUAL|FIJO|200098878|1|0|1.0|INDIVIDUAL|FIJO|200098878|1|0|1.0|INDIVIDUAL|FIJO|200098878|1|0|1.0|INDIVIDUAL|FIJO|200098878|1|0|1.0|INDIVIDUAL|FIJO|200098878|1|0|1.0|INDIVIDUAL|FIJO|200098878|1|0|1.0|INDIVIDUAL|FIJO|200098878|1|0|1.0|INDIVIDUAL|FIJO|200098878|1|0|1.0|INDIVIDUAL|FIJO|200098878|1|0|1.0|INDIVIDUAL|FIJO|200098878|1|0|1.0|INDIVIDUAL|FIJO|200098878|1|0|1.0
77,INDIVIDUAL|FIJO|200103963|1|0|1.0|INDIVIDUAL|FIJO|200103963|1|0|1.0|INDIVIDUAL|FIJO|200103963|1|0|1.0|INDIVIDUAL|FIJO|200103963|1|0|1.0|INDIVIDUAL|FIJO|200103963|1|0|1.0|INDIVIDUAL|FIJO|200103963|1|0|1.0|INDIVIDUAL|FIJO|200103963|1|0|1.0|INDIVIDUAL|FIJO|200103963|1|0|1.0|INDIVIDUAL|FIJO|200103963|1|0|1.0|INDIVIDUAL|FIJO|200103963|1|0|1.0|INDIVIDUAL|FIJO|200103963|1|0|1.0|INDIVIDUAL|FIJO|200103963|1|0|1.0
78,INDIVIDUAL|FIJO|210097089|1|0|1.0|INDIVIDUAL|FIJO|210097089|1|0|1.0|INDIVIDUAL|FIJO|210097089|1|0|1.0|INDIVIDUAL|FIJO|210097089|1|0|1.0|INDIVIDUAL|FIJO|210097089|1|0|1.0|INDIVIDUAL|FIJO|210097089|1|0|1.0|INDIVIDUAL|FIJO|210097089|1|0|1.0|INDIVIDUAL|FIJO|210097089|1|0|1.0|INDIVIDUAL|FIJO|210097089|1|0|1.0|INDIVIDUAL|FIJO|210097089|1|0|1.0|INDIVIDUAL|FIJO|210097089|1|0|1.0|INDIVIDUAL|FIJO|210097089|1|0|1.0|INDIVIDUAL|FIJO|210097089|1|0|1.0
79,INDIVIDUAL|FIJO|200092164|1|0|1.0|INDIVIDUAL|FIJO|200092164|1|0|1.0|INDIVIDUAL|FIJO|200092164|1|0|1.0|INDIVIDUAL|FIJO|200092164|1|0|1.0|INDIVIDUAL|FIJO|200092164|1|0|1.0|INDIVIDUAL|FIJO|200092164|1|0|1.0|INDIVIDUAL|FIJO|200092164|1|0|1.0|INDIVIDUAL|FIJO|200092164|1|0|1.0|INDIVIDUAL|FIJO|200092164|1|0|1.0|INDIVIDUAL|FIJO|200092164|1|0|1.0|INDIVIDUAL|FIJO|200092164|1|0|1.0|INDIVIDUAL|FIJO|200092164|1|0|1.0
80,INDIVIDUAL|FIJO|210097030|1|0|1.0|INDIVIDUAL|FIJO|210097030|1|0|1.0|INDIVIDUAL|FIJO|210097030|1|0|1.0|INDIVIDUAL|FIJO|210097030|1|0|1.0|INDIVIDUAL|FIJO|210097030|1|0|1.0|INDIVIDUAL|FIJO|210097030|1|0|1.0|INDIVIDUAL|FIJO|210097030|1|0|1.0|INDIVIDUAL|FIJO|210097030|1|0|1.0|INDIVIDUAL|FIJO|210097030|1|0|1.0|INDIVIDUAL|FIJO|210097030|1|0|1.0|INDIVIDUAL|FIJO|210097030|1|0|1.0
81,INDIVIDUAL|FIJO|200103962|1|0|1.0|INDIVIDUAL|FIJO|200103962|1|0|1.0|INDIVIDUAL|FIJO|200103962|1|0|1.0|INDIVIDUAL|FIJO|200103962|1|0|1.0|INDIVIDUAL|FIJO|200103962|1|0|1.0|INDIVIDUAL|FIJO|200103962|1|0|1.0|INDIVIDUAL|FIJO|200103962|1|0|1.0|INDIVIDUAL|FIJO|200103962|1|0|1.0|INDIVIDUAL|FIJO|200103962|1|0|1.0|INDIVIDUAL|FIJO|200103962|1|0|1.0|INDIVIDUAL|FIJO|200103962|1|0|1.0|INDIVIDUAL|FIJO|200103962|1|0|1.0
82,INDIVIDUAL|FIJO|200116558|1|0|1.0|INDIVIDUAL|FIJO|200116558|1|0|1.0|INDIVIDUAL|FIJO|200116558|1|0|1.0|INDIVIDUAL|FIJO|200116558|1|0|1.0|INDIVIDUAL|FIJO|200116558|1|0|1.0|INDIVIDUAL|FIJO|200116558|1|0|1.0|INDIVIDUAL|FIJO|200116558|1|0|1.0|INDIVIDUAL|FIJO|200116558|1|0|1.0|INDIVIDUAL|FIJO|200116558|1|0|1.0|INDIVIDUAL|FIJO|200116558|1|0|1.0|INDIVIDUAL|FIJO|200116558|1|0|1.0|INDIVIDUAL|FIJO|200116558|1|0|1.0|INDIVIDUAL|FIJO|200116558|1|0|1.0
83,INDIVIDUAL|FIJO|200116555|1|0|1.0|INDIVIDUAL|FIJO|200116555|1|0|1.0|INDIVIDUAL|FIJO|200116555|1|0|1.0|INDIVIDUAL|FIJO|200116555|1|0|1.0|INDIVIDUAL|FIJO|200116555|1|0|1.0|INDIVIDUAL|FIJO|200116555|1|0|1.0|INDIVIDUAL|FIJO|200116555|1|0|1.0|INDIVIDUAL|FIJO|200116555|1|0|1.0|INDIVIDUAL|FIJO|200116555|1|0|1.0|INDIVIDUAL|FIJO|200116555|1|0|1.0|INDIVIDUAL|FIJO|200116555|1|0|1.0|INDIVIDUAL|FIJO|200116555|1|0|1.0|INDIVIDUAL|FIJO|200116555|1|0|1.0
84,INDIVIDUAL|FIJO|200082480|1|0|1.0|INDIVIDUAL|FIJO|200082480|1|0|1.0|INDIVIDUAL|FIJO|200082480|1|0|1.0|INDIVIDUAL|FIJO|200082480|1|0|1.0|INDIVIDUAL|FIJO|200082480|1|0|1.0|INDIVIDUAL|FIJO|200082480|1|0|1.0|INDIVIDUAL|FIJO|200082480|1|0|1.0|INDIVIDUAL|FIJO|200082480|1|0|1.0|INDIVIDUAL|FIJO|200082480|1|0|1.0|INDIVIDUAL|FIJO|200082480|1|0|1.0|INDIVIDUAL|FIJO|200082480|1|0|1.0|INDIVIDUAL|FIJO|200082480|1|0|1.0|INDIVIDUAL|FIJO|200082480|1|0|1.0
85,INDIVIDUAL|FIJO|200051254|1|0|1.0|INDIVIDUAL|FIJO|200051254|1|0|1.0|INDIVIDUAL|FIJO|200051254|1|0|1.0|INDIVIDUAL|FIJO|200051254|1|0|1.0|INDIVIDUAL|FIJO|200051254|1|0|1.0|INDIVIDUAL|FIJO|200051254|1|0|1.0|INDIVIDUAL|FIJO|200051254|1|0|1.0|INDIVIDUAL|FIJO|200051254|1|0|1.0|INDIVIDUAL|FIJO|200051254|1|0|1.0|INDIVIDUAL|FIJO|200051254|1|0|1.0|INDIVIDUAL|FIJO|200051254|1|0|1.0|INDIVIDUAL|FIJO|200051254|1|0|1.0|INDIVIDUAL|FIJO|200051254|1|0|1.0
