ID_OFERTA,Composite_key
63,INDIVIDUAL|FIJO|200012014|1|0|1.0|INDIVIDUAL|FIJO|200012014|1|0|1.0|INDIVIDUAL|FIJO|200012014|1|0|1.0|INDIVIDUAL|FIJO|200012014|1|0|1.0|INDIVIDUAL|FIJO|200012014|1|0|1.0|INDIVIDUAL|FIJO|200012014|1|0|1.0|INDIVIDUAL|FIJO|200012014|1|0|1.0|INDIVIDUAL|FIJO|200012014|1|0|1.0|INDIVIDUAL|FIJO|200012014|1|0|1.0|INDIVIDUAL|FIJO|200012014|1|0|1.0|INDIVIDUAL|FIJO|200012014|1|0|1.0
64,INDIVIDUAL|FIJO|200011773|1|0|1.0|INDIVIDUAL|FIJO|200011773|1|0|1.0|INDIVIDUAL|FIJO|200011773|1|0|1.0|INDIVIDUAL|FIJO|200011773|1|0|1.0
65,INDIVIDUAL|FIJO|200051249|1|0|1.0|INDIVIDUAL|FIJO|200051249|1|0|1.0|INDIVIDUAL|FIJO|200051249|1|0|1.0|INDIVIDUAL|FIJO|200051249|1|0|1.0|INDIVIDUAL|FIJO|200051249|1|0|1.0|INDIVIDUAL|FIJO|200051249|1|0|1.0|INDIVIDUAL|FIJO|200051249|1|0|1.0|INDIVIDUAL|FIJO|200051249|1|0|1.0|INDIVIDUAL|FIJO|200051249|1|0|1.0|INDIVIDUAL|FIJO|200051249|1|0|1.0|INDIVIDUAL|FIJO|200051249|1|0|1.0|INDIVIDUAL|FIJO|200051249|1|0|1.0|INDIVIDUAL|FIJO|200051249|1|0|1.0
66,INDIVIDUAL|FIJO|200111319|1|0|1.0|INDIVIDUAL|FIJO|200111319|1|0|1.0|INDIVIDUAL|FIJO|200111319|1|0|1.0|INDIVIDUAL|FIJO|200111319|1|0|1.0|INDIVIDUAL|FIJO|200111319|1|0|1.0|INDIVIDUAL|FIJO|200111319|1|0|1.0|INDIVIDUAL|FIJO|200111319|1|0|1.0|INDIVIDUAL|FIJO|200111319|1|0|1.0|INDIVIDUAL|FIJO|200111319|1|0|1.0|INDIVIDUAL|FIJO|200111319|1|0|1.0|INDIVIDUAL|FIJO|200111319|1|0|1.0|INDIVIDUAL|FIJO|200111319|1|0|1.0|INDIVIDUAL|FIJO|200111319|1|0|1.0
67,INDIVIDUAL|FIJO|200109198|1|0|1.0|INDIVIDUAL|FIJO|200109198|1|0|1.0|INDIVIDUAL|FIJO|200109198|1|0|1.0|INDIVIDUAL|FIJO|200109198|1|0|1.0|INDIVIDUAL|FIJO|200109198|1|0|1.0|INDIVIDUAL|FIJO|200109198|1|0|1.0|INDIVIDUAL|FIJO|200109198|1|0|1.0|INDIVIDUAL|FIJO|200109198|1|0|1.0|INDIVIDUAL|FIJO|200109198|1|0|1.0|INDIVIDUAL|FIJO|200109198|1|0|1.0|INDIVIDUAL|FIJO|200109198|1|0|1.0|INDIVIDUAL|FIJO|200109198|1|0|1.0|INDIVIDUAL|FIJO|200109198|1|0|1.0
68,INDIVIDUAL|FIJO|200105335|1|0|1.0|INDIVIDUAL|FIJO|200105335|1|0|1.0|INDIVIDUAL|FIJO|200105335|1|0|1.0|INDIVIDUAL|FIJO|200105335|1|0|1.0|INDIVIDUAL|FIJO|200105335|1|0|1.0|INDIVIDUAL|FIJO|200105335|1|0|1.0|INDIVIDUAL|FIJO|200105335|1|0|1.0|INDIVIDUAL|FIJO|200105335|1|0|1.0|INDIVIDUAL|FIJO|200105335|1|0|1.0|INDIVIDUAL|FIJO|200105335|1|0|1.0|INDIVIDUAL|FIJO|200105335|1|0|1.0|INDIVIDUAL|FIJO|200105335|1|0|1.0|INDIVIDUAL|FIJO|200105335|1|0|1.0
69,INDIVIDUAL|FIJO|200082170|1|0|1.0|INDIVIDUAL|FIJO|200082170|1|0|1.0|INDIVIDUAL|FIJO|200082170|1|0|1.0|INDIVIDUAL|FIJO|200082170|1|0|1.0|INDIVIDUAL|FIJO|200082170|1|0|1.0|INDIVIDUAL|FIJO|200082170|1|0|1.0|INDIVIDUAL|FIJO|200082170|1|0|1.0|INDIVIDUAL|FIJO|200082170|1|0|1.0|INDIVIDUAL|FIJO|200082170|1|0|1.0|INDIVIDUAL|FIJO|200082170|1|0|1.0|INDIVIDUAL|FIJO|200082170|1|0|1.0|INDIVIDUAL|FIJO|200082170|1|0|1.0|INDIVIDUAL|FIJO|200082170|1|0|1.0|INDIVIDUAL|FIJO|200082170|1|0|1.0
70,INDIVIDUAL|FIJO|200080229|1|0|1.0|INDIVIDUAL|FIJO|200080229|1|0|1.0|INDIVIDUAL|FIJO|200080229|1|0|1.0|INDIVIDUAL|FIJO|200080229|1|0|1.0|INDIVIDUAL|FIJO|200080229|1|0|1.0|INDIVIDUAL|FIJO|200080229|1|0|1.0|INDIVIDUAL|FIJO|200080229|1|0|1.0|INDIVIDUAL|FIJO|200080229|1|0|1.0|INDIVIDUAL|FIJO|200080229|1|0|1.0|INDIVIDUAL|FIJO|200080229|1|0|1.0|INDIVIDUAL|FIJO|200080229|1|0|1.0|INDIVIDUAL|FIJO|200080229|1|0|1.0|INDIVIDUAL|FIJO|200080229|1|0|1.0
85,INDIVIDUAL|FIJO|200090313|1|0|1.0|INDIVIDUAL|FIJO|200090313|1|0|1.0|INDIVIDUAL|FIJO|200090313|1|0|1.0|INDIVIDUAL|FIJO|200090313|1|0|1.0|INDIVIDUAL|FIJO|200090313|1|0|1.0|INDIVIDUAL|FIJO|200090313|1|0|1.0|INDIVIDUAL|FIJO|200090313|1|0|1.0|INDIVIDUAL|FIJO|200090313|1|0|1.0|INDIVIDUAL|FIJO|200090313|1|0|1.0|INDIVIDUAL|FIJO|200090313|1|0|1.0|INDIVIDUAL|FIJO|200090313|1|0|1.0|INDIVIDUAL|FIJO|200090313|1|0|1.0|INDIVIDUAL|FIJO|200090313|1|0|1.0
86,INDIVIDUAL|FIJO|200083596|1|0|1.0|INDIVIDUAL|FIJO|200083596|1|0|1.0|INDIVIDUAL|FIJO|200083596|1|0|1.0|INDIVIDUAL|FIJO|200083596|1|0|1.0|INDIVIDUAL|FIJO|200083596|1|0|1.0|INDIVIDUAL|FIJO|200083596|1|0|1.0|INDIVIDUAL|FIJO|200083596|1|0|1.0|INDIVIDUAL|FIJO|200083596|1|0|1.0|INDIVIDUAL|FIJO|200083596|1|0|1.0|INDIVIDUAL|FIJO|200083596|1|0|1.0|INDIVIDUAL|FIJO|200083596|1|0|1.0
87,SET FIJO|FIJO|P0210085000|0|0|1.0|SET FIJO|FIJO|P0210085000|0|0|1.0|SET FIJO|FIJO|P0292082007|0|0|1.0|SET FIJO|FIJO|200091328|1|0|1.0|SET FIJO|FIJO|200091328|1|0|1.0|SET FIJO|FIJO|200091328|1|0|1.0|SET FIJO|FIJO|200091328|1|0|1.0|SET FIJO|FIJO|200091328|1|0|1.0|SET FIJO|FIJO|P0292082007|0|0|1.0|SET FIJO|FIJO|P0292082007|0|0|1.0|SET FIJO|FIJO|P0292082007|0|0|1.0|SET FIJO|FIJO|P0292082007|0|0|1.0|SET FIJO|FIJO|P0292082007|0|0|1.0|SET FIJO|FIJO|P0292082007|0|0|1.0|SET FIJO|FIJO|P0292082007|0|0|1.0|SET FIJO|FIJO|P0292082007|0|0|1.0|SET FIJO|FIJO|P0292082007|0|0|1.0|SET FIJO|FIJO|P0292082007|0|0|1.0|SET FIJO|FIJO|P0210085000|0|0|1.0|SET FIJO|FIJO|P0210085000|0|0|1.0|SET FIJO|FIJO|P0210085000|0|0|1.0|SET FIJO|FIJO|P0210085000|0|0|1.0|SET FIJO|FIJO|P0210085000|0|0|1.0|SET FIJO|FIJO|P0210085000|0|0|1.0|SET FIJO|FIJO|P0210085000|0|0|1.0|SET FIJO|FIJO|P0210085000|0|0|1.0|SET FIJO|FIJO|P0210085000|0|0|1.0|SET FIJO|FIJO|P0210085000|0|0|1.0|SET FIJO|FIJO|200091328|1|0|1.0|SET FIJO|FIJO|200091328|1|0|1.0|SET FIJO|FIJO|200091328|1|0|1.0|SET FIJO|FIJO|200091328|1|0|1.0|SET FIJO|FIJO|200091328|1|0|1.0|SET FIJO|FIJO|200091328|1|0|1.0
88,SET FIJO|FIJO|200051086|0|0|1.0|SET FIJO|FIJO|200080229|1|0|1.0|SET FIJO|FIJO|200080229|1|0|1.0|SET FIJO|FIJO|200080229|1|0|1.0|SET FIJO|FIJO|200051086|0|0|1.0|SET FIJO|FIJO|200051086|0|0|1.0|SET FIJO|FIJO|200051086|0|0|1.0|SET FIJO|FIJO|200051086|0|0|1.0|SET FIJO|FIJO|200051086|0|0|1.0|SET FIJO|FIJO|200051086|0|0|1.0|SET FIJO|FIJO|200051086|0|0|1.0|SET FIJO|FIJO|200051086|0|0|1.0|SET FIJO|FIJO|200051086|0|0|1.0|SET FIJO|FIJO|200051086|0|0|1.0|SET FIJO|FIJO|200051086|0|0|1.0|SET FIJO|FIJO|200051086|0|0|1.0|SET FIJO|FIJO|200080229|1|0|1.0|SET FIJO|FIJO|200080229|1|0|1.0|SET FIJO|FIJO|200080229|1|0|1.0|SET FIJO|FIJO|200080229|1|0|1.0|SET FIJO|FIJO|200080229|1|0|1.0|SET FIJO|FIJO|200080229|1|0|1.0|SET FIJO|FIJO|200080229|1|0|1.0|SET FIJO|FIJO|200080229|1|0|1.0|SET FIJO|FIJO|200080229|1|0|1.0|SET FIJO|FIJO|200080229|1|0|1.0
89,SET FIJO|FIJO|200106161|0|0|1.0|SET FIJO|FIJO|200106161|0|0|1.0|SET FIJO|FIJO|200089168|1|0|1.0|SET FIJO|FIJO|200106161|0|0|1.0|SET FIJO|FIJO|200106161|0|0|1.0|SET FIJO|FIJO|200106161|0|0|1.0|SET FIJO|FIJO|200106161|0|0|1.0|SET FIJO|FIJO|200106161|0|0|1.0|SET FIJO|FIJO|200106161|0|0|1.0|SET FIJO|FIJO|200106161|0|0|1.0|SET FIJO|FIJO|200106161|0|0|1.0|SET FIJO|FIJO|200106161|0|0|1.0|SET FIJO|FIJO|200106161|0|0|1.0|SET FIJO|FIJO|200089168|1|0|1.0|SET FIJO|FIJO|200089168|1|0|1.0|SET FIJO|FIJO|200089168|1|0|1.0|SET FIJO|FIJO|200089168|1|0|1.0|SET FIJO|FIJO|200089168|1|0|1.0|SET FIJO|FIJO|200089168|1|0|1.0|SET FIJO|FIJO|200089168|1|0|1.0|SET FIJO|FIJO|200089168|1|0|1.0|SET FIJO|FIJO|200089168|1|0|1.0|SET FIJO|FIJO|200089168|1|0|1.0|SET FIJO|FIJO|200089168|1|0|1.0|SET FIJO|FIJO|200089168|1|0|1.0
90,SET FIJO|FIJO|200056246|1|0|1.0|SET FIJO|FIJO|200056246|1|0|1.0|SET FIJO|FIJO|200053740|0|0|1.0|SET FIJO|FIJO|200053740|0|0|1.0|SET FIJO|FIJO|200053740|0|0|1.0|SET FIJO|FIJO|200056246|1|0|1.0|SET FIJO|FIJO|200056246|1|0|1.0|SET FIJO|FIJO|200056246|1|0|1.0|SET FIJO|FIJO|200056246|1|0|1.0|SET FIJO|FIJO|200056246|1|0|1.0|SET FIJO|FIJO|200053740|0|0|1.0|SET FIJO|FIJO|200053740|0|0|1.0|SET FIJO|FIJO|200056246|1|0|1.0|SET FIJO|FIJO|200053740|0|0|1.0|SET FIJO|FIJO|200056246|1|0|1.0|SET FIJO|FIJO|200053740|0|0|1.0|SET FIJO|FIJO|200053740|0|0|1.0|SET FIJO|FIJO|200053740|0|0|1.0|SET FIJO|FIJO|200053740|0|0|1.0|SET FIJO|FIJO|200053740|0|0|1.0|SET FIJO|FIJO|200053740|0|0|1.0|SET FIJO|FIJO|200056246|1|0|1.0|SET FIJO|FIJO|200053740|0|0|1.0|SET FIJO|FIJO|200056246|1|0|1.0|SET FIJO|FIJO|200056246|1|0|1.0
91,SET FIJO|FIJO|P0261052003|0|0|1.0|SET FIJO|FIJO|P0261052003|0|0|1.0|SET FIJO|FIJO|200109443|1|0|1.0|SET FIJO|FIJO|P0261052003|0|0|1.0|SET FIJO|FIJO|P0261052003|0|0|1.0|SET FIJO|FIJO|P0261052003|0|0|1.0|SET FIJO|FIJO|P0261052003|0|0|1.0|SET FIJO|FIJO|P0261052003|0|0|1.0|SET FIJO|FIJO|P0261052003|0|0|1.0|SET FIJO|FIJO|P0261052003|0|0|1.0|SET FIJO|FIJO|P0261052003|0|0|1.0|SET FIJO|FIJO|200109443|1|0|1.0|SET FIJO|FIJO|200109443|1|0|1.0|SET FIJO|FIJO|200109443|1|0|1.0|SET FIJO|FIJO|200109443|1|0|1.0|SET FIJO|FIJO|200109443|1|0|1.0|SET FIJO|FIJO|200109443|1|0|1.0|SET FIJO|FIJO|200109443|1|0|1.0|SET FIJO|FIJO|P0261052003|0|0|1.0|SET FIJO|FIJO|P0261052003|0|0|1.0|SET FIJO|FIJO|P0261052003|0|0|1.0|SET FIJO|FIJO|200109443|1|0|1.0|SET FIJO|FIJO|200109443|1|0|1.0|SET FIJO|FIJO|200109443|1|0|1.0
92,SET FIJO|FIJO|200111130|1|0|1.0|SET FIJO|FIJO|200111130|1|0|1.0|SET FIJO|FIJO|200111130|1|0|1.0|SET FIJO|FIJO|200111130|1|0|1.0|SET FIJO|FIJO|200111130|1|0|1.0|SET FIJO|FIJO|200111130|1|0|1.0|SET FIJO|FIJO|200111130|1|0|1.0|SET FIJO|FIJO|200111130|1|0|1.0|SET FIJO|FIJO|200111130|1|0|1.0|SET FIJO|FIJO|P0292139009|0|0|1.0|SET FIJO|FIJO|200111130|1|0|1.0|SET FIJO|FIJO|P0292139009|0|0|1.0|SET FIJO|FIJO|P0292139009|0|0|1.0|SET FIJO|FIJO|P0292139009|0|0|1.0|SET FIJO|FIJO|P0292139009|0|0|1.0|SET FIJO|FIJO|P0292139009|0|0|1.0|SET FIJO|FIJO|P0292139009|0|0|1.0|SET FIJO|FIJO|P0292139009|0|0|1.0|SET FIJO|FIJO|200111130|1|0|1.0|SET FIJO|FIJO|P0292139009|0|0|1.0|SET FIJO|FIJO|P0292139009|0|0|1.0
93,SET FIJO|FIJO|200039855|1|0|1.0|SET FIJO|FIJO|200039855|1|0|1.0|SET FIJO|FIJO|200039855|1|0|1.0|SET FIJO|FIJO|200039855|1|0|1.0|SET FIJO|FIJO|200039855|1|0|1.0|SET FIJO|FIJO|200039855|1|0|1.0|SET FIJO|FIJO|200063985|0|0|1.0|SET FIJO|FIJO|200039855|1|0|1.0|SET FIJO|FIJO|200039855|1|0|1.0|SET FIJO|FIJO|200063985|0|0|1.0|SET FIJO|FIJO|200063985|0|0|1.0|SET FIJO|FIJO|200063985|0|0|1.0|SET FIJO|FIJO|200039855|1|0|1.0|SET FIJO|FIJO|200039855|1|0|1.0|SET FIJO|FIJO|200063985|0|0|1.0|SET FIJO|FIJO|200063985|0|0|1.0|SET FIJO|FIJO|200039855|1|0|1.0|SET FIJO|FIJO|200063985|0|0|1.0|SET FIJO|FIJO|200063985|0|0|1.0|SET FIJO|FIJO|200063985|0|0|1.0|SET FIJO|FIJO|200039855|1|0|1.0|SET FIJO|FIJO|200039855|1|0|1.0|SET FIJO|FIJO|200063985|0|0|1.0|SET FIJO|FIJO|200063985|0|0|1.0|SET FIJO|FIJO|200063985|0|0|1.0
94,SET FIJO|FIJO|200050979|1|0|1.0|SET FIJO|FIJO|200050979|1|0|1.0|SET FIJO|FIJO|200050981|0|0|1.0|SET FIJO|FIJO|200050981|0|0|1.0|SET FIJO|FIJO|200050979|1|0|1.0|SET FIJO|FIJO|200050979|1|0|1.0|SET FIJO|FIJO|200050979|1|0|1.0|SET FIJO|FIJO|200050979|1|0|1.0|SET FIJO|FIJO|200050979|1|0|1.0|SET FIJO|FIJO|200050979|1|0|1.0|SET FIJO|FIJO|200050979|1|0|1.0|SET FIJO|FIJO|200050979|1|0|1.0|SET FIJO|FIJO|200050981|0|0|1.0|SET FIJO|FIJO|200050981|0|0|1.0|SET FIJO|FIJO|200050981|0|0|1.0|SET FIJO|FIJO|200050981|0|0|1.0|SET FIJO|FIJO|200050981|0|0|1.0|SET FIJO|FIJO|200050981|0|0|1.0|SET FIJO|FIJO|200050981|0|0|1.0|SET FIJO|FIJO|200050981|0|0|1.0|SET FIJO|FIJO|200050981|0|0|1.0|SET FIJO|FIJO|200050981|0|0|1.0|SET FIJO|FIJO|200050979|1|0|1.0|SET FIJO|FIJO|200050979|1|0|1.0|SET FIJO|FIJO|200050979|1|0|1.0|SET FIJO|FIJO|200050979|1|0|1.0
95,SET FIJO|FIJO|200082480|1|0|1.0|SET FIJO|FIJO|200082480|1|0|1.0|SET FIJO|FIJO|200082480|1|0|1.0|SET FIJO|FIJO|200082480|1|0|1.0|SET FIJO|FIJO|P0292082007|0|0|1.0|SET FIJO|FIJO|200082480|1|0|1.0|SET FIJO|FIJO|200082480|1|0|1.0|SET FIJO|FIJO|200082480|1|0|1.0|SET FIJO|FIJO|200082480|1|0|1.0|SET FIJO|FIJO|P0292082007|0|0|1.0|SET FIJO|FIJO|P0292082007|0|0|1.0|SET FIJO|FIJO|200082480|1|0|1.0|SET FIJO|FIJO|200082480|1|0|1.0|SET FIJO|FIJO|200082480|1|0|1.0|SET FIJO|FIJO|P0292082007|0|0|1.0|SET FIJO|FIJO|P0292082007|0|0|1.0|SET FIJO|FIJO|P0292082007|0|0|1.0|SET FIJO|FIJO|P0292082007|0|0|1.0|SET FIJO|FIJO|P0292082007|0|0|1.0|SET FIJO|FIJO|P0292082007|0|0|1.0|SET FIJO|FIJO|P0292082007|0|0|1.0|SET FIJO|FIJO|P0292082007|0|0|1.0|SET FIJO|FIJO|200082480|1|0|1.0|SET FIJO|FIJO|200082480|1|0|1.0
96,SET FIJO|FIJO|P0408050000|0|0|1.0|SET FIJO|FIJO|P0408050000|0|0|1.0|SET FIJO|FIJO|P0408050000|0|0|1.0|SET FIJO|FIJO|P0408050000|0|0|1.0|SET FIJO|FIJO|200058349|1|0|1.0|SET FIJO|FIJO|200058349|1|0|1.0|SET FIJO|FIJO|200058349|1|0|1.0|SET FIJO|FIJO|200058349|1|0|1.0|SET FIJO|FIJO|P0408050000|0|0|1.0|SET FIJO|FIJO|200058349|1|0|1.0|SET FIJO|FIJO|P0408050000|0|0|1.0|SET FIJO|FIJO|P0408050000|0|0|1.0|SET FIJO|FIJO|200058349|1|0|1.0|SET FIJO|FIJO|200058349|1|0|1.0|SET FIJO|FIJO|200058349|1|0|1.0|SET FIJO|FIJO|P0408050000|0|0|1.0|SET FIJO|FIJO|P0408050000|0|0|1.0|SET FIJO|FIJO|P0408050000|0|0|1.0|SET FIJO|FIJO|P0408050000|0|0|1.0|SET FIJO|FIJO|200058349|1|0|1.0|SET FIJO|FIJO|200058349|1|0|1.0|SET FIJO|FIJO|200058349|1|0|1.0|SET FIJO|FIJO|200058349|1|0|1.0|SET FIJO|FIJO|P0408050000|0|0|1.0
97,SET FIJO|FIJO|P0210085000|0|0|1.0|SET FIJO|FIJO|200037781|1|0|1.0|SET FIJO|FIJO|200037781|1|0|1.0|SET FIJO|FIJO|200037781|1|0|1.0|SET FIJO|FIJO|200037781|1|0|1.0|SET FIJO|FIJO|P0210085000|0|0|1.0|SET FIJO|FIJO|200037781|1|0|1.0|SET FIJO|FIJO|200037781|1|0|1.0|SET FIJO|FIJO|200037781|1|0|1.0|SET FIJO|FIJO|200037781|1|0|1.0|SET FIJO|FIJO|200037781|1|0|1.0|SET FIJO|FIJO|200037781|1|0|1.0|SET FIJO|FIJO|200037781|1|0|1.0|SET FIJO|FIJO|P0210085000|0|0|1.0|SET FIJO|FIJO|P0210085000|0|0|1.0|SET FIJO|FIJO|P0210085000|0|0|1.0|SET FIJO|FIJO|P0210085000|0|0|1.0|SET FIJO|FIJO|P0210085000|0|0|1.0|SET FIJO|FIJO|200037781|1|0|1.0|SET FIJO|FIJO|200037781|1|0|1.0|SET FIJO|FIJO|P0210085000|0|0|1.0|SET FIJO|FIJO|P0210085000|0|0|1.0|SET FIJO|FIJO|P0210085000|0|0|1.0|SET FIJO|FIJO|P0210085000|0|0|1.0|SET FIJO|FIJO|P0210085000|0|0|1.0
98,SET FIJO|FIJO|P0132053000|0|0|1.0|SET FIJO|FIJO|P0132053000|0|0|1.0|SET FIJO|FIJO|P0132053000|0|0|1.0|SET FIJO|FIJO|200044715|1|0|1.0|SET FIJO|FIJO|200044715|1|0|1.0|SET FIJO|FIJO|200044715|1|0|1.0|SET FIJO|FIJO|P0132053000|0|0|1.0|SET FIJO|FIJO|P0132053000|0|0|1.0|SET FIJO|FIJO|P0132053000|0|0|1.0|SET FIJO|FIJO|P0132060000|0|0|1.0|SET FIJO|FIJO|P0132060000|0|0|1.0|SET FIJO|FIJO|P0132060000|0|0|1.0|SET FIJO|FIJO|200044715|1|0|1.0|SET FIJO|FIJO|200044715|1|0|1.0|SET FIJO|FIJO|P0132053000|0|0|1.0|SET FIJO|FIJO|P0132053000|0|0|1.0|SET FIJO|FIJO|200044715|1|0|1.0|SET FIJO|FIJO|200044715|1|0|1.0|SET FIJO|FIJO|200044715|1|0|1.0|SET FIJO|FIJO|200044715|1|0|1.0|SET FIJO|FIJO|P0132053000|0|0|1.0|SET FIJO|FIJO|200044715|1|0|1.0|SET FIJO|FIJO|P0132053000|0|0|1.0|SET FIJO|FIJO|P0132053000|0|0|1.0|SET FIJO|FIJO|200044715|1|0|1.0|SET FIJO|FIJO|P0132060000|0|0|1.0|SET FIJO|FIJO|P0132060000|0|0|1.0|SET FIJO|FIJO|P0132053000|0|0|1.0|SET FIJO|FIJO|P0132060000|0|0|1.0|SET FIJO|FIJO|P0132060000|0|0|1.0|SET FIJO|FIJO|P0132060000|0|0|1.0|SET FIJO|FIJO|P0132060000|0|0|1.0|SET FIJO|FIJO|P0132060000|0|0|1.0|SET FIJO|FIJO|P0132060000|0|0|1.0|SET FIJO|FIJO|200044715|1|0|1.0
99,SET FIJO|FIJO|210097810|1|0|1.0|SET FIJO|FIJO|210097810|1|0|1.0|SET FIJO|FIJO|200067093|0|0|1.0|SET FIJO|FIJO|200067093|0|0|1.0|SET FIJO|FIJO|210097810|1|0|1.0|SET FIJO|FIJO|210097810|1|0|1.0|SET FIJO|FIJO|200067093|0|0|1.0|SET FIJO|FIJO|200067093|0|0|1.0|SET FIJO|FIJO|210097810|1|0|1.0|SET FIJO|FIJO|210097810|1|0|1.0|SET FIJO|FIJO|210097810|1|0|1.0|SET FIJO|FIJO|210097810|1|0|1.0|SET FIJO|FIJO|200067093|0|0|1.0|SET FIJO|FIJO|200067093|0|0|1.0|SET FIJO|FIJO|200067093|0|0|1.0|SET FIJO|FIJO|210097810|1|0|1.0|SET FIJO|FIJO|210097810|1|0|1.0|SET FIJO|FIJO|210097810|1|0|1.0|SET FIJO|FIJO|210097810|1|0|1.0|SET FIJO|FIJO|210097810|1|0|1.0|SET FIJO|FIJO|200067093|0|0|1.0|SET FIJO|FIJO|200067093|0|0|1.0|SET FIJO|FIJO|200067093|0|0|1.0|SET FIJO|FIJO|200067093|0|0|1.0|SET FIJO|FIJO|200067093|0|0|1.0|SET FIJO|FIJO|200067093|0|0|1.0|SET FIJO|FIJO|200067093|0|0|1.0
100,SET FIJO|FIJO|P0210085000|0|0|1.0|SET FIJO|FIJO|P0210085000|0|0|1.0|SET FIJO|FIJO|P0292082007|0|0|1.0|SET FIJO|FIJO|200091328|1|0|1.0|SET FIJO|FIJO|200091328|1|0|1.0|SET FIJO|FIJO|200091328|1|0|1.0|SET FIJO|FIJO|200091328|1|0|1.0|SET FIJO|FIJO|200091328|1|0|1.0|SET FIJO|FIJO|P0292082007|0|0|1.0|SET FIJO|FIJO|P0292082007|0|0|1.0|SET FIJO|FIJO|P0292082007|0|0|1.0|SET FIJO|FIJO|P0292082007|0|0|1.0|SET FIJO|FIJO|P0292082007|0|0|1.0|SET FIJO|FIJO|P0292082007|0|0|1.0|SET FIJO|FIJO|P0292082007|0|0|1.0|SET FIJO|FIJO|P0292082007|0|0|1.0|SET FIJO|FIJO|P0292082007|0|0|1.0|SET FIJO|FIJO|P0292082007|0|0|1.0|SET FIJO|FIJO|P0210085000|0|0|1.0|SET FIJO|FIJO|P0210085000|0|0|1.0|SET FIJO|FIJO|P0210085000|0|0|1.0|SET FIJO|FIJO|P0210085000|0|0|1.0|SET FIJO|FIJO|P0210085000|0|0|1.0|SET FIJO|FIJO|P0210085000|0|0|1.0|SET FIJO|FIJO|P0210085000|0|0|1.0|SET FIJO|FIJO|P0210085000|0|0|1.0|SET FIJO|FIJO|P0210085000|0|0|1.0|SET FIJO|FIJO|P0210085000|0|0|1.0|SET FIJO|FIJO|200091328|1|0|1.0|SET FIJO|FIJO|200091328|1|0|1.0|SET FIJO|FIJO|200091328|1|0|1.0|SET FIJO|FIJO|200091328|1|0|1.0|SET FIJO|FIJO|200091328|1|0|1.0|SET FIJO|FIJO|200091328|1|0|1.0
101,SET FIJO|FIJO|210097810|1|0|1.0|SET FIJO|FIJO|210097810|1|0|1.0|SET FIJO|FIJO|200051086|0|0|1.0|SET FIJO|FIJO|200051086|0|0|1.0|SET FIJO|FIJO|200051086|0|0|1.0|SET FIJO|FIJO|200051086|0|0|1.0|SET FIJO|FIJO|200051086|0|0|1.0|SET FIJO|FIJO|200051086|0|0|1.0|SET FIJO|FIJO|200051086|0|0|1.0|SET FIJO|FIJO|200051086|0|0|1.0|SET FIJO|FIJO|200051086|0|0|1.0|SET FIJO|FIJO|200051086|0|0|1.0|SET FIJO|FIJO|200051086|0|0|1.0|SET FIJO|FIJO|200051086|0|0|1.0|SET FIJO|FIJO|200051086|0|0|1.0|SET FIJO|FIJO|210097810|1|0|1.0|SET FIJO|FIJO|210097810|1|0|1.0|SET FIJO|FIJO|210097810|1|0|1.0|SET FIJO|FIJO|210097810|1|0|1.0|SET FIJO|FIJO|210097810|1|0|1.0|SET FIJO|FIJO|210097810|1|0|1.0|SET FIJO|FIJO|210097810|1|0|1.0|SET FIJO|FIJO|210097810|1|0|1.0|SET FIJO|FIJO|210097810|1|0|1.0|SET FIJO|FIJO|210097810|1|0|1.0|SET FIJO|FIJO|210097810|1|0|1.0
102,SET FIJO|FIJO|200056246|1|0|1.0|SET FIJO|FIJO|200056246|1|0|1.0|SET FIJO|FIJO|200053740|0|0|1.0|SET FIJO|FIJO|200053740|0|0|1.0|SET FIJO|FIJO|200053740|0|0|1.0|SET FIJO|FIJO|200056246|1|0|1.0|SET FIJO|FIJO|200056246|1|0|1.0|SET FIJO|FIJO|200056246|1|0|1.0|SET FIJO|FIJO|200056246|1|0|1.0|SET FIJO|FIJO|200056246|1|0|1.0|SET FIJO|FIJO|200053740|0|0|1.0|SET FIJO|FIJO|200053740|0|0|1.0|SET FIJO|FIJO|200056246|1|0|1.0|SET FIJO|FIJO|200053740|0|0|1.0|SET FIJO|FIJO|200056246|1|0|1.0|SET FIJO|FIJO|200053740|0|0|1.0|SET FIJO|FIJO|200053740|0|0|1.0|SET FIJO|FIJO|200053740|0|0|1.0|SET FIJO|FIJO|200053740|0|0|1.0|SET FIJO|FIJO|200053740|0|0|1.0|SET FIJO|FIJO|200053740|0|0|1.0|SET FIJO|FIJO|200056246|1|0|1.0|SET FIJO|FIJO|200053740|0|0|1.0|SET FIJO|FIJO|200056246|1|0|1.0|SET FIJO|FIJO|200056246|1|0|1.0
