ID_OFERTA,Composite_key
1150,VOLUMEN|FIJO|200060302|1|0|5.0|VOLUMEN|FIJO|200060302|1|0|5.0|VOLUMEN|FIJO|200060302|1|0|5.0|VOLUMEN|FIJO|200060302|1|0|5.0|VOLUMEN|FIJO|200060302|1|0|5.0
1151,VOLUMEN|FIJO|200092172|1|0|3.0|VOLUMEN|FIJO|200092172|1|0|3.0|VOLUMEN|FIJO|200092172|1|0|3.0|VOLUMEN|FIJO|200092172|1|0|3.0|VOLUMEN|FIJO|200092172|1|0|3.0|VOLUMEN|FIJO|200092172|1|0|3.0|VOLUMEN|FIJO|200092172|1|0|3.0|VOLUMEN|FIJO|200092172|1|0|3.0|VOLUMEN|FIJO|200092172|1|0|3.0
1152,VOLUMEN|FIJO|200092172|1|0|5.0|VOLUMEN|FIJO|200092172|1|0|5.0|VOLUMEN|FIJO|200092172|1|0|5.0|VOLUMEN|FIJO|200092172|1|0|5.0|VOLUMEN|FIJO|200092172|1|0|5.0|VOLUMEN|FIJO|200092172|1|0|5.0|VOLUMEN|FIJO|200092172|1|0|5.0|VOLUMEN|FIJO|200092172|1|0|5.0|VOLUMEN|FIJO|200092172|1|0|5.0
1153,VOLUMEN|FIJO|200092176|1|0|3.0|VOLUMEN|FIJO|200092176|1|0|3.0|VOLUMEN|FIJO|200092176|1|0|3.0|VOLUMEN|FIJO|200092176|1|0|3.0|VOLUMEN|FIJO|200092176|1|0|3.0|VOLUMEN|FIJO|200092176|1|0|3.0|VOLUMEN|FIJO|200092176|1|0|3.0|VOLUMEN|FIJO|200092176|1|0|3.0|VOLUMEN|FIJO|200092176|1|0|3.0
1154,VOLUMEN|FIJO|200092176|1|0|5.0|VOLUMEN|FIJO|200092176|1|0|5.0|VOLUMEN|FIJO|200092176|1|0|5.0|VOLUMEN|FIJO|200092176|1|0|5.0|VOLUMEN|FIJO|200092176|1|0|5.0|VOLUMEN|FIJO|200092176|1|0|5.0|VOLUMEN|FIJO|200092176|1|0|5.0|VOLUMEN|FIJO|200092176|1|0|5.0|VOLUMEN|FIJO|200092176|1|0|5.0
1155,VOLUMEN|FIJO|200118523|1|0|2.0|VOLUMEN|FIJO|200118523|1|0|2.0|VOLUMEN|FIJO|200118523|1|0|2.0|VOLUMEN|FIJO|200118523|1|0|2.0|VOLUMEN|FIJO|200118523|1|0|2.0|VOLUMEN|FIJO|200118523|1|0|2.0|VOLUMEN|FIJO|200118523|1|0|2.0|VOLUMEN|FIJO|200118523|1|0|2.0|VOLUMEN|FIJO|200118523|1|0|2.0|VOLUMEN|FIJO|200118523|1|0|2.0|VOLUMEN|FIJO|200118523|1|0|2.0
1156,VOLUMEN|FIJO|200101481|1|0|2.0|VOLUMEN|FIJO|200101481|1|0|2.0|VOLUMEN|FIJO|200101481|1|0|2.0|VOLUMEN|FIJO|200101481|1|0|2.0|VOLUMEN|FIJO|200101481|1|0|2.0|VOLUMEN|FIJO|200101481|1|0|2.0|VOLUMEN|FIJO|200101481|1|0|2.0|VOLUMEN|FIJO|200101481|1|0|2.0|VOLUMEN|FIJO|200101481|1|0|2.0|VOLUMEN|FIJO|200101481|1|0|2.0|VOLUMEN|FIJO|200101481|1|0|2.0|VOLUMEN|FIJO|200101481|1|0|2.0
1157,VOLUMEN|FIJO|200101481|1|0|4.0|VOLUMEN|FIJO|200101481|1|0|4.0|VOLUMEN|FIJO|200101481|1|0|4.0|VOLUMEN|FIJO|200101481|1|0|4.0|VOLUMEN|FIJO|200101481|1|0|4.0|VOLUMEN|FIJO|200101481|1|0|4.0|VOLUMEN|FIJO|200101481|1|0|4.0|VOLUMEN|FIJO|200101481|1|0|4.0|VOLUMEN|FIJO|200101481|1|0|4.0|VOLUMEN|FIJO|200101481|1|0|4.0|VOLUMEN|FIJO|200101481|1|0|4.0|VOLUMEN|FIJO|200101481|1|0|4.0
1158,VOLUMEN|FIJO|200101481|1|0|6.0|VOLUMEN|FIJO|200101481|1|0|6.0|VOLUMEN|FIJO|200101481|1|0|6.0|VOLUMEN|FIJO|200101481|1|0|6.0|VOLUMEN|FIJO|200101481|1|0|6.0|VOLUMEN|FIJO|200101481|1|0|6.0|VOLUMEN|FIJO|200101481|1|0|6.0|VOLUMEN|FIJO|200101481|1|0|6.0|VOLUMEN|FIJO|200101481|1|0|6.0|VOLUMEN|FIJO|200101481|1|0|6.0|VOLUMEN|FIJO|200101481|1|0|6.0|VOLUMEN|FIJO|200101481|1|0|6.0
1159,VOLUMEN|FIJO|200111130|0|0|2.0|VOLUMEN|FIJO|200111130|0|0|2.0|VOLUMEN|FIJO|200082480|1|0|3.0|VOLUMEN|FIJO|200082480|1|0|3.0|VOLUMEN|FIJO|200111130|0|0|2.0|VOLUMEN|FIJO|200111130|0|0|2.0|VOLUMEN|FIJO|200111130|0|0|2.0|VOLUMEN|FIJO|200111130|0|0|2.0|VOLUMEN|FIJO|200111130|0|0|2.0|VOLUMEN|FIJO|200082480|1|0|3.0|VOLUMEN|FIJO|200082480|1|0|3.0|VOLUMEN|FIJO|200111130|0|0|2.0|VOLUMEN|FIJO|200111130|0|0|2.0|VOLUMEN|FIJO|200111130|0|0|2.0|VOLUMEN|FIJO|200082480|1|0|3.0|VOLUMEN|FIJO|200082480|1|0|3.0|VOLUMEN|FIJO|200082480|1|0|3.0|VOLUMEN|FIJO|200082480|1|0|3.0|VOLUMEN|FIJO|200082480|1|0|3.0|VOLUMEN|FIJO|200082480|1|0|3.0|VOLUMEN|FIJO|200082480|1|0|3.0|VOLUMEN|FIJO|200082480|1|0|3.0|VOLUMEN|FIJO|200111130|0|0|2.0|VOLUMEN|FIJO|200082480|1|0|3.0
1160,VOLUMEN|FIJO|200111130|0|0|3.0|VOLUMEN|FIJO|200111130|0|0|3.0|VOLUMEN|FIJO|200082480|1|0|5.0|VOLUMEN|FIJO|200082480|1|0|5.0|VOLUMEN|FIJO|200111130|0|0|3.0|VOLUMEN|FIJO|200111130|0|0|3.0|VOLUMEN|FIJO|200111130|0|0|3.0|VOLUMEN|FIJO|200111130|0|0|3.0|VOLUMEN|FIJO|200111130|0|0|3.0|VOLUMEN|FIJO|200082480|1|0|5.0|VOLUMEN|FIJO|200082480|1|0|5.0|VOLUMEN|FIJO|200111130|0|0|3.0|VOLUMEN|FIJO|200111130|0|0|3.0|VOLUMEN|FIJO|200111130|0|0|3.0|VOLUMEN|FIJO|200082480|1|0|5.0|VOLUMEN|FIJO|200082480|1|0|5.0|VOLUMEN|FIJO|200082480|1|0|5.0|VOLUMEN|FIJO|200082480|1|0|5.0|VOLUMEN|FIJO|200082480|1|0|5.0|VOLUMEN|FIJO|200082480|1|0|5.0|VOLUMEN|FIJO|200082480|1|0|5.0|VOLUMEN|FIJO|200082480|1|0|5.0|VOLUMEN|FIJO|200111130|0|0|3.0|VOLUMEN|FIJO|200082480|1|0|5.0
1161,VOLUMEN|FIJO|200116590|1|0|6.0|VOLUMEN|FIJO|200116590|1|0|6.0|VOLUMEN|FIJO|200116590|1|0|6.0|VOLUMEN|FIJO|200116590|1|0|6.0|VOLUMEN|FIJO|200116590|1|0|6.0|VOLUMEN|FIJO|200116590|1|0|6.0|VOLUMEN|FIJO|200116590|1|0|6.0|VOLUMEN|FIJO|200116590|1|0|6.0|VOLUMEN|FIJO|200116590|1|0|6.0|VOLUMEN|FIJO|200116590|1|0|6.0|VOLUMEN|FIJO|200116590|1|0|6.0|VOLUMEN|FIJO|200116590|1|0|6.0
1162,VOLUMEN|FIJO|200116590|1|0|2.0|VOLUMEN|FIJO|200116590|1|0|2.0|VOLUMEN|FIJO|200116590|1|0|2.0|VOLUMEN|FIJO|200116590|1|0|2.0|VOLUMEN|FIJO|200116590|1|0|2.0|VOLUMEN|FIJO|200116590|1|0|2.0|VOLUMEN|FIJO|200116590|1|0|2.0|VOLUMEN|FIJO|200116590|1|0|2.0|VOLUMEN|FIJO|200116590|1|0|2.0|VOLUMEN|FIJO|200116590|1|0|2.0|VOLUMEN|FIJO|200116590|1|0|2.0|VOLUMEN|FIJO|200116590|1|0|2.0
1163,VOLUMEN|FIJO|200116590|1|0|4.0|VOLUMEN|FIJO|200116590|1|0|4.0|VOLUMEN|FIJO|200116590|1|0|4.0|VOLUMEN|FIJO|200116590|1|0|4.0|VOLUMEN|FIJO|200116590|1|0|4.0|VOLUMEN|FIJO|200116590|1|0|4.0|VOLUMEN|FIJO|200116590|1|0|4.0|VOLUMEN|FIJO|200116590|1|0|4.0|VOLUMEN|FIJO|200116590|1|0|4.0|VOLUMEN|FIJO|200116590|1|0|4.0|VOLUMEN|FIJO|200116590|1|0|4.0|VOLUMEN|FIJO|200116590|1|0|4.0
1164,VOLUMEN|FIJO|200114933|1|0|3.0|VOLUMEN|FIJO|200114933|1|0|3.0|VOLUMEN|FIJO|200114933|1|0|3.0|VOLUMEN|FIJO|200114933|1|0|3.0|VOLUMEN|FIJO|200114933|1|0|3.0|VOLUMEN|FIJO|200114933|1|0|3.0|VOLUMEN|FIJO|200114933|1|0|3.0|VOLUMEN|FIJO|200114933|1|0|3.0|VOLUMEN|FIJO|200114933|1|0|3.0|VOLUMEN|FIJO|200114933|1|0|3.0|VOLUMEN|FIJO|200114933|1|0|3.0|VOLUMEN|FIJO|200114933|1|0|3.0
1165,VOLUMEN|FIJO|200114933|1|0|4.0|VOLUMEN|FIJO|200114933|1|0|4.0|VOLUMEN|FIJO|200114933|1|0|4.0|VOLUMEN|FIJO|200114933|1|0|4.0|VOLUMEN|FIJO|200114933|1|0|4.0|VOLUMEN|FIJO|200114933|1|0|4.0|VOLUMEN|FIJO|200114933|1|0|4.0|VOLUMEN|FIJO|200114933|1|0|4.0|VOLUMEN|FIJO|200114933|1|0|4.0|VOLUMEN|FIJO|200114933|1|0|4.0|VOLUMEN|FIJO|200114933|1|0|4.0|VOLUMEN|FIJO|200114933|1|0|4.0
1166,VOLUMEN|FIJO|200114933|1|0|6.0|VOLUMEN|FIJO|200114933|1|0|6.0|VOLUMEN|FIJO|200114933|1|0|6.0|VOLUMEN|FIJO|200114933|1|0|6.0|VOLUMEN|FIJO|200114933|1|0|6.0|VOLUMEN|FIJO|200114933|1|0|6.0|VOLUMEN|FIJO|200114933|1|0|6.0|VOLUMEN|FIJO|200114933|1|0|6.0|VOLUMEN|FIJO|200114933|1|0|6.0|VOLUMEN|FIJO|200114933|1|0|6.0|VOLUMEN|FIJO|200114933|1|0|6.0|VOLUMEN|FIJO|200114933|1|0|6.0
1167,VOLUMEN|FIJO|200114911|1|0|3.0|VOLUMEN|FIJO|200114911|1|0|3.0|VOLUMEN|FIJO|200114911|1|0|3.0|VOLUMEN|FIJO|200114911|1|0|3.0|VOLUMEN|FIJO|200114911|1|0|3.0|VOLUMEN|FIJO|200114911|1|0|3.0|VOLUMEN|FIJO|200114911|1|0|3.0|VOLUMEN|FIJO|200114911|1|0|3.0|VOLUMEN|FIJO|200114911|1|0|3.0|VOLUMEN|FIJO|200114911|1|0|3.0|VOLUMEN|FIJO|200114911|1|0|3.0|VOLUMEN|FIJO|200114911|1|0|3.0
1168,VOLUMEN|FIJO|200114911|1|0|4.0|VOLUMEN|FIJO|200114911|1|0|4.0|VOLUMEN|FIJO|200114911|1|0|4.0|VOLUMEN|FIJO|200114911|1|0|4.0|VOLUMEN|FIJO|200114911|1|0|4.0|VOLUMEN|FIJO|200114911|1|0|4.0|VOLUMEN|FIJO|200114911|1|0|4.0|VOLUMEN|FIJO|200114911|1|0|4.0|VOLUMEN|FIJO|200114911|1|0|4.0|VOLUMEN|FIJO|200114911|1|0|4.0|VOLUMEN|FIJO|200114911|1|0|4.0|VOLUMEN|FIJO|200114911|1|0|4.0
1169,VOLUMEN|FIJO|200114911|1|0|6.0|VOLUMEN|FIJO|200114911|1|0|6.0|VOLUMEN|FIJO|200114911|1|0|6.0|VOLUMEN|FIJO|200114911|1|0|6.0|VOLUMEN|FIJO|200114911|1|0|6.0|VOLUMEN|FIJO|200114911|1|0|6.0|VOLUMEN|FIJO|200114911|1|0|6.0|VOLUMEN|FIJO|200114911|1|0|6.0|VOLUMEN|FIJO|200114911|1|0|6.0|VOLUMEN|FIJO|200114911|1|0|6.0|VOLUMEN|FIJO|200114911|1|0|6.0|VOLUMEN|FIJO|200114911|1|0|6.0
1170,VOLUMEN|FIJO|P0210133000|0|0|2.0|VOLUMEN|FIJO|P0210133000|0|0|2.0|VOLUMEN|FIJO|P0210133000|0|0|2.0|VOLUMEN|FIJO|P0210133000|0|0|2.0|VOLUMEN|FIJO|P0210133000|0|0|2.0|VOLUMEN|FIJO|P0210133000|0|0|2.0|VOLUMEN|FIJO|P0210133000|0|0|2.0|VOLUMEN|FIJO|P0210133000|0|0|2.0|VOLUMEN|FIJO|200091328|0|0|1.0|VOLUMEN|FIJO|200091328|0|0|1.0|VOLUMEN|FIJO|200091328|0|0|1.0|VOLUMEN|FIJO|200091328|0|0|1.0|VOLUMEN|FIJO|200091328|0|0|1.0|VOLUMEN|FIJO|P0210133000|0|0|2.0|VOLUMEN|FIJO|P0210133000|0|0|2.0|VOLUMEN|FIJO|200118363|1|0|2.0|VOLUMEN|FIJO|200118363|1|0|2.0|VOLUMEN|FIJO|200118363|1|0|2.0|VOLUMEN|FIJO|200118363|1|0|2.0|VOLUMEN|FIJO|200118363|1|0|2.0|VOLUMEN|FIJO|200118363|1|0|2.0|VOLUMEN|FIJO|200118363|1|0|2.0|VOLUMEN|FIJO|200118363|1|0|2.0|VOLUMEN|FIJO|200118363|1|0|2.0|VOLUMEN|FIJO|200118363|1|0|2.0|VOLUMEN|FIJO|200091328|0|0|1.0|VOLUMEN|FIJO|200091328|0|0|1.0|VOLUMEN|FIJO|200091328|0|0|1.0|VOLUMEN|FIJO|200091328|0|0|1.0|VOLUMEN|FIJO|200091328|0|0|1.0|VOLUMEN|FIJO|200091328|0|0|1.0
1171,VOLUMEN|FIJO|P0210133000|0|0|2.0|VOLUMEN|FIJO|P0210133000|0|0|2.0|VOLUMEN|FIJO|P0210133000|0|0|2.0|VOLUMEN|FIJO|200088336|0|0|1.0|VOLUMEN|FIJO|P0210133000|0|0|2.0|VOLUMEN|FIJO|P0210133000|0|0|2.0|VOLUMEN|FIJO|P0210133000|0|0|2.0|VOLUMEN|FIJO|P0210133000|0|0|2.0|VOLUMEN|FIJO|P0210133000|0|0|2.0|VOLUMEN|FIJO|P0210133000|0|0|2.0|VOLUMEN|FIJO|200088336|0|0|1.0|VOLUMEN|FIJO|200088336|0|0|1.0|VOLUMEN|FIJO|200088336|0|0|1.0|VOLUMEN|FIJO|200088336|0|0|1.0|VOLUMEN|FIJO|200088336|0|0|1.0|VOLUMEN|FIJO|200088336|0|0|1.0|VOLUMEN|FIJO|200088336|0|0|1.0|VOLUMEN|FIJO|200088336|0|0|1.0|VOLUMEN|FIJO|200088336|0|0|1.0|VOLUMEN|FIJO|200088336|0|0|1.0|VOLUMEN|FIJO|P0210133000|0|0|2.0|VOLUMEN|FIJO|200118363|1|0|2.0|VOLUMEN|FIJO|200118363|1|0|2.0|VOLUMEN|FIJO|200118363|1|0|2.0|VOLUMEN|FIJO|200118363|1|0|2.0|VOLUMEN|FIJO|200118363|1|0|2.0|VOLUMEN|FIJO|200118363|1|0|2.0|VOLUMEN|FIJO|200118363|1|0|2.0|VOLUMEN|FIJO|200118363|1|0|2.0|VOLUMEN|FIJO|200118363|1|0|2.0|VOLUMEN|FIJO|200118363|1|0|2.0
1172,VOLUMEN|FIJO|200084602|0|0|1.0|VOLUMEN|FIJO|P0210133000|0|0|3.0|VOLUMEN|FIJO|P0210133000|0|0|3.0|VOLUMEN|FIJO|P0210133000|0|0|3.0|VOLUMEN|FIJO|200084602|0|0|1.0|VOLUMEN|FIJO|P0210133000|0|0|3.0|VOLUMEN|FIJO|P0210133000|0|0|3.0|VOLUMEN|FIJO|P0210133000|0|0|3.0|VOLUMEN|FIJO|P0210133000|0|0|3.0|VOLUMEN|FIJO|P0210133000|0|0|3.0|VOLUMEN|FIJO|200084602|0|0|1.0|VOLUMEN|FIJO|200084602|0|0|1.0|VOLUMEN|FIJO|200084602|0|0|1.0|VOLUMEN|FIJO|200084602|0|0|1.0|VOLUMEN|FIJO|P0210133000|0|0|3.0|VOLUMEN|FIJO|200084602|0|0|1.0|VOLUMEN|FIJO|200084602|0|0|1.0|VOLUMEN|FIJO|200084602|0|0|1.0|VOLUMEN|FIJO|P0210133000|0|0|3.0|VOLUMEN|FIJO|200084602|0|0|1.0|VOLUMEN|FIJO|200118363|1|0|3.0|VOLUMEN|FIJO|200118363|1|0|3.0|VOLUMEN|FIJO|200118363|1|0|3.0|VOLUMEN|FIJO|200118363|1|0|3.0|VOLUMEN|FIJO|200118363|1|0|3.0|VOLUMEN|FIJO|200118363|1|0|3.0|VOLUMEN|FIJO|200118363|1|0|3.0|VOLUMEN|FIJO|200118363|1|0|3.0|VOLUMEN|FIJO|200118363|1|0|3.0|VOLUMEN|FIJO|200118363|1|0|3.0|VOLUMEN|FIJO|200084602|0|0|1.0
1173,VOLUMEN|FIJO|200084602|0|0|1.0|VOLUMEN|FIJO|P0210133000|0|0|6.0|VOLUMEN|FIJO|P0210133000|0|0|6.0|VOLUMEN|FIJO|P0210133000|0|0|6.0|VOLUMEN|FIJO|200088336|0|0|2.0|VOLUMEN|FIJO|200084602|0|0|1.0|VOLUMEN|FIJO|P0210133000|0|0|6.0|VOLUMEN|FIJO|P0210133000|0|0|6.0|VOLUMEN|FIJO|P0210133000|0|0|6.0|VOLUMEN|FIJO|P0210133000|0|0|6.0|VOLUMEN|FIJO|P0210133000|0|0|6.0|VOLUMEN|FIJO|200091328|0|0|1.0|VOLUMEN|FIJO|200091328|0|0|1.0|VOLUMEN|FIJO|200091328|0|0|1.0|VOLUMEN|FIJO|200091328|0|0|1.0|VOLUMEN|FIJO|200091328|0|0|1.0|VOLUMEN|FIJO|200084602|0|0|1.0|VOLUMEN|FIJO|200084602|0|0|1.0|VOLUMEN|FIJO|200084602|0|0|1.0|VOLUMEN|FIJO|200084602|0|0|1.0|VOLUMEN|FIJO|P0210133000|0|0|6.0|VOLUMEN|FIJO|200088336|0|0|2.0|VOLUMEN|FIJO|200088336|0|0|2.0|VOLUMEN|FIJO|200088336|0|0|2.0|VOLUMEN|FIJO|200088336|0|0|2.0|VOLUMEN|FIJO|200088336|0|0|2.0|VOLUMEN|FIJO|200088336|0|0|2.0|VOLUMEN|FIJO|200088336|0|0|2.0|VOLUMEN|FIJO|200088336|0|0|2.0|VOLUMEN|FIJO|200088336|0|0|2.0|VOLUMEN|FIJO|200088336|0|0|2.0|VOLUMEN|FIJO|200084602|0|0|1.0|VOLUMEN|FIJO|200084602|0|0|1.0|VOLUMEN|FIJO|200084602|0|0|1.0|VOLUMEN|FIJO|P0210133000|0|0|6.0|VOLUMEN|FIJO|200084602|0|0|1.0|VOLUMEN|FIJO|200118363|1|0|6.0|VOLUMEN|FIJO|200118363|1|0|6.0|VOLUMEN|FIJO|200118363|1|0|6.0|VOLUMEN|FIJO|200118363|1|0|6.0|VOLUMEN|FIJO|200118363|1|0|6.0|VOLUMEN|FIJO|200118363|1|0|6.0|VOLUMEN|FIJO|200118363|1|0|6.0|VOLUMEN|FIJO|200118363|1|0|6.0|VOLUMEN|FIJO|200118363|1|0|6.0|VOLUMEN|FIJO|200118363|1|0|6.0|VOLUMEN|FIJO|200084602|0|0|1.0|VOLUMEN|FIJO|200091328|0|0|1.0|VOLUMEN|FIJO|200091328|0|0|1.0|VOLUMEN|FIJO|200091328|0|0|1.0|VOLUMEN|FIJO|200091328|0|0|1.0|VOLUMEN|FIJO|200091328|0|0|1.0|VOLUMEN|FIJO|200091328|0|0|1.0
1199,INDIVIDUAL|FIJO|200051249|1|0|1.0|INDIVIDUAL|FIJO|200051249|1|0|1.0|INDIVIDUAL|FIJO|200051249|1|0|1.0|INDIVIDUAL|FIJO|200051249|1|0|1.0|INDIVIDUAL|FIJO|200051249|1|0|1.0|INDIVIDUAL|FIJO|200051249|1|0|1.0|INDIVIDUAL|FIJO|200051249|1|0|1.0|INDIVIDUAL|FIJO|200051249|1|0|1.0|INDIVIDUAL|FIJO|200051249|1|0|1.0|INDIVIDUAL|FIJO|200051249|1|0|1.0|INDIVIDUAL|FIJO|200051249|1|0|1.0|INDIVIDUAL|FIJO|200051249|1|0|1.0|INDIVIDUAL|FIJO|200051249|1|0|1.0
1200,INDIVIDUAL|FIJO|200109198|1|0|1.0|INDIVIDUAL|FIJO|200109198|1|0|1.0|INDIVIDUAL|FIJO|200109198|1|0|1.0|INDIVIDUAL|FIJO|200109198|1|0|1.0|INDIVIDUAL|FIJO|200109198|1|0|1.0|INDIVIDUAL|FIJO|200109198|1|0|1.0|INDIVIDUAL|FIJO|200109198|1|0|1.0|INDIVIDUAL|FIJO|200109198|1|0|1.0|INDIVIDUAL|FIJO|200109198|1|0|1.0|INDIVIDUAL|FIJO|200109198|1|0|1.0|INDIVIDUAL|FIJO|200109198|1|0|1.0|INDIVIDUAL|FIJO|200109198|1|0|1.0|INDIVIDUAL|FIJO|200109198|1|0|1.0
1241,INDIVIDUAL|FIJO|200105328|1|0|1.0|INDIVIDUAL|FIJO|200105328|1|0|1.0|INDIVIDUAL|FIJO|200105328|1|0|1.0|INDIVIDUAL|FIJO|200105328|1|0|1.0|INDIVIDUAL|FIJO|200105328|1|0|1.0|INDIVIDUAL|FIJO|200105328|1|0|1.0|INDIVIDUAL|FIJO|200105328|1|0|1.0|INDIVIDUAL|FIJO|200105328|1|0|1.0|INDIVIDUAL|FIJO|200105328|1|0|1.0|INDIVIDUAL|FIJO|200105328|1|0|1.0
1242,INDIVIDUAL|FIJO|200105178|1|0|1.0|INDIVIDUAL|FIJO|200105178|1|0|1.0|INDIVIDUAL|FIJO|200105178|1|0|1.0|INDIVIDUAL|FIJO|200105178|1|0|1.0|INDIVIDUAL|FIJO|200105178|1|0|1.0|INDIVIDUAL|FIJO|200105178|1|0|1.0|INDIVIDUAL|FIJO|200105178|1|0|1.0|INDIVIDUAL|FIJO|200105178|1|0|1.0|INDIVIDUAL|FIJO|200105178|1|0|1.0|INDIVIDUAL|FIJO|200105178|1|0|1.0
1243,INDIVIDUAL|FIJO|200109067|1|0|1.0|INDIVIDUAL|FIJO|200109067|1|0|1.0|INDIVIDUAL|FIJO|200109067|1|0|1.0|INDIVIDUAL|FIJO|200109067|1|0|1.0|INDIVIDUAL|FIJO|200109067|1|0|1.0|INDIVIDUAL|FIJO|200109067|1|0|1.0|INDIVIDUAL|FIJO|200109067|1|0|1.0|INDIVIDUAL|FIJO|200109067|1|0|1.0|INDIVIDUAL|FIJO|200109067|1|0|1.0|INDIVIDUAL|FIJO|200109067|1|0|1.0|INDIVIDUAL|FIJO|200109067|1|0|1.0
1244,INDIVIDUAL|FIJO|200116177|1|0|1.0|INDIVIDUAL|FIJO|200116177|1|0|1.0|INDIVIDUAL|FIJO|200116177|1|0|1.0|INDIVIDUAL|FIJO|200116177|1|0|1.0|INDIVIDUAL|FIJO|200116177|1|0|1.0|INDIVIDUAL|FIJO|200116177|1|0|1.0|INDIVIDUAL|FIJO|200116177|1|0|1.0|INDIVIDUAL|FIJO|200116177|1|0|1.0|INDIVIDUAL|FIJO|200116177|1|0|1.0|INDIVIDUAL|FIJO|200116177|1|0|1.0|INDIVIDUAL|FIJO|200116177|1|0|1.0|INDIVIDUAL|FIJO|200116177|1|0|1.0
1245,INDIVIDUAL|FIJO|200103338|1|0|1.0|INDIVIDUAL|FIJO|200103338|1|0|1.0|INDIVIDUAL|FIJO|200103338|1|0|1.0|INDIVIDUAL|FIJO|200103338|1|0|1.0|INDIVIDUAL|FIJO|200103338|1|0|1.0|INDIVIDUAL|FIJO|200103338|1|0|1.0|INDIVIDUAL|FIJO|200103338|1|0|1.0|INDIVIDUAL|FIJO|200103338|1|0|1.0|INDIVIDUAL|FIJO|200103338|1|0|1.0|INDIVIDUAL|FIJO|200103338|1|0|1.0|INDIVIDUAL|FIJO|200103338|1|0|1.0|INDIVIDUAL|FIJO|200103338|1|0|1.0
1246,INDIVIDUAL|FIJO|200056258|1|0|1.0|INDIVIDUAL|FIJO|200056258|1|0|1.0|INDIVIDUAL|FIJO|200056258|1|0|1.0|INDIVIDUAL|FIJO|200056258|1|0|1.0|INDIVIDUAL|FIJO|200056258|1|0|1.0|INDIVIDUAL|FIJO|200056258|1|0|1.0|INDIVIDUAL|FIJO|200056258|1|0|1.0|INDIVIDUAL|FIJO|200056258|1|0|1.0|INDIVIDUAL|FIJO|200056258|1|0|1.0|INDIVIDUAL|FIJO|200056258|1|0|1.0|INDIVIDUAL|FIJO|200056258|1|0|1.0|INDIVIDUAL|FIJO|200056258|1|0|1.0
1247,INDIVIDUAL|FIJO|200060850|1|0|1.0|INDIVIDUAL|FIJO|200060850|1|0|1.0
1248,INDIVIDUAL|FIJO|200014177|1|0|1.0|INDIVIDUAL|FIJO|200014177|1|0|1.0|INDIVIDUAL|FIJO|200014177|1|0|1.0|INDIVIDUAL|FIJO|200014177|1|0|1.0|INDIVIDUAL|FIJO|200014177|1|0|1.0|INDIVIDUAL|FIJO|200014177|1|0|1.0|INDIVIDUAL|FIJO|200014177|1|0|1.0|INDIVIDUAL|FIJO|200014177|1|0|1.0|INDIVIDUAL|FIJO|200014177|1|0|1.0|INDIVIDUAL|FIJO|200014177|1|0|1.0|INDIVIDUAL|FIJO|200014177|1|0|1.0
1249,INDIVIDUAL|FIJO|200106389|1|0|1.0|INDIVIDUAL|FIJO|200106389|1|0|1.0|INDIVIDUAL|FIJO|200106389|1|0|1.0|INDIVIDUAL|FIJO|200106389|1|0|1.0|INDIVIDUAL|FIJO|200106389|1|0|1.0|INDIVIDUAL|FIJO|200106389|1|0|1.0|INDIVIDUAL|FIJO|200106389|1|0|1.0|INDIVIDUAL|FIJO|200106389|1|0|1.0|INDIVIDUAL|FIJO|200106389|1|0|1.0|INDIVIDUAL|FIJO|200106389|1|0|1.0|INDIVIDUAL|FIJO|200106389|1|0|1.0|INDIVIDUAL|FIJO|200106389|1|0|1.0
1250,INDIVIDUAL|FIJO|200100408|1|0|1.0|INDIVIDUAL|FIJO|200100408|1|0|1.0|INDIVIDUAL|FIJO|200100408|1|0|1.0|INDIVIDUAL|FIJO|200100408|1|0|1.0|INDIVIDUAL|FIJO|200100408|1|0|1.0|INDIVIDUAL|FIJO|200100408|1|0|1.0|INDIVIDUAL|FIJO|200100408|1|0|1.0|INDIVIDUAL|FIJO|200100408|1|0|1.0|INDIVIDUAL|FIJO|200100408|1|0|1.0|INDIVIDUAL|FIJO|200100408|1|0|1.0
1251,INDIVIDUAL|FIJO|200069656|1|0|1.0|INDIVIDUAL|FIJO|200069656|1|0|1.0|INDIVIDUAL|FIJO|200069656|1|0|1.0|INDIVIDUAL|FIJO|200069656|1|0|1.0|INDIVIDUAL|FIJO|200069656|1|0|1.0|INDIVIDUAL|FIJO|200069656|1|0|1.0|INDIVIDUAL|FIJO|200069656|1|0|1.0|INDIVIDUAL|FIJO|200069656|1|0|1.0|INDIVIDUAL|FIJO|200069656|1|0|1.0|INDIVIDUAL|FIJO|200069656|1|0|1.0|INDIVIDUAL|FIJO|200069656|1|0|1.0
