consultant_id,product_id,category,brand,price,date,purchase_frequency,daily_total_spent,average_purchasing_power,recency,purchase_frequency_normalized,recency_normalized,total_spent,purchase_count,unique_products,normalized_f,normalized_r,combined_score,bundle_id,is_anchor,category_score,business_score,score
46611063,200112602,MAQUILLAJE,ESIKA,28.9,2023-06-26,21,569.1,430.195,546,0.3508771929824561,0.7340569877883311,4015.92,156,127,0.3508771929824561,0.7340569877883311,0.5616260801256874,46611063_Bundle_4,0,1.0,0.9400168567643495,0.9820050570293049
46611063,200111995,MAQUILLAJE,CYZONE,24.9,2023-06-26,21,569.1,430.195,546,0.3508771929824561,0.7340569877883311,4015.92,156,127,0.3508771929824561,0.7340569877883311,0.5616260801256874,46611063_Bundle_4,0,1.0,0.9094850462382822,0.9728455138714847
46611063,200103354,MAQUILLAJE,ESIKA,10.0,2023-04-25,10,405.20000000000005,430.195,608,0.15789473684210525,0.8181818181818182,4015.92,156,127,0.15789473684210525,0.8181818181818182,0.5210526315789474,46611063_Bundle_4,0,1.0,0.8418960442776197,0.9525688132832859
46627121,200105158,MAQUILLAJE,LBEL,31.0,2023-01-17,20,941.26,430.195,706,0.3333333333333333,0.9511533242876526,1489.4,42,40,0.3333333333333333,0.9511533242876526,0.673134328358209,46627121_Bundle_1,1,,,
46627121,200106593,MAQUILLAJE,CYZONE,14.9,2023-02-07,10,277.2,430.195,685,0.15789473684210525,0.9226594301221167,1489.4,42,40,0.15789473684210525,0.9226594301221167,0.5785153181461116,46627121_Bundle_1,0,1.0,0.9748284679048437,0.992448540371453
46627121,200105157,MAQUILLAJE,LBEL,27.86,2023-01-17,20,941.26,430.195,706,0.3333333333333333,0.9511533242876526,1489.4,42,40,0.3333333333333333,0.9511533242876526,0.673134328358209,46627121_Bundle_1,0,1.0,0.9415851286616207,0.9824755385984861
46627121,210096269,MAQUILLAJE,ESIKA,20.9,2023-01-17,20,941.26,430.195,706,0.3333333333333333,0.9511533242876526,1489.4,42,40,0.3333333333333333,0.9511533242876526,0.673134328358209,46627121_Bundle_1,0,1.0,0.8617685532927319,0.9585305659878196
46627121,200105158,MAQUILLAJE,LBEL,31.0,2023-01-17,20,941.26,430.195,706,0.3333333333333333,0.9511533242876526,1489.4,42,40,0.3333333333333333,0.9511533242876526,0.673134328358209,46627121_Bundle_2,1,,,
46627121,200093018,MAQUILLAJE,LBEL,64.0,2023-01-17,20,941.26,430.195,706,0.3333333333333333,0.9511533242876526,1489.4,42,40,0.3333333333333333,0.9511533242876526,0.673134328358209,46627121_Bundle_2,0,1.0,0.9592510483853527,0.9877753145156057
46627121,200105158,MAQUILLAJE,LBEL,31.0,2023-01-17,20,941.26,430.195,706,0.3333333333333333,0.9511533242876526,1489.4,42,40,0.3333333333333333,0.9511533242876526,0.673134328358209,46627121_Bundle_3,1,,,
46627121,200108794,MAQUILLAJE,ESIKA,23.9,2023-02-07,10,277.2,430.195,685,0.15789473684210525,0.9226594301221167,1489.4,42,40,0.15789473684210525,0.9226594301221167,0.5785153181461116,46627121_Bundle_3,0,1.0,0.9541123540221819,0.9862337062066545
46627121,200106533,MAQUILLAJE,ESIKA,28.9,2023-01-17,20,941.26,430.195,706,0.3333333333333333,0.9511533242876526,1489.4,42,40,0.3333333333333333,0.9511533242876526,0.673134328358209,46627121_Bundle_3,0,1.0,0.7360082529824644,0.9208024758947393
46627121,200089987,MAQUILLAJE,CYZONE,13.5,2023-01-17,20,941.26,430.195,706,0.3333333333333333,0.9511533242876526,1489.4,42,40,0.3333333333333333,0.9511533242876526,0.673134328358209,46627121_Bundle_3,0,1.0,0.7126602544065314,0.9137980763219593
46627121,200105158,MAQUILLAJE,LBEL,31.0,2023-01-17,20,941.26,430.195,706,0.3333333333333333,0.9511533242876526,1489.4,42,40,0.3333333333333333,0.9511533242876526,0.673134328358209,46627121_Bundle_4,1,,,
46627121,200106594,MAQUILLAJE,CYZONE,14.9,2023-02-07,10,277.2,430.195,685,0.15789473684210525,0.9226594301221167,1489.4,42,40,0.15789473684210525,0.9226594301221167,0.5785153181461116,46627121_Bundle_4,0,1.0,0.9685630066675942,0.9905689020002781
46627121,200109166,MAQUILLAJE,CYZONE,24.9,2022-12-28,12,270.94,430.195,726,0.19298245614035087,0.9782903663500678,1489.4,42,40,0.19298245614035087,0.9782903663500678,0.6249018067556953,46627121_Bundle_4,0,1.0,0.9392077657666579,0.9817623297299973
46627121,200105157,MAQUILLAJE,LBEL,27.86,2023-01-17,20,941.26,430.195,706,0.3333333333333333,0.9511533242876526,1489.4,42,40,0.3333333333333333,0.9511533242876526,0.673134328358209,46627121_Bundle_4,0,1.0,0.8357755193340121,0.9507326558002036
46669258,200107142,MAQUILLAJE,CYZONE,9.9,2023-01-18,24,374.4,430.195,705,0.40350877192982454,0.9497964721845319,1461.81,71,59,0.40350877192982454,0.9497964721845319,0.7039670070699137,46669258_Bundle_1,1,,,
46669258,200102282,MAQUILLAJE,ESIKA,12.85,2023-01-18,24,374.4,430.195,705,0.40350877192982454,0.9497964721845319,1461.81,71,59,0.40350877192982454,0.9497964721845319,0.7039670070699137,46669258_Bundle_1,0,1.0,0.9925361316754584,0.9977608395026374
46669258,200102104,MAQUILLAJE,CYZONE,11.9,2023-01-18,24,374.4,430.195,705,0.40350877192982454,0.9497964721845319,1461.81,71,59,0.40350877192982454,0.9497964721845319,0.7039670070699137,46669258_Bundle_1,0,1.0,0.9077792718183484,0.9723337815455044
46669258,210098465,MAQUILLAJE,CYZONE,10.0,2022-12-26,16,372.28999999999996,430.195,728,0.2631578947368421,0.9810040705563093,1461.81,71,59,0.2631578947368421,0.9810040705563093,0.6579732914375491,46669258_Bundle_1,0,1.0,0.8159971274561706,0.9447991382368511
46669258,200101074,MAQUILLAJE,CYZONE,23.57,2023-01-18,24,374.4,430.195,705,0.40350877192982454,0.9497964721845319,1461.81,71,59,0.40350877192982454,0.9497964721845319,0.7039670070699137,46669258_Bundle_1,0,1.0,0.7477450475785664,0.9243235142735698
46669258,200107142,MAQUILLAJE,CYZONE,9.9,2023-01-18,24,374.4,430.195,705,0.40350877192982454,0.9497964721845319,1461.81,71,59,0.40350877192982454,0.9497964721845319,0.7039670070699137,46669258_Bundle_2,1,,,
46669258,200112233,MAQUILLAJE,CYZONE,15.9,2022-12-26,16,372.28999999999996,430.195,728,0.2631578947368421,0.9810040705563093,1461.81,71,59,0.2631578947368421,0.9810040705563093,0.6579732914375491,46669258_Bundle_2,0,1.0,0.9526905120892443,0.9858071536267732
46669258,200102104,MAQUILLAJE,CYZONE,11.9,2023-01-18,24,374.4,430.195,705,0.40350877192982454,0.9497964721845319,1461.81,71,59,0.40350877192982454,0.9497964721845319,0.7039670070699137,46669258_Bundle_2,0,1.0,0.9187409799937013,0.9756222939981103
46669258,210085429,MAQUILLAJE,CYZONE,10.9,2023-01-18,24,374.4,430.195,705,0.40350877192982454,0.9497964721845319,1461.81,71,59,0.40350877192982454,0.9497964721845319,0.7039670070699137,46669258_Bundle_2,0,1.0,0.8664796679045355,0.9599439003713606
46669258,200089990,MAQUILLAJE,CYZONE,9.9,2022-12-26,16,372.28999999999996,430.195,728,0.2631578947368421,0.9810040705563093,1461.81,71,59,0.2631578947368421,0.9810040705563093,0.6579732914375491,46669258_Bundle_2,0,1.0,0.7436827351330627,0.9231048205399188
46669258,200107142,MAQUILLAJE,CYZONE,9.9,2023-01-18,24,374.4,430.195,705,0.40350877192982454,0.9497964721845319,1461.81,71,59,0.40350877192982454,0.9497964721845319,0.7039670070699137,46669258_Bundle_3,1,,,
46669258,210098465,MAQUILLAJE,CYZONE,10.0,2022-12-26,16,372.28999999999996,430.195,728,0.2631578947368421,0.9810040705563093,1461.81,71,59,0.2631578947368421,0.9810040705563093,0.6579732914375491,46669258_Bundle_3,0,1.0,0.9934422839468439,0.9980326851840531
46669258,200102081,MAQUILLAJE,ESIKA,23.9,2023-02-10,18,347.76,430.195,682,0.2982456140350877,0.9185888738127544,1461.81,71,59,0.2982456140350877,0.9185888738127544,0.6394344069128044,46669258_Bundle_3,0,1.0,0.9074351174032245,0.9722305352209673
46669258,210085433,MAQUILLAJE,CYZONE,10.9,2023-01-18,24,374.4,430.195,705,0.40350877192982454,0.9497964721845319,1461.81,71,59,0.40350877192982454,0.9497964721845319,0.7039670070699137,46669258_Bundle_3,0,1.0,0.9005483358827592,0.9701645007648276
46669258,210096207,MAQUILLAJE,ESIKA,10.05,2023-01-18,24,374.4,430.195,705,0.40350877192982454,0.9497964721845319,1461.81,71,59,0.40350877192982454,0.9497964721845319,0.7039670070699137,46669258_Bundle_3,0,1.0,0.8681106528968927,0.9604331958690677
46669258,200107142,MAQUILLAJE,CYZONE,9.9,2023-01-18,24,374.4,430.195,705,0.40350877192982454,0.9497964721845319,1461.81,71,59,0.40350877192982454,0.9497964721845319,0.7039670070699137,46669258_Bundle_4,1,,,
46669258,200107366,MAQUILLAJE,CYZONE,13.9,2023-02-10,18,347.76,430.195,682,0.2982456140350877,0.9185888738127544,1461.81,71,59,0.2982456140350877,0.9185888738127544,0.6394344069128044,46669258_Bundle_4,0,1.0,0.9844125002227679,0.9953237500668304
46669258,200112233,MAQUILLAJE,CYZONE,15.9,2022-12-26,16,372.28999999999996,430.195,728,0.2631578947368421,0.9810040705563093,1461.81,71,59,0.2631578947368421,0.9810040705563093,0.6579732914375491,46669258_Bundle_4,0,1.0,0.9438721307427105,0.9831616392228131
46669258,200102104,MAQUILLAJE,CYZONE,11.9,2023-01-18,24,374.4,430.195,705,0.40350877192982454,0.9497964721845319,1461.81,71,59,0.40350877192982454,0.9497964721845319,0.7039670070699137,46669258_Bundle_4,0,1.0,0.9076078452256495,0.9722823535676948
46669258,200102109,MAQUILLAJE,CYZONE,9.9,2022-12-26,16,372.28999999999996,430.195,728,0.2631578947368421,0.9810040705563093,1461.81,71,59,0.2631578947368421,0.9810040705563093,0.6579732914375491,46669258_Bundle_4,0,1.0,0.7365420610072989,0.9209626183021896
46779789,200095517,CUIDADO PERSONAL,ESIKA,19.9,2023-05-23,29,703.6999999999999,430.195,580,0.49122807017543857,0.7801899592944369,4312.88,152,119,0.49122807017543857,0.7801899592944369,0.6501571091908876,46779789_Bundle_1,1,,,
46779789,200103025,CUIDADO PERSONAL,ESIKA,29.9,2023-03-27,19,461.75,430.195,637,0.3157894736842105,0.8575305291723202,4312.88,152,119,0.3157894736842105,0.8575305291723202,0.6137470542026708,46779789_Bundle_1,0,1.0,0.8575833479250896,0.9572750043775269
46779789,200095170,CUIDADO PERSONAL,ESIKA,8.54,2023-06-09,13,375.25,430.195,563,0.21052631578947367,0.757123473541384,4312.88,152,119,0.21052631578947367,0.757123473541384,0.5111547525530243,46779789_Bundle_1,0,1.0,0.8058633152135884,0.9417589945640765
46779789,200105655,CUIDADO PERSONAL,ESIKA,31.9,2023-07-04,9,258.7,430.195,538,0.14035087719298245,0.723202170963365,4312.88,152,119,0.14035087719298245,0.723202170963365,0.46091908876669285,46779789_Bundle_1,0,1.0,0.7990767924638293,0.9397230377391488
46779789,200095170,CUIDADO PERSONAL,ESIKA,5.76,2023-02-08,15,347.59999999999997,430.195,684,0.24561403508771928,0.921302578018996,4312.88,152,119,0.24561403508771928,0.921302578018996,0.6172427336999216,46779789_Bundle_1,0,1.0,0.7403490525402877,0.9221047157620863
46779789,200095517,CUIDADO PERSONAL,ESIKA,19.9,2023-05-23,29,703.6999999999999,430.195,580,0.49122807017543857,0.7801899592944369,4312.88,152,119,0.49122807017543857,0.7801899592944369,0.6501571091908876,46779789_Bundle_2,1,,,
46779789,200084778,CUIDADO PERSONAL,CYZONE,15.9,2023-04-28,15,435.7,430.195,605,0.24561403508771928,0.8141112618724559,4312.88,152,119,0.24561403508771928,0.8141112618724559,0.5582875098193244,46779789_Bundle_2,0,1.0,0.9955296174632841,0.9986588852389852
46779789,200084778,CUIDADO PERSONAL,CYZONE,15.9,2023-02-08,15,347.59999999999997,430.195,684,0.24561403508771928,0.921302578018996,4312.88,152,119,0.24561403508771928,0.921302578018996,0.6172427336999216,46779789_Bundle_2,0,1.0,0.9923337628805444,0.9977001288641633
46779789,200095426,CUIDADO PERSONAL,CYZONE,7.38,2023-05-23,29,703.6999999999999,430.195,580,0.49122807017543857,0.7801899592944369,4312.88,152,119,0.49122807017543857,0.7801899592944369,0.6501571091908876,46779789_Bundle_2,0,1.0,0.9219763233118153,0.9765928969935446
46779789,200103020,CUIDADO PERSONAL,ESIKA,17.59,2023-04-12,15,424.2,430.195,621,0.24561403508771928,0.835820895522388,4312.88,152,119,0.24561403508771928,0.835820895522388,0.5702278083267871,46779789_Bundle_2,0,1.0,0.9120295374807323,0.9736088612442196
46779789,200095517,CUIDADO PERSONAL,ESIKA,19.9,2023-05-23,29,703.6999999999999,430.195,580,0.49122807017543857,0.7801899592944369,4312.88,152,119,0.49122807017543857,0.7801899592944369,0.6501571091908876,46779789_Bundle_3,1,,,
46779789,200103027,CUIDADO PERSONAL,ESIKA,23.9,2023-08-15,8,270.2,430.195,496,0.12280701754385964,0.666214382632293,4312.88,152,119,0.12280701754385964,0.666214382632293,0.4216810683424981,46779789_Bundle_3,0,1.0,0.9542508323868981,0.9862752497160694
46779789,200109537,CUIDADO PERSONAL,ESIKA,6.91,2023-06-09,13,375.25,430.195,563,0.21052631578947367,0.757123473541384,4312.88,152,119,0.21052631578947367,0.757123473541384,0.5111547525530243,46779789_Bundle_3,0,1.0,0.8422401740599968,0.952672052217999
46779789,200095666,CUIDADO PERSONAL,CYZONE,7.38,2023-05-23,29,703.6999999999999,430.195,580,0.49122807017543857,0.7801899592944369,4312.88,152,119,0.49122807017543857,0.7801899592944369,0.6501571091908876,46779789_Bundle_3,0,1.0,0.7911903439860316,0.9373571031958094
46779789,200103449,CUIDADO PERSONAL,CYZONE,11.9,2023-02-08,15,347.59999999999997,430.195,684,0.24561403508771928,0.921302578018996,4312.88,152,119,0.24561403508771928,0.921302578018996,0.6172427336999216,46779789_Bundle_3,0,1.0,0.7818543473163035,0.934556304194891
46779789,200095517,CUIDADO PERSONAL,ESIKA,19.9,2023-05-23,29,703.6999999999999,430.195,580,0.49122807017543857,0.7801899592944369,4312.88,152,119,0.49122807017543857,0.7801899592944369,0.6501571091908876,46779789_Bundle_4,1,,,
46779789,200109537,CUIDADO PERSONAL,ESIKA,6.91,2023-06-09,13,375.25,430.195,563,0.21052631578947367,0.757123473541384,4312.88,152,119,0.21052631578947367,0.757123473541384,0.5111547525530243,46779789_Bundle_4,0,1.0,0.9682474236106755,0.9904742270832025
46779789,200103025,CUIDADO PERSONAL,ESIKA,29.9,2023-07-21,12,417.09999999999997,430.195,521,0.19298245614035087,0.7001356852103121,4312.88,152,119,0.19298245614035087,0.7001356852103121,0.47191673212882956,46779789_Bundle_4,0,1.0,0.9552854248701,0.98658562746103
46779789,200084777,CUIDADO PERSONAL,CYZONE,13.9,2023-05-23,29,703.6999999999999,430.195,580,0.49122807017543857,0.7801899592944369,4312.88,152,119,0.49122807017543857,0.7801899592944369,0.6501571091908876,46779789_Bundle_4,0,1.0,0.9394283084875733,0.9818284925462719
46779789,200095430,CUIDADO PERSONAL,CYZONE,10.02,2023-05-23,29,703.6999999999999,430.195,580,0.49122807017543857,0.7801899592944369,4312.88,152,119,0.49122807017543857,0.7801899592944369,0.6501571091908876,46779789_Bundle_4,0,1.0,0.8830579506328479,0.9649173851898543
46941012,200107645,MAQUILLAJE,LBEL,24.0,2023-02-06,9,324.4,430.195,686,0.14035087719298245,0.9240162822252375,1674.0,48,46,0.14035087719298245,0.9240162822252375,0.5713668499607227,46941012_Bundle_1,1,,,
46941012,210096239,MAQUILLAJE,ESIKA,18.9,2023-05-08,8,252.2,430.195,595,0.12280701754385964,0.8005427408412483,1674.0,48,46,0.12280701754385964,0.8005427408412483,0.49556166535742346,46941012_Bundle_1,0,1.0,0.9861152598369075,0.9958345779510722
46941012,210096238,MAQUILLAJE,ESIKA,18.9,2023-02-06,9,324.4,430.195,686,0.14035087719298245,0.9240162822252375,1674.0,48,46,0.14035087719298245,0.9240162822252375,0.5713668499607227,46941012_Bundle_1,0,1.0,0.959160337240737,0.9877481011722211
46941012,200089989,MAQUILLAJE,CYZONE,14.5,2023-02-24,7,258.0,430.195,668,0.10526315789473684,0.8995929443690638,1674.0,48,46,0.10526315789473684,0.8995929443690638,0.5421445404556167,46941012_Bundle_1,0,1.0,0.922236805066737,0.976671041520021
46941012,200094876,MAQUILLAJE,ESIKA,15.9,2023-03-22,10,234.2,430.195,642,0.15789473684210525,0.864314789687924,1674.0,48,46,0.15789473684210525,0.864314789687924,0.5464257659073055,46941012_Bundle_1,0,1.0,0.7209851836377352,0.9162955550913205
46941012,200107645,MAQUILLAJE,LBEL,24.0,2023-02-06,9,324.4,430.195,686,0.14035087719298245,0.9240162822252375,1674.0,48,46,0.14035087719298245,0.9240162822252375,0.5713668499607227,46941012_Bundle_2,1,,,
46941012,200089987,MAQUILLAJE,CYZONE,14.5,2023-05-26,9,314.7,430.195,577,0.14035087719298245,0.7761194029850746,1674.0,48,46,0.14035087719298245,0.7761194029850746,0.4900235663786332,46941012_Bundle_2,0,1.0,0.9565214228359766,0.9869564268507929
46941012,200109185,MAQUILLAJE,LBEL,24.0,2023-02-06,9,324.4,430.195,686,0.14035087719298245,0.9240162822252375,1674.0,48,46,0.14035087719298245,0.9240162822252375,0.5713668499607227,46941012_Bundle_2,0,1.0,0.8930306471971124,0.9679091941591337
46941012,200105983,MAQUILLAJE,LBEL,27.0,2023-03-22,10,234.2,430.195,642,0.15789473684210525,0.864314789687924,1674.0,48,46,0.15789473684210525,0.864314789687924,0.5464257659073055,46941012_Bundle_2,0,1.0,0.7854637619308744,0.9356391285792622
46941012,200107645,MAQUILLAJE,LBEL,24.0,2023-02-06,9,324.4,430.195,686,0.14035087719298245,0.9240162822252375,1674.0,48,46,0.14035087719298245,0.9240162822252375,0.5713668499607227,46941012_Bundle_3,1,,,
46941012,200094857,MAQUILLAJE,ESIKA,15.9,2023-03-22,10,234.2,430.195,642,0.15789473684210525,0.864314789687924,1674.0,48,46,0.15789473684210525,0.864314789687924,0.5464257659073055,46941012_Bundle_3,0,1.0,0.9772731768218658,0.9931819530465597
46941012,200094876,MAQUILLAJE,ESIKA,15.9,2023-03-22,10,234.2,430.195,642,0.15789473684210525,0.864314789687924,1674.0,48,46,0.15789473684210525,0.864314789687924,0.5464257659073055,46941012_Bundle_3,0,1.0,0.7410962021590515,0.9223288606477154
46941012,200077266,MAQUILLAJE,LBEL,24.0,2023-02-06,9,324.4,430.195,686,0.14035087719298245,0.9240162822252375,1674.0,48,46,0.14035087719298245,0.9240162822252375,0.5713668499607227,46941012_Bundle_3,0,1.0,0.6728610739771957,0.9018583221931586
46941012,210096241,MAQUILLAJE,ESIKA,18.9,2023-05-08,8,252.2,430.195,595,0.12280701754385964,0.8005427408412483,1674.0,48,46,0.12280701754385964,0.8005427408412483,0.49556166535742346,46941012_Bundle_3,0,1.0,0.6191353304482724,0.8857405991344817
46941012,200107645,MAQUILLAJE,LBEL,24.0,2023-02-06,9,324.4,430.195,686,0.14035087719298245,0.9240162822252375,1674.0,48,46,0.14035087719298245,0.9240162822252375,0.5713668499607227,46941012_Bundle_4,1,,,
46941012,210098523,MAQUILLAJE,CYZONE,12.9,2023-03-22,10,234.2,430.195,642,0.15789473684210525,0.864314789687924,1674.0,48,46,0.15789473684210525,0.864314789687924,0.5464257659073055,46941012_Bundle_4,0,1.0,0.9430267327931441,0.9829080198379432
46941012,200089989,MAQUILLAJE,CYZONE,14.5,2023-02-24,7,258.0,430.195,668,0.10526315789473684,0.8995929443690638,1674.0,48,46,0.10526315789473684,0.8995929443690638,0.5421445404556167,46941012_Bundle_4,0,1.0,0.8771678359880749,0.9631503507964224
46941012,210096238,MAQUILLAJE,ESIKA,18.9,2023-02-06,9,324.4,430.195,686,0.14035087719298245,0.9240162822252375,1674.0,48,46,0.14035087719298245,0.9240162822252375,0.5713668499607227,46941012_Bundle_4,0,1.0,0.816460120227346,0.9449380360682038
46941012,210096239,MAQUILLAJE,ESIKA,18.9,2023-05-08,8,252.2,430.195,595,0.12280701754385964,0.8005427408412483,1674.0,48,46,0.12280701754385964,0.8005427408412483,0.49556166535742346,46941012_Bundle_4,0,1.0,0.6494717445779707,0.8948415233733912
47097371,200103716,MAQUILLAJE,ESIKA,25.9,2023-01-18,10,180.73,430.195,705,0.15789473684210525,0.9497964721845319,537.1,19,19,0.15789473684210525,0.9497964721845319,0.59344069128044,47097371_Bundle_1,1,,,
47097371,200103716,MAQUILLAJE,ESIKA,25.9,2023-01-18,10,180.73,430.195,705,0.15789473684210525,0.9497964721845319,537.1,19,19,0.15789473684210525,0.9497964721845319,0.59344069128044,47097371_Bundle_2,1,,,
47097371,200103716,MAQUILLAJE,ESIKA,25.9,2023-01-18,10,180.73,430.195,705,0.15789473684210525,0.9497964721845319,537.1,19,19,0.15789473684210525,0.9497964721845319,0.59344069128044,47097371_Bundle_3,1,,,
47097371,200103716,MAQUILLAJE,ESIKA,25.9,2023-01-18,10,180.73,430.195,705,0.15789473684210525,0.9497964721845319,537.1,19,19,0.15789473684210525,0.9497964721845319,0.59344069128044,47097371_Bundle_4,1,,,
47257492,200107822,CUIDADO PERSONAL,LBEL,16.9,2023-02-15,19,437.39,430.195,677,0.3157894736842105,0.9118046132971506,1844.69,71,66,0.3157894736842105,0.9118046132971506,0.6435978004713276,47257492_Bundle_1,1,,,
47257492,200103450,CUIDADO PERSONAL,CYZONE,7.63,2023-02-15,19,437.39,430.195,677,0.3157894736842105,0.9118046132971506,1844.69,71,66,0.3157894736842105,0.9118046132971506,0.6435978004713276,47257492_Bundle_1,0,1.0,0.7942368752725457,0.9382710625817636
47257492,200105195,CUIDADO PERSONAL,ESIKA,7.63,2023-02-15,19,437.39,430.195,677,0.3157894736842105,0.9118046132971506,1844.69,71,66,0.3157894736842105,0.9118046132971506,0.6435978004713276,47257492_Bundle_1,0,1.0,0.7519515197249229,0.9255854559174768
47257492,200082687,CUIDADO PERSONAL,ESIKA,13.3,2023-03-02,10,261.3,430.195,662,0.15789473684210525,0.8914518317503393,1844.69,71,66,0.15789473684210525,0.8914518317503393,0.561351139041634,47257492_Bundle_1,0,1.0,0.7248338398004606,0.9174501519401381
47257492,200105190,CUIDADO PERSONAL,ESIKA,7.63,2023-02-15,19,437.39,430.195,677,0.3157894736842105,0.9118046132971506,1844.69,71,66,0.3157894736842105,0.9118046132971506,0.6435978004713276,47257492_Bundle_1,0,1.0,0.5908727247938956,0.8772618174381687
47257492,200107822,CUIDADO PERSONAL,LBEL,16.9,2023-02-15,19,437.39,430.195,677,0.3157894736842105,0.9118046132971506,1844.69,71,66,0.3157894736842105,0.9118046132971506,0.6435978004713276,47257492_Bundle_2,1,,,
47257492,200107828,CUIDADO PERSONAL,LBEL,16.9,2023-02-15,19,437.39,430.195,677,0.3157894736842105,0.9118046132971506,1844.69,71,66,0.3157894736842105,0.9118046132971506,0.6435978004713276,47257492_Bundle_2,0,1.0,0.7634373162792611,0.9290311948837783
47257492,200105190,CUIDADO PERSONAL,ESIKA,7.63,2023-02-15,19,437.39,430.195,677,0.3157894736842105,0.9118046132971506,1844.69,71,66,0.3157894736842105,0.9118046132971506,0.6435978004713276,47257492_Bundle_2,0,1.0,0.615216485128371,0.8845649455385113
47257492,200107828,CUIDADO PERSONAL,LBEL,16.95,2023-04-05,9,207.2,430.195,628,0.14035087719298245,0.8453188602442334,1844.69,71,66,0.14035087719298245,0.8453188602442334,0.5280832678711705,47257492_Bundle_2,0,1.0,0.5637505984254226,0.8691251795276267
47257492,200105195,CUIDADO PERSONAL,ESIKA,7.63,2023-02-15,19,437.39,430.195,677,0.3157894736842105,0.9118046132971506,1844.69,71,66,0.3157894736842105,0.9118046132971506,0.6435978004713276,47257492_Bundle_2,0,1.0,0.40549248428938267,0.8216477452868147
47257492,200107822,CUIDADO PERSONAL,LBEL,16.9,2023-02-15,19,437.39,430.195,677,0.3157894736842105,0.9118046132971506,1844.69,71,66,0.3157894736842105,0.9118046132971506,0.6435978004713276,47257492_Bundle_3,1,,,
47257492,200082687,CUIDADO PERSONAL,ESIKA,13.3,2023-03-02,10,261.3,430.195,662,0.15789473684210525,0.8914518317503393,1844.69,71,66,0.15789473684210525,0.8914518317503393,0.561351139041634,47257492_Bundle_3,0,1.0,0.9021775634685726,0.9706532690405717
47257492,200082688,CUIDADO PERSONAL,ESIKA,13.3,2023-03-02,10,261.3,430.195,662,0.15789473684210525,0.8914518317503393,1844.69,71,66,0.15789473684210525,0.8914518317503393,0.561351139041634,47257492_Bundle_3,0,1.0,0.8003996972918219,0.9401199091875465
47257492,200107828,CUIDADO PERSONAL,LBEL,16.95,2023-04-05,9,207.2,430.195,628,0.14035087719298245,0.8453188602442334,1844.69,71,66,0.14035087719298245,0.8453188602442334,0.5280832678711705,47257492_Bundle_3,0,1.0,0.6382602684414125,0.8914780805324237
47257492,200110112,CUIDADO PERSONAL,LBEL,37.0,2023-02-15,19,437.39,430.195,677,0.3157894736842105,0.9118046132971506,1844.69,71,66,0.3157894736842105,0.9118046132971506,0.6435978004713276,47257492_Bundle_3,0,1.0,0.5666634800266613,0.8699990440079983
47257492,200107822,CUIDADO PERSONAL,LBEL,16.9,2023-02-15,19,437.39,430.195,677,0.3157894736842105,0.9118046132971506,1844.69,71,66,0.3157894736842105,0.9118046132971506,0.6435978004713276,47257492_Bundle_4,1,,,
47257492,200107828,CUIDADO PERSONAL,LBEL,16.9,2023-02-15,19,437.39,430.195,677,0.3157894736842105,0.9118046132971506,1844.69,71,66,0.3157894736842105,0.9118046132971506,0.6435978004713276,47257492_Bundle_4,0,1.0,0.8852158308085075,0.9655647492425522
47257492,200082687,CUIDADO PERSONAL,ESIKA,13.3,2023-03-02,10,261.3,430.195,662,0.15789473684210525,0.8914518317503393,1844.69,71,66,0.15789473684210525,0.8914518317503393,0.561351139041634,47257492_Bundle_4,0,1.0,0.5922476326690055,0.8776742898007016
47257492,200082688,CUIDADO PERSONAL,ESIKA,13.3,2023-03-02,10,261.3,430.195,662,0.15789473684210525,0.8914518317503393,1844.69,71,66,0.15789473684210525,0.8914518317503393,0.561351139041634,47257492_Bundle_4,0,1.0,0.571486513052541,0.8714459539157622
47257492,200105190,CUIDADO PERSONAL,ESIKA,7.63,2023-02-15,19,437.39,430.195,677,0.3157894736842105,0.9118046132971506,1844.69,71,66,0.3157894736842105,0.9118046132971506,0.6435978004713276,47257492_Bundle_4,0,1.0,0.4872684620070157,0.8461805386021046
47266211,200097895,TRATAMIENTO FACIAL,CYZONE,4.9,2024-08-16,27,601.9,430.195,129,0.45614035087719296,0.16824966078697423,2767.5299999999997,127,116,0.45614035087719296,0.16824966078697423,0.2978004713275727,47266211_Bundle_1,1,,,
47266211,200114817,TRATAMIENTO FACIAL,CYZONE,10.0,2024-08-16,27,601.9,430.195,129,0.45614035087719296,0.16824966078697423,2767.5299999999997,127,116,0.45614035087719296,0.16824966078697423,0.2978004713275727,47266211_Bundle_1,0,1.0,0.8669634226560542,0.9600890267968162
47266211,200113951,TRATAMIENTO FACIAL,CYZONE,11.9,2024-08-16,27,601.9,430.195,129,0.45614035087719296,0.16824966078697423,2767.5299999999997,127,116,0.45614035087719296,0.16824966078697423,0.2978004713275727,47266211_Bundle_1,0,1.0,0.8274853946863927,0.9482456184059178
47266211,200113952,TRATAMIENTO FACIAL,CYZONE,20.0,2024-08-16,27,601.9,430.195,129,0.45614035087719296,0.16824966078697423,2767.5299999999997,127,116,0.45614035087719296,0.16824966078697423,0.2978004713275727,47266211_Bundle_1,0,1.0,0.7849525839879924,0.9354857751963976
